NZ_CP094561.1	main	Linear-Chromosome
NZ_CP094562.1	cp26	Circular-Plasmid
NZ_CP094564.1	cp32-10	Circular-Plasmid
NZ_CP094563.1	cp32-11	Circular-Plasmid
NZ_CP094565.1	cp32-5	Circular-Plasmid
NZ_CP094566.1	cp32-6	Circular-Plasmid
NZ_CP094567.1	cp32-7	Circular-Plasmid
NZ_CP094568.1	cp32-8	Circular-Plasmid
NZ_CP094569.1	lp17	Linear-Plasmid
NZ_CP094570.1	lp25	Linear-Plasmid
NZ_CP094571.1	lp28-1	Linear-Plasmid
NZ_CP094572.1	lp28-3	Linear-Plasmid
NZ_CP094573.1	lp28-4	Linear-Plasmid
NZ_CP094574.1	lp28-6	Linear-Plasmid
NZ_CP094575.1	lp36	Linear-Plasmid
NZ_CP094576.1	lp38	Linear-Plasmid
NZ_CP094577.1	lp54	Linear-Plasmid
NZ_CP094578.1	lp56	Linear-Plasmid
