NZ_CP161904.1	main	Linear-Chromosome
NZ_CP161905.1	cp26	Circular-Plasmid
NZ_CP161906.1	cp32-1-5	Circular-Plasmid
NZ_CP161909.1	cp32-12	Circular-Plasmid
NZ_CP161908.1	cp32-3-10	Circular-Plasmid
NZ_CP161907.1	cp32-7	Circular-Plasmid
NZ_CP161910.1	lp17	Linear-Plasmid
NZ_CP161911.1	lp25	Linear-Plasmid
NZ_CP161912.1	lp28-2	Linear-Plasmid
NZ_CP161913.1	lp28-3	Linear-Plasmid
NZ_CP161914.1	lp28-4	Linear-Plasmid
NZ_CP161915.1	lp28-7	Linear-Plasmid
NZ_CP161916.1	lp28-9	Linear-Plasmid
NZ_CP161917.1	lp36	Linear-Plasmid
NZ_CP161918.1	lp54	Linear-Plasmid
