genome_acc	status	messages	biosample_accession	assembly_date	assembly_name	assembly_methods	genome_coverage	sequencing_technologies	filename
	Processing		SAMN50670685	2019-08-01	ESI26H	"[[""Unicycler"",""0.4.4""]]"	800x	"[[""Oxford Nanopore GridION""]]"	ESI26H.sqn
	Processing		SAMN50670488	2019-08-01	ESI361H	"[[""Unicycler"",""0.4.4""]]"	700x	"[[""Oxford Nanopore GridION""]]"	ESI361H.sqn
	Processing		SAMN50670498	2019-08-01	ESI403H	"[[""Unicycler"",""0.4.4""]]"	350x	"[[""Oxford Nanopore GridION""]]"	ESI403H.sqn
	Processing		SAMN50671110	2019-08-01	ESI425H	"[[""Unicycler"",""0.4.4""]]"	400x	"[[""Oxford Nanopore GridION""]]"	ESI425H.sqn
	Processing		SAMN12009644	2019-08-01	UCT109H	"[[""Unicycler"",""0.4.4""]]"	192.099788	"[[""Oxford Nanopore GridION""]]"	UCT109H.sqn
	Processing		SAMN12009645	2019-08-01	UCT110H	"[[""Unicycler"",""0.4.4""]]"	151.159978	"[[""Oxford Nanopore GridION""]]"	UCT110H.sqn
	Processing		SAMN12009651	2019-08-01	UCT113H	"[[""Unicycler"",""0.4.4""]]"	329.802212	"[[""Oxford Nanopore GridION""]]"	UCT113H.sqn
	Processing		SAMN12009665	2019-08-01	UCT124H	"[[""Unicycler"",""0.4.4""]]"	162.60220733333333	"[[""Oxford Nanopore GridION""]]"	UCT124H.sqn
	Processing		SAMN12009576	2019-08-01	UCT29H	"[[""Unicycler"",""0.4.4""]]"	461.817268	"[[""Oxford Nanopore GridION""]]"	UCT29H.sqn
	Processing		SAMN12009586	2019-08-01	UCT30H	"[[""Unicycler"",""0.4.4""]]"	75.349426	"[[""Oxford Nanopore GridION""]]"	UCT30H.sqn
	Processing		SAMN12009585	2019-08-01	UCT31H	"[[""Unicycler"",""0.4.4""]]"	214.74225933333332	"[[""Oxford Nanopore GridION""]]"	UCT31H.sqn
	Processing		SAMN12009590	2019-08-01	UCT32H	"[[""Unicycler"",""0.4.4""]]"	151.331664	"[[""Oxford Nanopore GridION""]]"	UCT32H.sqn
	Processing		SAMN12009599	2019-08-01	UCT35H	"[[""Unicycler"",""0.4.4""]]"	62.977694666666665	"[[""Oxford Nanopore GridION""]]"	UCT35H.sqn
	Processing		SAMN12009596	2019-08-01	UCT50H	"[[""Unicycler"",""0.4.4""]]"	51.907803333333334	"[[""Oxford Nanopore GridION""]]"	UCT50H.sqn
	Processing		SAMN12009647	2019-08-01	UCT92H	"[[""Unicycler"",""0.4.4""]]"	162.49484533333333	"[[""Oxford Nanopore GridION""]]"	UCT92H.sqn
	Processing		SAMN12009659	2019-08-01	UCT96H	"[[""Unicycler"",""0.4.4""]]"	251.905764	"[[""Oxford Nanopore GridION""]]"	UCT96H.sqn
	Processing		SAMN50671267	2019-08-01	UNY1032P	"[[""HGAP"",""1.4""]]"	180.96291595238097	"[[""PacBio RSII""]]"	UNY1032P.sqn
	Processing		SAMN50671268	2019-08-01	UNY1038P	"[[""HGAP"",""1.4""]]"	209.297745	"[[""PacBio RSII""]]"	UNY1038P.sqn
	Processing	modified fasta sequences, fixed foreign contaminations	SAMN50671269	2019-08-01	UNY1083P	"[[""HGAP"",""1.4""]]"	225.62592714285714	"[[""PacBio RSII""]]"	UNY1083P.sqn
	Processing		SAMN50671270	2019-08-01	UNY1085P	"[[""HGAP"",""1.4""]]"	179.11461095238096	"[[""PacBio RSII""]]"	UNY1085P.sqn
	Processing		SAMN50671271	2019-08-01	UNY1090P	"[[""HGAP"",""1.4""]]"	200.0423842857143	"[[""PacBio RSII""]]"	UNY1090P.sqn
	Processing	fixed foreign contaminations, modified fasta sequences	SAMN50671272	2019-08-01	UNY1128P	"[[""HGAP"",""1.4""]]"	153.80938	"[[""PacBio RSII""]]"	UNY1128P.sqn
	Processing		SAMN50671273	2019-08-01	UNY149P	"[[""HGAP"",""1.4""]]"	226.8780680952381	"[[""PacBio RSII""]]"	UNY149P.sqn
	Processing		SAMN50671274	2019-08-01	UNY169P	"[[""HGAP"",""1.4""]]"	189.44034	"[[""PacBio RSII""]]"	UNY169P.sqn
	Processing		SAMN50671275	2019-08-01	UNY172P	"[[""HGAP"",""1.4""]]"	229.85534357142856	"[[""PacBio RSII""]]"	UNY172P.sqn
	Processing		SAMN50685797	2019-08-01	B418P	"[[""HGAP"",""1.4""]]"	219.4810538095238	"[[""PacBio RSII""]]"	B418P.sqn
	Processing		SAMN50671276	2019-08-01	UNY193P	"[[""HGAP"",""1.4""]]"	225.40176238095236	"[[""PacBio RSII""]]"	UNY193P.sqn
	Processing		SAMN50671277	2019-08-01	UNY203P	"[[""HGAP"",""1.4""]]"	179.71425214285713	"[[""PacBio RSII""]]"	UNY203P.sqn
	Processing		SAMN50671278	2019-08-01	UNY208P	"[[""HGAP"",""1.4""]]"	207.24148714285715	"[[""PacBio RSII""]]"	UNY208P.sqn
	Processing		SAMN50671279	2019-08-01	UNY990P	"[[""HGAP"",""1.4""]]"	214.87365214285714	"[[""PacBio RSII""]]"	UNY990P.sqn
	Processing		SAMN12009632	2019-08-01	URI101H	"[[""Unicycler"",""0.4.4""]]"	516.43966	"[[""Oxford Nanopore GridION""]]"	URI101H.sqn
	Processing		SAMN12009633	2019-08-01	URI102H	"[[""Unicycler"",""0.4.4""]]"	183.463736	"[[""Oxford Nanopore GridION""]]"	URI102H.sqn
	Processing		SAMN12009634	2019-08-01	URI103H	"[[""Unicycler"",""0.4.4""]]"	560.5613553333334	"[[""Oxford Nanopore GridION""]]"	URI103H.sqn
	Processing		SAMN12009641	2019-08-01	URI107H	"[[""Unicycler"",""0.4.4""]]"	486.15122866666667	"[[""Oxford Nanopore GridION""]]"	URI107H.sqn
	Processing		SAMN12009649	2019-08-01	URI111H	"[[""Unicycler"",""0.4.4""]]"	191.72591133333333	"[[""Oxford Nanopore GridION""]]"	URI111H.sqn
	Processing		SAMN12009650	2019-08-01	URI112H	"[[""Unicycler"",""0.4.4""]]"	604.551176	"[[""Oxford Nanopore GridION""]]"	URI112H.sqn
	Processing		SAMN12009657	2019-08-01	URI117H	"[[""Unicycler"",""0.4.4""]]"	7.583751333333334	"[[""Oxford Nanopore GridION""]]"	URI117H.sqn
	Processing		SAMN12009658	2019-08-01	URI118H	"[[""Unicycler"",""0.4.4""]]"	138.38937733333333	"[[""Oxford Nanopore GridION""]]"	URI118H.sqn
	Processing		SAMN12009661	2019-08-01	URI120H	"[[""Unicycler"",""0.4.4""]]"	215.711242	"[[""Oxford Nanopore GridION""]]"	URI120H.sqn
	Processing		SAMN12009591	2019-08-01	URI33H	"[[""Unicycler"",""0.4.4""]]"	146.62377666666666	"[[""Oxford Nanopore GridION""]]"	URI33H.sqn
	Processing		SAMN12009597	2019-08-01	URI34H	"[[""Unicycler"",""0.4.4""]]"	77.043268	"[[""Oxford Nanopore GridION""]]"	URI34H.sqn
	Processing		SAMN12009600	2019-08-01	URI36H	"[[""Unicycler"",""0.4.4""]]"	39.54496	"[[""Oxford Nanopore GridION""]]"	URI36H.sqn
	Processing		SAMN12009577	2019-08-01	URI39H	"[[""Unicycler"",""0.4.4""]]"	70.79613466666666	"[[""Oxford Nanopore GridION""]]"	URI39H.sqn
	Processing		SAMN12009578	2019-08-01	URI40H	"[[""Unicycler"",""0.4.4""]]"	54.36415733333333	"[[""Oxford Nanopore GridION""]]"	URI40H.sqn
	Processing		SAMN12009581	2019-08-01	URI41H	"[[""Unicycler"",""0.4.4""]]"	370.2933806666667	"[[""Oxford Nanopore GridION""]]"	URI41H.sqn
	Processing		SAMN12009582	2019-08-01	URI42H	"[[""Unicycler"",""0.4.4""]]"	486.54291666666666	"[[""Oxford Nanopore GridION""]]"	URI42H.sqn
	Processing		SAMN12009587	2019-08-01	URI44H	"[[""Unicycler"",""0.4.4""]]"	325.9451726666667	"[[""Oxford Nanopore GridION""]]"	URI44H.sqn
	Processing		SAMN12009592	2019-08-01	URI46H	"[[""Unicycler"",""0.4.4""]]"	267.21505533333334	"[[""Oxford Nanopore GridION""]]"	URI46H.sqn
	Processing		SAMN12009593	2019-08-01	URI47H	"[[""Unicycler"",""0.4.4""]]"	225.42676866666667	"[[""Oxford Nanopore GridION""]]"	URI47H.sqn
	Processing		SAMN12009594	2019-08-01	URI48H	"[[""Unicycler"",""0.4.4""]]"	153.92402866666666	"[[""Oxford Nanopore GridION""]]"	URI48H.sqn
	Processing		SAMN12009605	2019-08-01	URI56H	"[[""Unicycler"",""0.4.4""]]"	5.538304666666667	"[[""Oxford Nanopore GridION""]]"	URI56H.sqn
	Processing		SAMN12009631	2019-08-01	URI86H	"[[""Unicycler"",""0.4.4""]]"	693.7552773333333	"[[""Oxford Nanopore GridION""]]"	URI86H.sqn
	Processing		SAMN12009635	2019-08-01	URI87H	"[[""Unicycler"",""0.4.4""]]"	193.379272	"[[""Oxford Nanopore GridION""]]"	URI87H.sqn
	Processing		SAMN12009637	2019-08-01	URI88H	"[[""Unicycler"",""0.4.4""]]"	324.322974	"[[""Oxford Nanopore GridION""]]"	URI88H.sqn
	Processing		SAMN12009639	2019-08-01	URI89H	"[[""Unicycler"",""0.4.4""]]"	156.62502	"[[""Oxford Nanopore GridION""]]"	URI89H.sqn
	Processing		SAMN12009646	2019-08-01	URI91H	"[[""Unicycler"",""0.4.4""]]"	179.11376466666667	"[[""Oxford Nanopore GridION""]]"	URI91H.sqn
	Processing		SAMN12009648	2019-08-01	URI93H	"[[""Unicycler"",""0.4.4""]]"	102.10204666666667	"[[""Oxford Nanopore GridION""]]"	URI93H.sqn
	Processing		SAMN50671280	2019-08-01	UWI247P	"[[""HGAP"",""1.4""]]"	205.41258833333336	"[[""PacBio RSII""]]"	UWI247P.sqn
	Processing		SAMN50671281	2019-08-01	UWI248P	"[[""HGAP"",""1.4""]]"	232.00567404761907	"[[""PacBio RSII""]]"	UWI248P.sqn
	Processing		SAMN50671282	2019-08-01	UWI263P	"[[""HGAP"",""1.4""]]"	206.75519666666665	"[[""PacBio RSII""]]"	UWI263P.sqn
	Processing		SAMN50671283	2019-08-01	UWI283P	"[[""HGAP"",""1.4""]]"	222.34710714285714	"[[""PacBio RSII""]]"	UWI283P.sqn
	Processing		SAMN50671109	2019-08-01	XYZ459H	"[[""Unicycler"",""0.4.4""]]"	2000x	"[[""Oxford Nanopore GridION""]]"	XYZ459H.sqn

