assembly_name	status	log_file	timestamp
B418P	SUCCESS	manifests_annotated//logs/submit/B418P.log	2026-02-10T21:43:20+00:00
ESI26H	SUCCESS	manifests_annotated//logs/submit/ESI26H.log	2026-02-10T21:43:40+00:00
ESI361H	SUCCESS	manifests_annotated//logs/submit/ESI361H.log	2026-02-10T21:43:58+00:00
ESI403H	SUCCESS	manifests_annotated//logs/submit/ESI403H.log	2026-02-10T21:44:17+00:00
ESI425H	SUCCESS	manifests_annotated//logs/submit/ESI425H.log	2026-02-10T21:44:36+00:00
UCT109H	SUCCESS	manifests_annotated//logs/submit/UCT109H.log	2026-02-10T21:44:56+00:00
UCT110H	SUCCESS	manifests_annotated//logs/submit/UCT110H.log	2026-02-10T21:45:15+00:00
UCT113H	SUCCESS	manifests_annotated//logs/submit/UCT113H.log	2026-02-10T21:45:35+00:00
UCT124H	SUCCESS	manifests_annotated//logs/submit/UCT124H.log	2026-02-10T21:45:54+00:00
UCT29H	SUCCESS	manifests_annotated//logs/submit/UCT29H.log	2026-02-10T21:46:14+00:00
UCT30H	SUCCESS	manifests_annotated//logs/submit/UCT30H.log	2026-02-10T21:46:34+00:00
UCT31H	SUCCESS	manifests_annotated//logs/submit/UCT31H.log	2026-02-10T21:46:56+00:00
UCT32H	SUCCESS	manifests_annotated//logs/submit/UCT32H.log	2026-02-10T21:47:16+00:00
UCT35H	SUCCESS	manifests_annotated//logs/submit/UCT35H.log	2026-02-10T21:47:34+00:00
UCT50H	SUCCESS	manifests_annotated//logs/submit/UCT50H.log	2026-02-10T21:47:54+00:00
UCT92H	SUCCESS	manifests_annotated//logs/submit/UCT92H.log	2026-02-10T21:48:14+00:00
UCT96H	SUCCESS	manifests_annotated//logs/submit/UCT96H.log	2026-02-10T21:48:33+00:00
UNY1032P	SUCCESS	manifests_annotated//logs/submit/UNY1032P.log	2026-02-10T21:48:52+00:00
UNY1038P	SUCCESS	manifests_annotated//logs/submit/UNY1038P.log	2026-02-10T21:49:11+00:00
UNY1083P	SUCCESS	manifests_annotated//logs/submit/UNY1083P.log	2026-02-10T21:49:31+00:00
UNY1085P	SUCCESS	manifests_annotated//logs/submit/UNY1085P.log	2026-02-10T21:49:50+00:00
UNY1090P	SUCCESS	manifests_annotated//logs/submit/UNY1090P.log	2026-02-10T21:50:09+00:00
UNY1128P	SUCCESS	manifests_annotated//logs/submit/UNY1128P.log	2026-02-10T21:50:30+00:00
UNY149P	SUCCESS	manifests_annotated//logs/submit/UNY149P.log	2026-02-10T21:50:48+00:00
UNY169P	SUCCESS	manifests_annotated//logs/submit/UNY169P.log	2026-02-10T21:51:07+00:00
UNY172P	SUCCESS	manifests_annotated//logs/submit/UNY172P.log	2026-02-10T21:51:29+00:00
UNY193P	SUCCESS	manifests_annotated//logs/submit/UNY193P.log	2026-02-10T21:51:48+00:00
UNY203P	SUCCESS	manifests_annotated//logs/submit/UNY203P.log	2026-02-10T21:52:06+00:00
UNY208P	SUCCESS	manifests_annotated//logs/submit/UNY208P.log	2026-02-10T21:52:25+00:00
UNY990P	SUCCESS	manifests_annotated//logs/submit/UNY990P.log	2026-02-10T21:52:44+00:00
URI101H	SUCCESS	manifests_annotated//logs/submit/URI101H.log	2026-02-10T21:53:03+00:00
URI102H	SUCCESS	manifests_annotated//logs/submit/URI102H.log	2026-02-10T21:53:23+00:00
URI103H	SUCCESS	manifests_annotated//logs/submit/URI103H.log	2026-02-10T21:53:42+00:00
URI107H	SUCCESS	manifests_annotated//logs/submit/URI107H.log	2026-02-10T21:54:09+00:00
URI111H	SUCCESS	manifests_annotated//logs/submit/URI111H.log	2026-02-10T21:54:35+00:00
URI112H	SUCCESS	manifests_annotated//logs/submit/URI112H.log	2026-02-10T21:55:03+00:00
URI117H	SUCCESS	manifests_annotated//logs/submit/URI117H.log	2026-02-10T21:55:29+00:00
URI118H	SUCCESS	manifests_annotated//logs/submit/URI118H.log	2026-02-10T21:55:57+00:00
URI120H	SUCCESS	manifests_annotated//logs/submit/URI120H.log	2026-02-10T21:56:23+00:00
URI33H	SUCCESS	manifests_annotated//logs/submit/URI33H.log	2026-02-10T21:56:49+00:00
URI34H	SUCCESS	manifests_annotated//logs/submit/URI34H.log	2026-02-10T21:57:10+00:00
URI36H	SUCCESS	manifests_annotated//logs/submit/URI36H.log	2026-02-10T21:57:30+00:00
URI39H	SUCCESS	manifests_annotated//logs/submit/URI39H.log	2026-02-10T21:57:49+00:00
URI40H	SUCCESS	manifests_annotated//logs/submit/URI40H.log	2026-02-10T21:58:08+00:00
URI41H	SUCCESS	manifests_annotated//logs/submit/URI41H.log	2026-02-10T21:58:28+00:00
URI42H	SUCCESS	manifests_annotated//logs/submit/URI42H.log	2026-02-10T21:58:51+00:00
URI44H	SUCCESS	manifests_annotated//logs/submit/URI44H.log	2026-02-10T21:59:10+00:00
URI46H	SUCCESS	manifests_annotated//logs/submit/URI46H.log	2026-02-10T21:59:30+00:00
URI47H	SUCCESS	manifests_annotated//logs/submit/URI47H.log	2026-02-10T21:59:48+00:00
URI48H	SUCCESS	manifests_annotated//logs/submit/URI48H.log	2026-02-10T22:00:07+00:00
URI56H	SUCCESS	manifests_annotated//logs/submit/URI56H.log	2026-02-10T22:00:27+00:00
URI86H	SUCCESS	manifests_annotated//logs/submit/URI86H.log	2026-02-10T22:00:47+00:00
URI87H	SUCCESS	manifests_annotated//logs/submit/URI87H.log	2026-02-10T22:01:06+00:00
URI88H	SUCCESS	manifests_annotated//logs/submit/URI88H.log	2026-02-10T22:01:26+00:00
URI89H	SUCCESS	manifests_annotated//logs/submit/URI89H.log	2026-02-10T22:01:45+00:00
URI91H	SUCCESS	manifests_annotated//logs/submit/URI91H.log	2026-02-10T22:02:04+00:00
URI93H	SUCCESS	manifests_annotated//logs/submit/URI93H.log	2026-02-10T22:02:24+00:00
UWI247P	SUCCESS	manifests_annotated//logs/submit/UWI247P.log	2026-02-10T22:02:43+00:00
UWI248P	SUCCESS	manifests_annotated//logs/submit/UWI248P.log	2026-02-10T22:03:02+00:00
UWI263P	SUCCESS	manifests_annotated//logs/submit/UWI263P.log	2026-02-10T22:03:21+00:00
UWI283P	SUCCESS	manifests_annotated//logs/submit/UWI283P.log	2026-02-10T22:03:40+00:00
XYZ459H	SUCCESS	manifests_annotated//logs/submit/XYZ459H.log	2026-02-10T22:03:59+00:00
