isolate	old	new
UNY186P	HAALMC	
ESI26H	KBFCPJ	
ESI361H	LNEFEP	
ESI403H	JFMAPC	
ESI425H	IGONDL	
UCT109H	JKOCPB	FIT27
UCT110H	LCAGBB	FIT28
UCT113H	ECNPCP	FIT34
UCT124H	BHFKJP	FIT48
UCT29H	GCLKFE	FIS58
UCT30H	JKDFDB	FIS68
UCT31H	KKDEEG	FIS67
UCT32H	HOFFII	FIS72
UCT35H	JLNNBJ	FIS81
UCT50H	MCMNOK	FIS78
UCT92H	MBDBPK	FIT30
UCT96H	CMPENM	FIT42
UNY1032P	OHDNIM	
UNY1038P	PCFIDF	
UNY1083P	CEMKAM	
UNY1085P	FMHLPC	
UNY1090P	COKIOA	
UNY1128P	PHNMIL	
UNY149P	FHINLM	
UNY169P	EBACPA	
UNY172P	AIHKLI	
UNY193P	CBONDI	
UNY203P	JFIHAH	
UNY208P	AIIKEN	
UNY990P	ECDEAP	
URI101H	BNDKBC	FIT14
URI102H	KGIAJM	FIT15
URI103H	ELJNOB	FIT16
URI107H	HKCNAF	FIT24
URI111H	EOHKMH	FIT32
URI112H	GPOFAP	FIT33
URI117H	AGEDGC	FIT40
URI118H	FLFPPO	FIT41
URI120H	FMOGGM	FIT44
URI33H	EBOALB	FIS73
URI34H	OLCIOJ	FIS79
URI36H	AEPIPJ	FIS82
URI39H	MGPBEI	FIS59
URI40H	PAJOAE	FIS60
URI41H	JOOONJ	FIS63
URI42H	BKJAFL	FIS64
URI44H	HILFBG	FIS69
URI46H	FOOKID	FIS74
URI47H	EAOOHO	FIS75
URI48H	DMPBEC	FIS76
URI56H	LGOLAD	FIS87
URI86H	CILHBO	FIT13
URI87H	LBBEIA	FIT17
URI88H	PNPFKP	FIT20
URI89H	CBDIHB	FIT22
URI91H	IKHOEC	FIT29
URI93H	HMIDLJ	FIT31
UWI247P	CFHKPG	
UWI248P	PHIDNK	
UWI263P	FOFEEG	
UWI283P	EDIMDB	
XYZ459H	KGLOHF	
