QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI56H	contig_1	1807	382	1425	renamed_GCF_000008685.2	chromosome	901833	903258	1425	99.7	1.327e-309
URI56H	contig_1	2842	1858	984	renamed_GCF_000008685.2	chromosome	900798	901782	984	99.6	2.476e-219
URI56H	contig_1	4142	2909	1233	renamed_GCF_000008685.2	chromosome	899498	900731	1233	98.5	1.085e-270
URI56H	contig_1	4320	5937	1617	renamed_GCF_000008685.2	chromosome	899320	897703	1617	99.0	0.0
URI56H	contig_1	5945	6545	600	renamed_GCF_000008685.2	chromosome	897695	897095	600	99.4	6.881e-135
URI56H	contig_1	6513	7059	546	renamed_GCF_000008685.2	chromosome	897127	896578	546	98.8	1.619e-116
URI56H	contig_1	10509	7068	3441	renamed_GCF_000008685.2	chromosome	893128	896569	3441	98.1	0.0
URI56H	contig_1	13316	10463	2853	renamed_GCF_000008685.2	chromosome	890321	893174	2853	99.7	0.0
URI56H	contig_1	15458	17171	1713	renamed_GCF_000008685.2	chromosome	888179	886469	1713	99.2	0.0
URI56H	contig_1	35526	35898	372	renamed_GCF_000008685.2	chromosome	868114	867742	372	99.1	1.771e-78
URI56H	contig_1	36960	36039	921	renamed_GCF_000008685.2	chromosome	866680	867601	921	99.0	7.526e-205
URI56H	contig_1	37147	36946	201	renamed_GCF_000008685.2	chromosome	866493	866694	201	100.0	2.206e-40
URI56H	contig_1	37725	37182	543	renamed_GCF_000008685.2	chromosome	865915	866458	543	98.8	6.309e-118
URI56H	contig_1	38579	37721	858	renamed_GCF_000008685.2	chromosome	865052	865919	858	99.6	3.329e-186
URI56H	contig_1	40005	38598	1407	renamed_GCF_000008685.2	chromosome	863635	865042	1407	100.0	1.287e-315
URI56H	contig_1	40942	39994	948	renamed_GCF_000008685.2	chromosome	862698	863646	948	100.0	4.292e-207
URI56H	contig_1	43202	41867	1335	renamed_GCF_000008685.2	chromosome	860439	861774	1335	99.3	4.561e-289
URI56H	contig_1	43530	44703	1173	renamed_GCF_000008685.2	chromosome	860111	858938	1173	99.2	6.965e-257
URI56H	contig_1	46136	44726	1410	renamed_GCF_000008685.2	chromosome	857505	858915	1410	99.1	1.821e-303
URI56H	contig_1	47653	46132	1521	renamed_GCF_000008685.2	chromosome	855988	857509	1521	99.6	0.0
URI56H	contig_1	48773	47645	1128	renamed_GCF_000008685.2	chromosome	854868	855996	1128	96.2	7.224e-249
URI56H	contig_1	49867	48799	1068	renamed_GCF_000008685.2	chromosome	853774	854842	1068	100.0	1.362e-231
URI56H	contig_1	51153	49863	1290	renamed_GCF_000008685.2	chromosome	852488	853778	1290	99.7	1.474e-285
URI56H	contig_1	52648	51127	1521	renamed_GCF_000008685.2	chromosome	850993	852514	1521	99.6	0.0
URI56H	contig_1	54823	52654	2169	renamed_GCF_000008685.2	chromosome	848836	850987	2169	99.7	0.0
URI56H	contig_1	55104	54837	267	renamed_GCF_000008685.2	chromosome	848537	848804	267	100.0	3.495e-54
URI56H	contig_1	56151	55302	849	renamed_GCF_000008685.2	chromosome	847490	848339	849	98.5	1.721e-183
URI56H	contig_1	56516	56153	363	renamed_GCF_000008685.2	chromosome	847125	847488	363	100.0	2.269e-74
URI56H	contig_1	172477	171940	537	renamed_GCF_000008685.2	chromosome	731183	731720	537	100.0	1.936e-121
URI56H	contig_1	172561	173029	468	renamed_GCF_000008685.2	chromosome	731099	730631	468	100.0	1.969e-101
URI56H	contig_1	174048	173154	894	renamed_GCF_000008685.2	chromosome	729612	730506	894	99.6	1.25e-194
URI56H	contig_1	188652	187041	1611	renamed_GCF_000008685.2	chromosome	715008	716619	1611	100.0	0.0
URI56H	contig_1	190410	191457	1047	renamed_GCF_000008685.2	chromosome	713250	712203	1047	99.7	8.437e-225
URI56H	contig_1	562271	561221	1050	renamed_GCF_000008685.2	chromosome	341273	342323	1050	99.4	1.633e-226
URI56H	contig_1	563204	562283	921	renamed_GCF_000008685.2	chromosome	340340	341261	921	98.6	3.516e-196
URI56H	contig_1	565190	563564	1626	renamed_GCF_000008685.2	chromosome	338357	339983	1626	99.6	0.0
URI56H	contig_1	568611	567039	1572	renamed_GCF_000008685.2	chromosome	334936	336508	1572	100.0	0.0
URI56H	contig_1	569032	569929	897	renamed_GCF_000008685.2	chromosome	334515	333618	897	100.0	1.666e-200
URI56H	contig_1	569949	572745	2796	renamed_GCF_000008685.2	chromosome	333598	330802	2796	100.0	0.0
URI56H	contig_1	572795	573905	1110	renamed_GCF_000008685.2	chromosome	330752	329642	1110	99.7	1.105e-249
URI56H	contig_1	574286	573926	360	renamed_GCF_000008685.2	chromosome	329261	329621	360	100.0	1.609e-77
URI56H	contig_1	575519	574382	1137	renamed_GCF_000008685.2	chromosome	328031	329165	1137	99.4	1.536e-250
URI56H	contig_1	575823	576852	1029	renamed_GCF_000008685.2	chromosome	327757	326698	1029	99.1	8.128e-231
URI56H	contig_1	586334	587411	1077	renamed_GCF_000008685.2	chromosome	317216	316139	1077	99.7	9.003e-238
URI56H	contig_1	587407	588244	837	renamed_GCF_000008685.2	chromosome	316143	315306	837	100.0	2.887e-184
URI56H	contig_1	588236	589127	891	renamed_GCF_000008685.2	chromosome	315314	314423	891	99.3	2.2e-196
URI56H	contig_1	589123	589405	282	renamed_GCF_000008685.2	chromosome	314427	314145	282	100.0	2.699e-59
URI56H	contig_1	589427	590819	1392	renamed_GCF_000008685.2	chromosome	314123	312728	1392	99.7	5.166e-306
URI56H	contig_1	590836	591892	1056	renamed_GCF_000008685.2	chromosome	312715	311659	1056	100.0	1.239e-230
URI56H	contig_1	591898	592993	1095	renamed_GCF_000008685.2	chromosome	311617	310558	1095	99.4	1.229e-228
URI56H	contig_1	593028	593772	744	renamed_GCF_000008685.2	chromosome	310523	309779	744	100.0	5.245e-162
URI56H	contig_1	593771	595013	1242	renamed_GCF_000008685.2	chromosome	309780	308538	1242	100.0	1.368e-269
URI56H	contig_1	595034	596234	1200	renamed_GCF_000008685.2	chromosome	308517	307317	1200	99.7	1.629e-260
URI56H	contig_1	604774	606085	1311	renamed_GCF_000008685.2	chromosome	298776	297465	1311	100.0	6.981e-289
URI56H	contig_1	606081	606513	432	renamed_GCF_000008685.2	chromosome	297469	297037	432	98.6	4.841e-94
URI56H	contig_1	606505	607123	618	renamed_GCF_000008685.2	chromosome	297045	296427	618	99.5	5.47e-132
URI56H	contig_1	607130	608309	1179	renamed_GCF_000008685.2	chromosome	296420	295241	1179	98.4	1.549e-257
URI56H	contig_1	608322	608766	444	renamed_GCF_000008685.2	chromosome	295228	294784	444	99.3	2.638e-94
URI56H	contig_1	608770	610099	1329	renamed_GCF_000008685.2	chromosome	294780	293451	1329	99.5	1.183e-294
URI56H	contig_1	610121	610346	225	renamed_GCF_000008685.2	chromosome	293429	293204	225	100.0	8.8e-46
URI56H	contig_1	610342	611125	783	renamed_GCF_000008685.2	chromosome	293208	292425	783	100.0	6.057e-167
URI56H	contig_1	611124	611907	783	renamed_GCF_000008685.2	chromosome	292426	291643	783	100.0	1.874e-171
URI56H	contig_1	611955	612492	537	renamed_GCF_000008685.2	chromosome	291595	291058	537	99.4	3.778e-114
URI56H	contig_1	621757	622237	480	renamed_GCF_000008685.2	chromosome	281793	281313	480	99.3	5.307e-101
URI56H	contig_1	622239	624144	1905	renamed_GCF_000008685.2	chromosome	281311	279406	1905	99.6	0.0
URI56H	contig_1	624170	624473	303	renamed_GCF_000008685.2	chromosome	279380	279077	303	99.0	2.307e-64
URI56H	contig_1	624492	625014	522	renamed_GCF_000008685.2	chromosome	279058	278536	522	99.4	8.822e-111
URI56H	contig_1	624991	626461	1470	renamed_GCF_000008685.2	chromosome	278559	277089	1470	99.7	4.387e-321
URI56H	contig_1	626993	626486	507	renamed_GCF_000008685.2	chromosome	276671	277064	507	100.0	6.298e-87
URI56H	contig_1	627054	628308	1254	renamed_GCF_000008685.2	chromosome	276496	275242	1254	99.5	2.463e-282
URI56H	contig_1	629697	628314	1383	renamed_GCF_000008685.2	chromosome	273856	275236	1383	99.5	1.314e-302
URI56H	contig_1	629903	630917	1014	renamed_GCF_000008685.2	chromosome	273647	272633	1014	97.3	9.638e-218
URI56H	contig_1	630870	633063	2193	renamed_GCF_000008685.2	chromosome	272641	270487	2193	99.7	0.0
URI56H	contig_1	650391	648618	1773	renamed_GCF_000008685.2	chromosome	253158	254931	1773	98.3	0.0
URI56H	contig_1	651116	650510	606	renamed_GCF_000008685.2	chromosome	252433	253039	606	100.0	4.115e-133
URI56H	contig_1	651312	652338	1026	renamed_GCF_000008685.2	chromosome	252237	251211	1026	99.7	2.737e-225
URI56H	contig_1	652338	652893	555	renamed_GCF_000008685.2	chromosome	251211	250656	555	100.0	3.12e-119
URI56H	contig_1	652879	653374	495	renamed_GCF_000008685.2	chromosome	250670	250175	495	100.0	5.051e-104
URI56H	contig_1	655023	653460	1563	renamed_GCF_000008685.2	chromosome	248505	250089	1563	99.6	0.0
URI56H	contig_1	656953	655447	1506	renamed_GCF_000008685.2	chromosome	246596	248102	1506	100.0	0.0
URI56H	contig_1	657760	656995	765	renamed_GCF_000008685.2	chromosome	245789	246554	765	100.0	7.663e-170
URI56H	contig_1	658169	658772	603	renamed_GCF_000008685.2	chromosome	245382	244776	603	99.5	7.936e-134
URI56H	contig_1	658835	659606	771	renamed_GCF_000008685.2	chromosome	244713	243942	771	100.0	4.161e-169
URI56H	contig_1	681915	680370	1545	renamed_GCF_000008685.2	chromosome	221741	223178	1545	98.7	3.462e-310
URI56H	contig_1	682820	681911	909	renamed_GCF_000008685.2	chromosome	220728	221637	909	99.3	4.638e-191
URI56H	contig_1	683749	682909	840	renamed_GCF_000008685.2	chromosome	219799	220639	840	100.0	1.641e-182
URI56H	contig_1	683914	684493	579	renamed_GCF_000008685.2	chromosome	219634	219055	579	100.0	8.388e-121
URI56H	contig_1	684470	685124	654	renamed_GCF_000008685.2	chromosome	219078	218424	654	99.0	5.201e-147
URI56H	contig_1	686268	685236	1032	renamed_GCF_000008685.2	chromosome	217277	218312	1032	99.4	4.772e-220
URI56H	contig_1	688122	686289	1833	renamed_GCF_000008685.2	chromosome	215426	217259	1833	100.0	0.0
URI56H	contig_1	692086	691318	768	renamed_GCF_000008685.2	chromosome	211300	212068	768	100.0	8.822e-169
URI56H	contig_1	708526	707665	861	renamed_GCF_000008685.2	chromosome	194875	195736	861	98.9	3.489e-186
URI56H	contig_1	709939	711079	1140	renamed_GCF_000008685.2	chromosome	193463	192323	1140	99.2	4.567e-256
URI56H	contig_1	711075	711885	810	renamed_GCF_000008685.2	chromosome	192327	191517	810	98.8	1.235e-180
URI56H	contig_1	712684	711943	741	renamed_GCF_000008685.2	chromosome	190718	191459	741	100.0	7.281e-158
URI56H	contig_1	713339	712685	654	renamed_GCF_000008685.2	chromosome	190186	190717	654	100.0	6.314e-111
URI56H	contig_1	713543	714104	561	renamed_GCF_000008685.2	chromosome	189859	189298	561	100.0	1.275e-121
URI56H	contig_1	714126	714327	201	renamed_GCF_000008685.2	chromosome	189276	189075	201	98.4	4.922e-40
URI56H	contig_1	714908	715169	261	renamed_GCF_000008685.2	chromosome	188494	188233	261	100.0	7.054e-54
URI56H	contig_1	724542	725535	993	renamed_GCF_000008685.2	chromosome	178860	177867	993	99.3	4.967e-213
URI56H	contig_1	725549	726425	876	renamed_GCF_000008685.2	chromosome	177853	176977	876	100.0	9.427e-195
URI56H	contig_1	726428	727334	906	renamed_GCF_000008685.2	chromosome	176974	176068	906	100.0	1.374e-195
URI56H	contig_1	728318	729305	987	renamed_GCF_000008685.2	chromosome	174970	174097	987	99.3	1.865e-188
URI56H	contig_1	729286	729874	588	renamed_GCF_000008685.2	chromosome	174116	173528	588	98.4	4.112e-130
URI56H	contig_1	729822	731871	2049	renamed_GCF_000008685.2	chromosome	173535	171531	2049	99.2	0.0
URI56H	contig_1	732152	731918	234	renamed_GCF_000008685.2	chromosome	171262	171484	234	98.6	1.134e-44
URI56H	contig_1	732305	732683	378	renamed_GCF_000008685.2	chromosome	171097	170719	378	98.4	1.768e-79
URI56H	contig_1	733864	732694	1170	renamed_GCF_000008685.2	chromosome	169562	170708	1170	99.7	6.062e-258
URI56H	contig_1	745776	745341	435	renamed_GCF_000008685.2	chromosome	157626	158061	435	99.3	1.372e-91
URI56H	contig_1	746941	745804	1137	renamed_GCF_000008685.2	chromosome	156461	157598	1137	100.0	1.164e-253
URI56H	contig_1	747003	749703	2700	renamed_GCF_000008685.2	chromosome	156400	153700	2700	99.5	0.0
URI56H	contig_1	749717	750329	612	renamed_GCF_000008685.2	chromosome	153686	153074	612	99.5	5.181e-140
URI56H	contig_1	751198	750391	807	renamed_GCF_000008685.2	chromosome	152205	153012	807	99.2	2.384e-181
URI56H	contig_1	752430	751224	1206	renamed_GCF_000008685.2	chromosome	150973	152179	1206	99.7	1.095e-274
URI56H	contig_1	754743	755754	1011	renamed_GCF_000008685.2	chromosome	148659	147648	1011	99.7	2.697e-214
URI56H	contig_1	755907	757026	1119	renamed_GCF_000008685.2	chromosome	147495	146376	1119	100.0	3.727e-246
URI56H	contig_1	757032	757932	900	renamed_GCF_000008685.2	chromosome	146370	145470	900	100.0	6.779e-194
URI56H	contig_1	772293	773238	945	renamed_GCF_000008685.2	chromosome	131114	130169	945	100.0	6.888e-210
URI56H	contig_1	773275	775981	2706	renamed_GCF_000008685.2	chromosome	130132	127426	2706	99.4	0.0
URI56H	contig_1	775994	777092	1098	renamed_GCF_000008685.2	chromosome	127413	126315	1098	98.9	7.411e-235
URI56H	contig_1	777106	777874	768	renamed_GCF_000008685.2	chromosome	126301	125533	768	99.6	3.291e-171
URI56H	contig_1	795236	796433	1197	renamed_GCF_000008685.2	chromosome	108170	106973	1197	99.7	1.869e-258
URI56H	contig_1	796512	797523	1011	renamed_GCF_000008685.2	chromosome	106894	105883	1011	100.0	4.14e-218
URI56H	contig_1	797560	797989	429	renamed_GCF_000008685.2	chromosome	105846	105417	429	99.2	1.514e-89
URI56H	contig_1	797975	799643	1668	renamed_GCF_000008685.2	chromosome	105299	103763	1668	99.8	0.0
URI56H	contig_1	799635	800391	756	renamed_GCF_000008685.2	chromosome	103771	103015	756	99.6	2.151e-165
URI56H	contig_1	800457	801882	1425	renamed_GCF_000008685.2	chromosome	102949	101524	1425	99.1	1.211e-310
URI56H	contig_1	812291	813596	1305	renamed_GCF_000008685.2	chromosome	91115	89810	1305	100.0	2.863e-289
URI56H	contig_1	813598	814207	609	renamed_GCF_000008685.2	chromosome	89808	89199	609	100.0	1.275e-129
URI56H	contig_1	816046	816481	435	renamed_GCF_000008685.2	chromosome	87360	86925	435	100.0	2.772e-92
URI56H	contig_1	816552	817527	975	renamed_GCF_000008685.2	chromosome	86854	85879	975	100.0	4.354e-220
URI56H	contig_1	817686	819366	1680	renamed_GCF_000008685.2	chromosome	85720	84040	1680	100.0	0.0
URI56H	contig_1	819486	820437	951	renamed_GCF_000008685.2	chromosome	83920	82969	951	99.6	3.736e-209
URI56H	contig_1	822002	820466	1536	renamed_GCF_000008685.2	chromosome	81404	82940	1536	100.0	0.0
URI56H	contig_1	822424	821998	426	renamed_GCF_000008685.2	chromosome	80982	81408	426	99.2	2.643e-91
URI56H	contig_1	823902	822633	1269	renamed_GCF_000008685.2	chromosome	79504	80773	1269	100.0	1.4e-282
URI56H	contig_1	836161	833836	2325	renamed_GCF_000008685.2	chromosome	67247	69569	2325	99.4	0.0
URI56H	contig_1	838118	837656	462	renamed_GCF_000008685.2	chromosome	65290	65752	462	98.6	3.873e-93
URI56H	contig_1	839371	838132	1239	renamed_GCF_000008685.2	chromosome	64037	65276	1239	99.7	1.268e-278
URI56H	contig_1	847903	849874	1971	renamed_GCF_000008685.2	chromosome	55504	53533	1971	99.8	0.0
URI56H	contig_1	849946	850954	1008	renamed_GCF_000008685.2	chromosome	53461	52453	1008	100.0	6.65e-221
URI56H	contig_1	850973	852155	1182	renamed_GCF_000008685.2	chromosome	52434	51252	1182	99.7	3.289e-258
URI56H	contig_1	852156	852918	762	renamed_GCF_000008685.2	chromosome	51251	50489	762	100.0	1.168e-164
URI56H	contig_1	852933	853296	363	renamed_GCF_000008685.2	chromosome	50474	50111	363	100.0	4.578e-75
URI56H	contig_1	854066	853394	672	renamed_GCF_000008685.2	chromosome	49340	50012	672	100.0	9.591e-152
URI56H	contig_1	854147	854804	657	renamed_GCF_000008685.2	chromosome	49259	48602	657	99.0	5.221e-139
URI56H	contig_1	855502	854800	702	renamed_GCF_000008685.2	chromosome	47916	48606	702	99.1	1.109e-146
URI56H	contig_1	856240	855565	675	renamed_GCF_000008685.2	chromosome	47166	47841	675	99.1	4.326e-144
URI56H	contig_1	857026	857395	369	renamed_GCF_000008685.2	chromosome	46379	46010	369	99.1	1.529e-79
URI56H	contig_1	857960	857414	546	renamed_GCF_000008685.2	chromosome	45445	45991	546	98.8	3.601e-116
URI56H	contig_1	858051	860499	2448	renamed_GCF_000008685.2	chromosome	45354	42906	2448	99.3	0.0
URI56H	contig_1	860524	860926	402	renamed_GCF_000008685.2	chromosome	42881	42479	402	100.0	2.405e-88
URI56H	contig_1	860922	861963	1041	renamed_GCF_000008685.2	chromosome	42483	41442	1041	99.1	1.075e-229
URI56H	contig_1	861973	862645	672	renamed_GCF_000008685.2	chromosome	41432	40760	672	100.0	1.856e-144
URI56H	contig_1	863580	862728	852	renamed_GCF_000008685.2	chromosome	39825	40677	852	99.2	2.515e-188
URI56H	contig_1	875548	875980	432	renamed_GCF_000008685.2	chromosome	27865	27433	432	100.0	2.641e-92
URI56H	contig_1	877015	875965	1050	renamed_GCF_000008685.2	chromosome	26398	27448	1050	100.0	7.794e-235
URI56H	contig_1	877661	877022	639	renamed_GCF_000008685.2	chromosome	25752	26391	639	99.0	5.986e-143
URI56H	contig_1	877790	878717	927	renamed_GCF_000008685.2	chromosome	25623	24696	927	99.3	2.923e-199
URI56H	contig_1	878717	879449	732	renamed_GCF_000008685.2	chromosome	24696	23964	732	100.0	2.844e-158
URI56H	contig_1	880595	879455	1140	renamed_GCF_000008685.2	chromosome	22818	23958	1140	97.6	4.164e-257
URI56H	contig_1	880674	881268	594	renamed_GCF_000008685.2	chromosome	22739	22145	594	99.4	7.271e-125
URI56H	contig_1	881312	882356	1044	renamed_GCF_000008685.2	chromosome	22101	21057	1044	100.0	6.693e-227
URI56H	contig_1	884951	885464	513	renamed_GCF_000008685.2	chromosome	18304	17791	513	99.4	1.872e-109
URI56H	contig_1	887411	886451	960	renamed_GCF_000008685.2	chromosome	15994	16804	960	99.2	1.19e-171
URI56H	contig_1	887533	887911	378	renamed_GCF_000008685.2	chromosome	15716	15344	378	99.1	3.937e-79
URI56H	contig_2	4496	5288	792	renamed_GCF_000008685.2	lp54	48267	47475	792	99.2	2.37e-170
URI56H	contig_2	5535	6291	756	renamed_GCF_000008685.2	lp54	47228	46472	756	99.2	5.251e-164
URI56H	contig_2	7871	9107	1236	renamed_GCF_000008685.2	lp54	45947	44711	1236	99.2	1.642e-266
URI56H	contig_2	9286	10135	849	renamed_GCF_000008685.2	lp54	44533	43684	849	100.0	7.054e-185
URI56H	contig_2	10299	11208	909	renamed_GCF_000008685.2	lp54	43532	42623	909	99.6	5.38e-198
URI56H	contig_2	11565	11358	207	renamed_GCF_000008685.2	lp54	42266	42473	207	100.0	9.856e-42
URI56H	contig_2	11812	12436	624	renamed_GCF_000008685.2	lp54	42019	41395	624	99.5	1.532e-138
URI56H	contig_2	12786	13620	834	renamed_GCF_000008685.2	lp54	41045	40211	834	99.6	1.639e-181
URI56H	contig_2	13719	13959	240	renamed_GCF_000008685.2	lp54	40112	39872	240	100.0	3.722e-49
URI56H	contig_2	14425	15670	1245	renamed_GCF_000008685.2	lp54	39405	38160	1245	99.2	2.65e-271
URI56H	contig_2	16290	15720	570	renamed_GCF_000008685.2	cp32-6	11929	12484	570	36.0	2.288e-29
URI56H	contig_2	17563	17296	267	renamed_GCF_000008685.2	lp54	36255	36534	267	98.8	1.568e-54
URI56H	contig_2	17877	17601	276	renamed_GCF_000008685.2	lp54	35953	36229	276	100.0	3.31e-56
URI56H	contig_2	18843	17997	846	renamed_GCF_000008685.2	lp54	34987	35833	846	99.6	2.758e-186
URI56H	contig_2	25817	24899	918	renamed_GCF_000008685.2	lp54	28013	28931	918	100.0	2.109e-201
URI56H	contig_2	26441	25832	609	renamed_GCF_000008685.2	lp54	27389	27998	609	100.0	2.346e-131
URI56H	contig_2	27115	26527	588	renamed_GCF_000008685.2	cp32-1	1305	1998	588	28.29	4.777e-21
URI56H	contig_2	28368	27126	1242	renamed_GCF_000008685.2	lp54	25467	26694	1242	100.0	1.5e-268
URI56H	contig_2	39438	38892	546	renamed_GCF_000008685.2	lp54	14337	14883	546	100.0	1.338e-118
URI56H	contig_2	40221	39468	753	renamed_GCF_000008685.2	lp54	13554	14307	753	100.0	4.561e-165
URI56H	contig_2	40781	40196	585	renamed_GCF_000008685.2	lp54	12994	13579	585	100.0	1.763e-130
URI56H	contig_2	43505	42614	891	renamed_GCF_000008685.2	lp54	10287	11178	891	98.9	2.286e-187
URI56H	contig_2	50898	51747	849	renamed_GCF_000008685.2	lp54	2893	2044	849	100.0	5.332e-188
URI56H	contig_2	52332	51822	510	renamed_GCF_000008685.2	lp54	1460	1970	510	99.4	4.368e-108
URI56H	contig_2	53141	52655	486	renamed_GCF_000008685.2	lp28-3	28197	27624	486	48.4	2.052e-45
URI56H	contig_3	386	1742	1356	renamed_GCF_000008685.2	cp26	19321	17965	1356	99.3	2.16e-292
URI56H	contig_3	2830	2197	633	renamed_GCF_000008685.2	cp26	16902	17535	633	79.1	5.253e-101
URI56H	contig_3	3062	4601	1539	renamed_GCF_000008685.2	cp26	16667	15131	1539	99.0	0.0
URI56H	contig_3	4625	5840	1215	renamed_GCF_000008685.2	cp26	15107	13892	1215	97.7	8.445e-262
