QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI56H	contig_1	602786	603821	1035	renamed_GCF_000008685.2	chromosome	300764	299729	1035	99.7	3.255e-216
URI56H	contig_1	612529	613588	1059	renamed_GCF_000008685.2	chromosome	291021	289962	1059	100.0	3.164e-229
URI56H	contig_1	613967	614594	627	renamed_GCF_000008685.2	chromosome	289583	288956	627	97.1	4.14e-128
URI56H	contig_1	615377	615641	264	renamed_GCF_000008685.2	chromosome	288173	287909	264	100.0	2.025e-51
URI56H	contig_1	616461	617580	1119	renamed_GCF_000008685.2	chromosome	287089	285970	1119	99.1	1.197e-241
URI56H	contig_1	617591	619682	2091	renamed_GCF_000008685.2	chromosome	285962	283868	2091	99.7	0.0
URI56H	contig_1	619685	620852	1167	renamed_GCF_000008685.2	chromosome	283865	282698	1167	100.0	1.172e-258
URI56H	contig_1	620863	621751	888	renamed_GCF_000008685.2	chromosome	282687	281799	888	100.0	4.025e-189
URI56H	contig_1	633077	633878	801	renamed_GCF_000008685.2	chromosome	270473	269672	801	99.6	3.29e-168
URI56H	contig_1	636485	636275	210	renamed_GCF_000008685.2	chromosome	267065	267275	210	100.0	4.647e-42
URI56H	contig_1	639838	642259	2421	renamed_GCF_000008685.2	chromosome	263712	261291	2421	99.8	0.0
URI56H	contig_1	647087	644564	2523	renamed_GCF_000008685.2	chromosome	256462	258985	2523	99.0	0.0
URI56H	contig_1	648605	647900	705	renamed_GCF_000008685.2	chromosome	254944	255649	705	99.1	3.943e-150
URI56H	contig_1	661111	659545	1566	renamed_GCF_000008685.2	chromosome	242437	244003	1566	98.6	0.0
URI56H	contig_1	661259	663266	2007	renamed_GCF_000008685.2	chromosome	242289	240282	2007	99.7	0.0
URI56H	contig_1	663298	664405	1107	renamed_GCF_000008685.2	chromosome	240250	239143	1107	99.7	3.718e-244
URI56H	contig_1	664420	665248	828	renamed_GCF_000008685.2	chromosome	239128	238300	828	99.6	2.079e-186
URI56H	contig_1	665322	665580	258	renamed_GCF_000008685.2	chromosome	238226	237968	258	98.8	2.031e-50
URI56H	contig_1	666406	667954	1548	renamed_GCF_000008685.2	chromosome	237142	235594	1548	99.8	0.0
URI56H	contig_1	671211	668295	2916	renamed_GCF_000008685.2	chromosome	232337	235253	2916	99.4	0.0
URI56H	contig_1	672057	673335	1278	renamed_GCF_000008685.2	chromosome	231491	230213	1278	99.5	1.017e-287
URI56H	contig_1	675027	675735	708	renamed_GCF_000008685.2	chromosome	228521	227813	708	99.5	4.758e-157
URI56H	contig_1	675721	676939	1218	renamed_GCF_000008685.2	chromosome	227827	226609	1218	100.0	6.126e-266
URI56H	contig_1	676938	678723	1785	renamed_GCF_000008685.2	chromosome	226610	224825	1785	99.6	0.0
URI56H	contig_1	678763	679585	822	renamed_GCF_000008685.2	chromosome	224785	223963	822	100.0	3.638e-179
URI56H	contig_1	680370	679587	783	renamed_GCF_000008685.2	chromosome	223178	223961	783	99.2	8.433e-172
URI56H	contig_1	694766	695303	537	renamed_GCF_000008685.2	chromosome	208581	208083	537	98.7	8.112e-106
URI56H	contig_1	700536	699297	1239	renamed_GCF_000008685.2	chromosome	202849	204088	1239	100.0	5.514e-262
URI56H	contig_1	702335	703421	1086	renamed_GCF_000008685.2	chromosome	201050	199964	1086	99.1	7.16e-242
URI56H	contig_1	707709	705705	2004	renamed_GCF_000008685.2	chromosome	195692	197696	2004	99.7	0.0
URI56H	contig_1	715165	715579	414	renamed_GCF_000008685.2	chromosome	188237	187823	414	99.2	2.918e-88
URI56H	contig_1	715571	716225	654	renamed_GCF_000008685.2	chromosome	187831	187177	654	100.0	1.397e-144
URI56H	contig_1	716454	716208	246	renamed_GCF_000008685.2	chromosome	186948	187194	246	100.0	9.168e-49
URI56H	contig_1	716849	716456	393	renamed_GCF_000008685.2	chromosome	186553	186946	393	100.0	5.626e-86
URI56H	contig_1	723859	724486	627	renamed_GCF_000008685.2	chromosome	179543	178916	627	98.5	6.931e-131
URI56H	contig_1	735643	737488	1845	renamed_GCF_000008685.2	chromosome	167759	165914	1845	99.5	0.0
URI56H	contig_1	738582	740331	1749	renamed_GCF_000008685.2	chromosome	164820	163071	1749	99.4	0.0
URI56H	contig_1	740601	742203	1602	renamed_GCF_000008685.2	chromosome	162801	161199	1602	100.0	0.0
URI56H	contig_1	744035	743360	675	renamed_GCF_000008685.2	chromosome	159367	160042	675	98.2	2.35e-142
URI56H	contig_1	744775	744058	717	renamed_GCF_000008685.2	chromosome	158627	159344	717	100.0	1.01e-158
URI56H	contig_1	745345	744928	417	renamed_GCF_000008685.2	chromosome	158075	158474	417	100.0	2.72e-81
URI56H	contig_1	757944	758817	873	renamed_GCF_000008685.2	chromosome	145458	144585	873	99.3	3.059e-198
URI56H	contig_1	759096	758805	291	renamed_GCF_000008685.2	chromosome	144306	144597	291	95.8	6.971e-59
URI56H	contig_1	759136	760459	1323	renamed_GCF_000008685.2	chromosome	144230	142943	1323	99.5	8.634e-280
URI56H	contig_1	760470	761424	954	renamed_GCF_000008685.2	chromosome	142932	141978	954	99.3	1.665e-201
URI56H	contig_1	765641	767534	1893	renamed_GCF_000008685.2	chromosome	137766	135873	1893	99.8	0.0
URI56H	contig_1	769433	767543	1890	renamed_GCF_000008685.2	chromosome	133974	135864	1890	99.6	0.0
URI56H	contig_1	769565	770936	1371	renamed_GCF_000008685.2	chromosome	133842	132471	1371	100.0	2.422e-302
URI56H	contig_1	772110	770982	1128	renamed_GCF_000008685.2	chromosome	131297	132425	1128	99.7	1.76e-247
URI56H	contig_1	782817	783600	783	renamed_GCF_000008685.2	chromosome	120589	119806	783	99.6	5.024e-169
URI56H	contig_1	783603	784443	840	renamed_GCF_000008685.2	chromosome	119803	118963	840	96.4	7.682e-174
URI56H	contig_1	784477	785032	555	renamed_GCF_000008685.2	chromosome	118929	118374	555	99.4	3.776e-117
URI56H	contig_1	785036	785729	693	renamed_GCF_000008685.2	chromosome	118370	117677	693	98.2	6.012e-152
URI56H	contig_1	786600	787902	1302	renamed_GCF_000008685.2	chromosome	116806	115504	1302	98.1	2.563e-281
URI56H	contig_1	788600	787898	702	renamed_GCF_000008685.2	chromosome	114806	115508	702	96.9	1.54e-151
URI56H	contig_1	788803	790498	1695	renamed_GCF_000008685.2	chromosome	114603	112908	1695	100.0	0.0
URI56H	contig_1	790638	791058	420	renamed_GCF_000008685.2	chromosome	112769	112349	420	97.8	3.541e-87
URI56H	contig_1	791069	791519	450	renamed_GCF_000008685.2	chromosome	112338	111888	450	99.3	9.762e-98
URI56H	contig_1	802067	802661	594	renamed_GCF_000008685.2	chromosome	101339	100745	594	100.0	6.255e-135
URI56H	contig_1	803179	802657	522	renamed_GCF_000008685.2	chromosome	100227	100749	522	97.6	3.604e-112
URI56H	contig_1	804590	803201	1389	renamed_GCF_000008685.2	chromosome	98816	100205	1389	99.7	1.066e-314
URI56H	contig_1	804625	805543	918	renamed_GCF_000008685.2	chromosome	98648	97862	918	99.6	5.205e-174
URI56H	contig_1	805539	806463	924	renamed_GCF_000008685.2	chromosome	97866	96942	924	99.3	8.657e-204
URI56H	contig_1	806452	808795	2343	renamed_GCF_000008685.2	chromosome	96953	94610	2343	98.8	0.0
URI56H	contig_1	808800	809187	387	renamed_GCF_000008685.2	chromosome	94605	94218	387	100.0	1.031e-86
URI56H	contig_1	809373	809973	600	renamed_GCF_000008685.2	chromosome	94032	93432	600	99.4	7.27e-126
URI56H	contig_1	809982	810528	546	renamed_GCF_000008685.2	chromosome	93423	92877	546	97.7	1.472e-117
URI56H	contig_1	824054	824405	351	renamed_GCF_000008685.2	chromosome	79322	79001	351	100.0	3.732e-67
URI56H	contig_1	824397	825696	1299	renamed_GCF_000008685.2	chromosome	79009	77710	1299	99.5	4.523e-283
URI56H	contig_1	826956	825705	1251	renamed_GCF_000008685.2	chromosome	76450	77701	1251	98.7	4.601e-266
URI56H	contig_1	827633	826952	681	renamed_GCF_000008685.2	chromosome	75773	76454	681	100.0	3.584e-147
URI56H	contig_1	830759	829913	846	renamed_GCF_000008685.2	chromosome	72646	73492	846	99.6	2.871e-177
URI56H	contig_1	832205	830795	1410	renamed_GCF_000008685.2	chromosome	71200	72610	1410	99.3	6.232e-307
URI56H	contig_1	832996	832186	810	renamed_GCF_000008685.2	chromosome	70141	71219	810	99.6	2.744e-180
URI56H	contig_1	833840	833279	561	renamed_GCF_000008685.2	chromosome	69565	70126	561	100.0	3.775e-118
URI56H	contig_1	863766	865269	1503	renamed_GCF_000008685.2	chromosome	39638	38135	1503	99.8	0.0
URI56H	contig_1	866795	867548	753	renamed_GCF_000008685.2	chromosome	36609	35856	753	97.2	1.779e-158
URI56H	contig_1	867568	869368	1800	renamed_GCF_000008685.2	chromosome	35836	34036	1800	99.8	0.0
URI56H	contig_1	869367	871248	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	99.5	0.0
URI56H	contig_1	871315	871855	540	renamed_GCF_000008685.2	chromosome	32089	31549	540	98.8	8.011e-115
URI56H	contig_1	872384	871925	459	renamed_GCF_000008685.2	chromosome	31026	31479	459	99.3	5.582e-97
URI56H	contig_1	873871	872389	1482	renamed_GCF_000008685.2	chromosome	29542	31015	1482	98.9	0.0
URI56H	contig_1	873941	874922	981	renamed_GCF_000008685.2	chromosome	29472	28491	981	100.0	8.047e-223
URI56H	contig_1	874923	875559	636	renamed_GCF_000008685.2	chromosome	28490	27854	636	99.5	4.12e-138
URI56H	contig_1	894054	893049	1005	renamed_GCF_000008685.2	chromosome	9201	10206	1005	99.7	3.77e-218
URI56H	contig_1	894829	894058	771	renamed_GCF_000008685.2	chromosome	8426	9197	771	100.0	1.781e-161
URI56H	contig_1	894940	895798	858	renamed_GCF_000008685.2	chromosome	8315	7457	858	100.0	6.472e-196
URI56H	contig_1	895858	896947	1089	renamed_GCF_000008685.2	chromosome	7397	6308	1089	100.0	1.828e-240
URI56H	contig_1	896949	898005	1056	renamed_GCF_000008685.2	chromosome	6306	5250	1056	99.1	1.902e-234
URI56H	contig_1	899861	898067	1794	renamed_GCF_000008685.2	chromosome	3418	5188	1794	99.3	0.0
URI56H	contig_1	901460	902489	1029	renamed_GCF_000008685.2	chromosome	1796	767	1029	98.8	2.869e-225
URI56H	contig_1	903170	902606	564	renamed_GCF_000008685.2	chromosome	104	677	564	99.4	9.137e-126
URI56H	contig_2	1009	211	798	renamed_GCF_000008685.2	lp54	52705	53503	798	98.8	7.342e-176
URI56H	contig_2	19446	18882	564	renamed_GCF_000008685.2	lp54	34384	34948	564	98.9	1.78e-118
URI56H	contig_2	21089	20870	219	renamed_GCF_000008685.2	lp54	32741	32960	219	100.0	7.958e-46
URI56H	contig_2	21570	21081	489	renamed_GCF_000008685.2	lp54	32260	32749	489	100.0	3.125e-108
URI56H	contig_2	22051	21628	423	renamed_GCF_000008685.2	lp54	31779	32202	423	100.0	5.086e-92
URI56H	contig_2	23121	22050	1071	renamed_GCF_000008685.2	lp54	30709	31780	1071	99.1	1.186e-233
URI56H	contig_2	23737	23197	540	renamed_GCF_000008685.2	lp54	30093	30633	540	100.0	4.969e-120
URI56H	contig_2	24447	24072	375	renamed_GCF_000008685.2	lp54	29383	29758	375	100.0	1.685e-79
URI56H	contig_2	24896	24443	453	renamed_GCF_000008685.2	lp54	28934	29387	453	100.0	2.51e-96
URI56H	contig_2	44336	43514	822	renamed_GCF_000008685.2	lp54	9456	10278	822	99.2	6.989e-172
URI56H	contig_2	45351	44925	426	renamed_GCF_000008685.2	lp54	8441	8867	426	100.0	3.21e-89
URI56H	contig_2	45527	45347	180	renamed_GCF_000008685.2	lp54	8265	8445	180	100.0	1.452e-33
URI56H	contig_2	46584	45549	1035	renamed_GCF_000008685.2	lp54	7208	8243	1035	100.0	8.138e-232
URI56H	contig_2	47272	46645	627	renamed_GCF_000008685.2	lp54	6520	7147	627	100.0	4.747e-135
URI56H	contig_2	48147	47274	873	renamed_GCF_000008685.2	lp54	5645	6518	873	99.3	2.643e-191
URI56H	contig_2	48479	48143	336	renamed_GCF_000008685.2	lp54	5313	5649	336	100.0	1.784e-72
URI56H	contig_2	48652	49126	474	renamed_GCF_000008685.2	lp54	5140	4666	474	96.1	3.509e-96
URI56H	contig_2	49535	50789	1254	renamed_GCF_000008685.2	lp54	4256	3002	1254	99.7	7.21e-279
URI56H	contig_4	6365	5804	561	renamed_GCF_000008685.2	lp28-3	10516	9847	561	83.7	3.635e-110
URI56H	contig_4	12371	13364	993	renamed_GCF_000008685.2	lp28-3	16518	17415	993	87.5	7.659e-191
URI56H	contig_4	13356	13923	567	renamed_GCF_000008685.2	lp28-3	17407	17974	567	99.4	9.584e-126
URI56H	contig_4	13895	14651	756	renamed_GCF_000008685.2	lp28-3	17946	18702	756	100.0	8.81e-167
URI56H	contig_4	14746	15376	630	renamed_GCF_000008685.2	lp28-3	18797	19427	630	100.0	1.007e-135
URI56H	contig_4	17419	18169	750	renamed_GCF_000008685.2	lp28-3	21469	22219	750	100.0	6.33e-161
URI56H	contig_4	18627	18900	273	renamed_GCF_000008685.2	lp28-3	22677	22953	273	100.0	7.02e-56
URI56H	contig_5	9847	9274	573	renamed_GCF_000008685.2	lp28-4	13264	13837	573	100.0	2.579e-124
URI56H	contig_5	10658	9905	753	renamed_GCF_000008685.2	lp28-4	12453	13206	753	98.8	5.501e-163
URI56H	contig_5	11188	10633	555	renamed_GCF_000008685.2	lp28-4	11923	12478	555	100.0	3.559e-126
URI56H	contig_5	12291	11184	1107	renamed_GCF_000008685.2	lp28-4	10814	11927	1107	98.6	2.57e-248
URI56H	contig_5	16009	14572	1437	renamed_GCF_000008685.2	lp28-4	7182	8538	1437	94.3	1.672e-291
URI56H	contig_5	18072	17853	219	renamed_GCF_000008685.2	lp28-4	5127	5346	219	100.0	1.443e-47
URI56H	contig_5	20664	19848	816	renamed_GCF_000008685.2	lp28-4	2535	3351	816	100.0	8.08e-178
URI56H	contig_6	10502	11114	612	renamed_GCF_000008685.2	lp36	16274	16886	612	100.0	9.153e-134
URI56H	contig_6	11607	11811	204	renamed_GCF_000008685.2	lp36	17379	17583	204	100.0	8.441e-43
URI56H	contig_6	12107	12650	543	renamed_GCF_000008685.2	lp28-3	7728	3891	543	81.2	3.72e-90
URI56H	contig_6	14616	15681	1065	renamed_GCF_000008685.2	lp36	20388	21453	1065	96.3	2.479e-224
URI56H	contig_6	16142	16364	222	renamed_GCF_000008685.2	lp36	21911	22133	222	98.6	2.07e-44
URI56H	contig_6	17336	17630	294	renamed_GCF_000008685.2	lp28-1	10895	10697	294	100.0	9.155e-41
URI56H	contig_7	900	1584	684	renamed_GCF_000008685.2	lp17	5055	5739	684	99.5	1.274e-150
URI56H	contig_7	2308	1729	579	renamed_GCF_000008685.2	lp17	6452	5873	579	98.9	1.16e-125
URI56H	contig_8	217	1030	813	renamed_GCF_000008685.2	cp32-4	14276	15092	813	62.8	6.373e-102
URI56H	contig_8	1106	1310	204	renamed_GCF_000008685.2	cp32-1	15214	15418	204	100.0	2.578e-39
URI56H	contig_8	1313	1661	348	renamed_GCF_000008685.2	cp32-8	15421	15769	348	100.0	8.822e-74
URI56H	contig_8	1650	1986	336	renamed_GCF_000008685.2	lp56	19256	19592	336	100.0	5.348e-69
URI56H	contig_8	1978	2332	354	renamed_GCF_000008685.2	cp32-6	16102	16456	354	100.0	1.459e-77
URI56H	contig_8	3125	3737	612	renamed_GCF_000008685.2	lp56	20843	21455	612	74.1	2.271e-98
URI56H	contig_8	4761	3813	948	renamed_GCF_000008685.2	cp32-6	18680	17732	948	97.4	2.698e-212
URI56H	contig_9	1577	839	738	renamed_GCF_000008685.2	lp38	11889	11151	738	96.7	2.59e-160
URI56H	contig_9	2140	1549	591	renamed_GCF_000008685.2	lp38	12452	11861	591	94.3	6.306e-126
URI56H	contig_9	3122	2132	990	renamed_GCF_000008685.2	lp38	13440	12444	990	93.0	8.256e-207
URI56H	contig_9	4906	5107	201	renamed_GCF_000008685.2	lp38	15219	15375	201	100.0	1.426e-29
URI56H	contig_9	6205	7015	810	renamed_GCF_000008685.2	lp38	16519	17329	810	98.5	1.97e-175
URI56H	contig_9	7073	7856	783	renamed_GCF_000008685.2	lp38	17387	18170	783	99.6	1.707e-172
URI56H	contig_9	7899	8940	1041	renamed_GCF_000008685.2	lp38	18213	19254	1041	100.0	2.778e-236
URI56H	contig_9	8998	9694	696	renamed_GCF_000008685.2	lp38	19312	20008	696	100.0	6.303e-152
URI56H	contig_9	9686	10916	1230	renamed_GCF_000008685.2	lp38	20000	21230	1230	99.7	3.323e-266
URI56H	contig_9	10908	11634	726	renamed_GCF_000008685.2	lp38	21222	21948	726	99.1	1.279e-157
URI56H	contig_11	9001	8716	285	renamed_GCF_000008685.2	cp9	4788	4503	285	98.9	1.273e-59
URI56H	contig_12	259	847	588	renamed_GCF_000008685.2	lp21	14647	15235	588	100.0	4.973e-128
URI56H	contig_12	960	1425	465	renamed_GCF_000008685.2	lp21	15348	15813	465	99.3	4.176e-101
URI56H	contig_12	2124	1839	285	renamed_GCF_000008685.2	lp21	16548	16227	285	98.9	2.097e-62
URI56H	contig_12	2497	3490	993	renamed_GCF_000008685.2	lp5	3339	4332	993	100.0	1.858e-215
URI56H	contig_12	3545	3977	432	renamed_GCF_000008685.2	lp5	4387	4819	432	99.3	2.641e-92
URI56H	contig_12	6283	5290	993	renamed_GCF_000008685.2	lp21	16885	17878	993	100.0	1.858e-215
URI56H	contig_13	6597	6009	588	renamed_GCF_000008685.2	cp32-3	17088	17697	588	87.3	2.744e-109
URI56H	contig_14	370	811	441	renamed_GCF_000008685.2	lp36	6040	5287	441	97.9	8.241e-90
URI56H	contig_14	2780	2408	372	renamed_GCF_000008685.2	lp5	1207	1576	372	81.29	1.564e-63
URI56H	contig_17	458	1373	915	renamed_GCF_000008685.2	lp28-1	26996	28073	915	37.8	1.889e-43
URI56H	contig_17	2544	3159	615	renamed_GCF_000008685.2	lp38	36248	35633	615	99.5	1.402e-129
URI56H	contig_17	3201	3888	687	renamed_GCF_000008685.2	lp38	35591	34904	687	99.1	1.007e-153
URI56H	contig_17	4123	4387	264	renamed_GCF_000008685.2	lp38	34668	34371	264	100.0	8.206e-53
URI56H	contig_17	5778	5571	207	renamed_GCF_000008685.2	lp38	23365	24088	207	91.1	6.721e-38
URI56H	contig_18	1078	2137	1059	renamed_GCF_000008685.2	lp38	28053	26994	1059	97.1	2.259e-224
URI56H	contig_18	2726	3797	1071	renamed_GCF_000008685.2	lp38	26407	25336	1071	96.6	9.289e-228
URI56H	contig_23	1277	2039	762	renamed_GCF_000008685.2	cp32-6	26256	27015	762	60.3	3.674e-91
URI56H	contig_23	2748	3315	567	renamed_GCF_000008685.2	cp32-3	28235	28874	567	76.0	2.203e-91
URI56H	contig_25	1303	514	789	renamed_GCF_000008685.2	lp21	2867	3656	789	99.6	6.373e-176
URI56H	contig_25	2652	1542	1110	renamed_GCF_000008685.2	lp21	1485	2628	1110	93.4	2.781e-239
URI56H	contig_27	715	136	579	renamed_GCF_000008685.2	cp32-8	22112	22691	579	100.0	3.43e-122
URI56H	contig_27	2087	1346	741	renamed_GCF_000008685.2	cp32-8	20739	21480	741	99.5	5.003e-162
URI56H	contig_27	2629	2062	567	renamed_GCF_000008685.2	cp32-1	20223	20790	567	100.0	2.944e-130
URI56H	contig_28	63	915	852	renamed_GCF_000008685.2	cp32-7	8969	10304	852	96.8	6.384e-178
URI56H	contig_32	1599	2211	612	renamed_GCF_000008685.2	cp32-9	28025	28544	612	50.8	3.124e-51
URI56H	contig_33	656	128	528	renamed_GCF_000008685.2	cp32-4	27675	28203	528	89.7	7.744e-105
URI56H	contig_35	1166	317	849	renamed_GCF_000008685.2	lp36	35443	34594	849	97.5	6.426e-186
URI56H	contig_35	1714	1162	552	renamed_GCF_000008685.2	lp56	855	1407	552	97.2	7.279e-118
URI56H	contig_41	524	908	384	renamed_GCF_000008685.2	cp32-9	5412	5796	384	100.0	2.931e-83
URI56H	contig_45	1065	654	411	renamed_GCF_000008685.2	cp32-3	8967	10242	411	91.1	2.724e-80
URI56H	contig_46	1102	151	951	renamed_GCF_000008685.2	cp32-6	10961	11912	951	100.0	4.333e-216
URI56H	contig_47	282	648	366	renamed_GCF_000008685.2	lp21	252	618	366	100.0	7.218e-79
URI56H	contig_48	585	1023	438	renamed_GCF_000008685.2	cp32-9	17301	17730	438	80.2	1.667e-73
URI56H	contig_49	667	430	237	renamed_GCF_000008685.2	cp32-7	8725	8962	237	100.0	7.893e-49
URI56H	contig_50	7	925	918	renamed_GCF_000008685.2	lp38	22042	23008	918	98.0	3.546e-204
URI56H	contig_55	735	525	210	renamed_GCF_000008685.2	lp28-2	12752	12308	210	100.0	9.34e-43
URI56H	contig_59	26	464	438	renamed_GCF_000008685.2	cp32-6	8281	8737	438	97.9	5.331e-94
URI56H	contig_115	18	366	348	renamed_GCF_000008685.2	cp32-9	15518	15866	348	100.0	8.822e-74
URI56H	contig_1	28508	31055	2547	renamed_GCF_000008685.2	chromosome	875132	872585	2547	100.0	0.0
URI56H	contig_1	61111	60622	489	renamed_GCF_000008685.2	chromosome	842500	842989	489	99.3	1.021e-103
URI56H	contig_1	74394	73290	1104	renamed_GCF_000008685.2	chromosome	829217	830321	1104	99.4	2.452e-248
URI56H	contig_1	88914	89922	1008	renamed_GCF_000008685.2	chromosome	814697	813689	1008	99.4	2.823e-213
URI56H	contig_1	89905	90250	345	renamed_GCF_000008685.2	chromosome	813706	813385	345	92.0	6.146e-61
URI56H	contig_1	92129	93170	1041	renamed_GCF_000008685.2	chromosome	811510	810469	1041	99.7	3.047e-235
URI56H	contig_1	94086	95178	1092	renamed_GCF_000008685.2	chromosome	809552	808460	1092	100.0	7.863e-242
URI56H	contig_1	96715	97864	1149	renamed_GCF_000008685.2	chromosome	806923	805774	1149	99.7	5.42e-247
URI56H	contig_1	105591	106521	930	renamed_GCF_000008685.2	chromosome	798048	797118	930	100.0	3.063e-199
URI56H	contig_1	120373	120646	273	renamed_GCF_000008685.2	chromosome	783248	782975	273	100.0	3.858e-54
URI56H	contig_1	147306	145989	1317	renamed_GCF_000008685.2	chromosome	756353	757670	1317	99.7	1.293e-291
URI56H	contig_1	151490	150440	1050	renamed_GCF_000008685.2	chromosome	752169	753219	1050	100.0	6.109e-229
URI56H	contig_1	155537	153641	1896	renamed_GCF_000008685.2	chromosome	748122	750018	1896	99.8	0.0
URI56H	contig_1	166701	166452	249	renamed_GCF_000008685.2	chromosome	736959	737208	249	100.0	2.148e-48
URI56H	contig_1	188894	189557	663	renamed_GCF_000008685.2	chromosome	714766	714103	663	99.0	3.258e-145
URI56H	contig_1	189553	190417	864	renamed_GCF_000008685.2	chromosome	714107	713243	864	100.0	1.134e-190
