QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI56H	contig_1	191453	191969	516	renamed_GCF_000008685.2	chromosome	712207	711691	516	99.4	8.019e-111
URI56H	contig_1	192450	192009	441	renamed_GCF_000008685.2	chromosome	711210	711651	441	100.0	1.245e-93
URI56H	contig_1	192975	192489	486	renamed_GCF_000008685.2	chromosome	710685	711171	486	100.0	5.304e-102
URI56H	contig_1	194387	192986	1401	renamed_GCF_000008685.2	chromosome	709273	710674	1401	99.7	9.148e-310
URI56H	contig_1	196988	194393	2595	renamed_GCF_000008685.2	chromosome	706672	709267	2595	99.4	0.0
URI56H	contig_1	198081	197055	1026	renamed_GCF_000008685.2	chromosome	705579	706605	1026	100.0	2.737e-225
URI56H	contig_1	198710	198158	552	renamed_GCF_000008685.2	chromosome	704948	705500	552	100.0	2.458e-121
URI56H	contig_1	199728	198699	1029	renamed_GCF_000008685.2	chromosome	703960	704959	1029	98.7	4.152e-221
URI56H	contig_1	200650	199690	960	renamed_GCF_000008685.2	chromosome	703008	703968	960	99.3	2.967e-213
URI56H	contig_1	200692	201376	684	renamed_GCF_000008685.2	chromosome	702951	702282	684	100.0	4.537e-145
URI56H	contig_1	201834	201384	450	renamed_GCF_000008685.2	chromosome	701824	702274	450	99.3	2.172e-97
URI56H	contig_1	202264	201853	411	renamed_GCF_000008685.2	chromosome	701394	701805	411	98.5	1.377e-87
URI56H	contig_1	202630	202273	357	renamed_GCF_000008685.2	chromosome	701028	701385	357	99.1	2.301e-81
URI56H	contig_1	202734	203607	873	renamed_GCF_000008685.2	chromosome	700924	700051	873	99.3	1.433e-189
URI56H	contig_1	203689	205255	1566	renamed_GCF_000008685.2	chromosome	699965	698399	1566	99.2	0.0
URI56H	contig_1	206069	205322	747	renamed_GCF_000008685.2	chromosome	697585	698332	747	99.5	7.646e-167
URI56H	contig_1	217148	217679	531	renamed_GCF_000008685.2	chromosome	686507	685976	531	100.0	1.053e-118
URI56H	contig_1	217675	218659	984	renamed_GCF_000008685.2	chromosome	685980	684996	984	100.0	1.708e-223
URI56H	contig_1	220233	218688	1545	renamed_GCF_000008685.2	chromosome	683422	684967	1545	99.8	0.0
URI56H	contig_1	221052	220278	774	renamed_GCF_000008685.2	chromosome	682678	683377	774	99.5	9.609e-152
URI56H	contig_1	221129	221969	840	renamed_GCF_000008685.2	chromosome	682524	681684	840	100.0	1.641e-182
URI56H	contig_1	222047	223091	1044	renamed_GCF_000008685.2	chromosome	681606	680562	1044	100.0	8.539e-233
URI56H	contig_1	223090	223900	810	renamed_GCF_000008685.2	chromosome	680557	679753	810	99.2	5.794e-172
URI56H	contig_1	223903	224695	792	renamed_GCF_000008685.2	chromosome	679750	678958	792	98.8	1.702e-165
URI56H	contig_1	224714	225761	1047	renamed_GCF_000008685.2	chromosome	678938	677891	1047	98.8	3.051e-236
URI56H	contig_1	227181	225792	1389	renamed_GCF_000008685.2	chromosome	676471	677860	1389	100.0	1.442e-302
URI56H	contig_1	248842	246748	2094	renamed_GCF_000008685.2	chromosome	654862	656902	2094	99.4	0.0
URI56H	contig_1	249764	248801	963	renamed_GCF_000008685.2	chromosome	653886	654849	963	100.0	5.23e-216
URI56H	contig_1	249860	253238	3378	renamed_GCF_000008685.2	chromosome	653790	650412	3378	99.2	0.0
URI56H	contig_1	253263	254481	1218	renamed_GCF_000008685.2	chromosome	650387	649169	1218	99.0	7.362e-264
URI56H	contig_1	255091	254536	555	renamed_GCF_000008685.2	chromosome	648552	649107	555	98.9	3.432e-118
URI56H	contig_1	255317	256985	1668	renamed_GCF_000008685.2	chromosome	648254	646658	1668	99.4	0.0
URI56H	contig_1	257925	256962	963	renamed_GCF_000008685.2	chromosome	645718	646681	963	100.0	1.162e-215
URI56H	contig_1	258042	258507	465	renamed_GCF_000008685.2	chromosome	645601	645136	465	99.3	2.067e-100
URI56H	contig_1	258872	258503	369	renamed_GCF_000008685.2	chromosome	644771	645140	369	100.0	1.529e-79
URI56H	contig_1	272875	271657	1218	renamed_GCF_000008685.2	chromosome	630795	631986	1218	99.4	4.366e-261
URI56H	contig_1	272945	274448	1503	renamed_GCF_000008685.2	chromosome	630698	629195	1503	99.8	5e-324
URI56H	contig_1	274695	276555	1860	renamed_GCF_000008685.2	chromosome	628948	627091	1860	99.5	0.0
URI56H	contig_1	277361	276608	753	renamed_GCF_000008685.2	chromosome	626285	627038	753	100.0	9.23e-166
URI56H	contig_1	278640	277386	1254	renamed_GCF_000008685.2	chromosome	625006	626260	1254	99.7	4.276e-276
URI56H	contig_1	280196	278639	1557	renamed_GCF_000008685.2	chromosome	623450	625007	1557	98.6	0.0
URI56H	contig_1	281642	280199	1443	renamed_GCF_000008685.2	chromosome	622004	623447	1443	99.1	0.0
URI56H	contig_1	281693	282602	909	renamed_GCF_000008685.2	chromosome	621953	621044	909	99.0	1.832e-201
URI56H	contig_1	284819	282611	2208	renamed_GCF_000008685.2	chromosome	618827	621035	2208	99.7	0.0
URI56H	contig_1	285087	287235	2148	renamed_GCF_000008685.2	chromosome	618559	616411	2148	99.8	0.0
URI56H	contig_1	301273	299917	1356	renamed_GCF_000008685.2	chromosome	602373	603729	1356	99.3	2.526e-299
URI56H	contig_1	302637	301302	1335	renamed_GCF_000008685.2	chromosome	601009	602344	1335	99.5	3.464e-292
URI56H	contig_1	304152	302802	1350	renamed_GCF_000008685.2	chromosome	599494	600844	1350	100.0	3.989e-293
URI56H	contig_1	304270	305059	789	renamed_GCF_000008685.2	chromosome	599376	598587	789	99.2	5.285e-178
URI56H	contig_1	307116	305055	2061	renamed_GCF_000008685.2	chromosome	596530	598591	2061	99.8	0.0
URI56H	contig_1	307704	307125	579	renamed_GCF_000008685.2	chromosome	595942	596521	579	99.4	1.865e-120
URI56H	contig_1	311159	307715	3444	renamed_GCF_000008685.2	chromosome	592445	595931	3444	99.2	0.0
URI56H	contig_1	312459	311289	1170	renamed_GCF_000008685.2	chromosome	591187	592357	1170	99.7	2.134e-252
URI56H	contig_1	313299	312711	588	renamed_GCF_000008685.2	chromosome	590347	590935	588	100.0	4.112e-130
URI56H	contig_1	313438	313963	525	renamed_GCF_000008685.2	chromosome	590208	589683	525	97.7	3.018e-106
URI56H	contig_1	326266	325723	543	renamed_GCF_000008685.2	chromosome	577394	577937	543	100.0	3.121e-117
URI56H	contig_1	326473	327079	606	renamed_GCF_000008685.2	chromosome	577187	576581	606	99.5	1.106e-130
URI56H	contig_1	327134	327680	546	renamed_GCF_000008685.2	chromosome	576499	575980	546	100.0	1.781e-115
URI56H	contig_1	327844	328387	543	renamed_GCF_000008685.2	chromosome	575816	575273	543	99.4	6.941e-117
URI56H	contig_1	329808	328413	1395	renamed_GCF_000008685.2	chromosome	573852	575247	1395	99.1	6.938e-312
URI56H	contig_1	329920	331771	1851	renamed_GCF_000008685.2	chromosome	573740	571889	1851	99.8	0.0
URI56H	contig_1	332378	331808	570	renamed_GCF_000008685.2	chromosome	571282	571852	570	99.4	7.275e-121
URI56H	contig_1	334102	332380	1722	renamed_GCF_000008685.2	chromosome	569558	571280	1722	100.0	0.0
URI56H	contig_1	334383	334122	261	renamed_GCF_000008685.2	chromosome	569277	569538	261	100.0	9.575e-51
URI56H	contig_1	335390	334520	870	renamed_GCF_000008685.2	chromosome	568269	569139	870	99.6	3.86e-195
URI56H	contig_1	335850	335382	468	renamed_GCF_000008685.2	chromosome	567809	568277	468	99.3	4.381e-101
URI56H	contig_1	337699	335836	1863	renamed_GCF_000008685.2	chromosome	565954	567823	1863	99.1	0.0
URI56H	contig_1	341476	339493	1983	renamed_GCF_000008685.2	chromosome	562184	564167	1983	99.5	0.0
URI56H	contig_1	341717	342098	381	renamed_GCF_000008685.2	chromosome	561943	561562	381	99.2	5.027e-77
URI56H	contig_1	342106	342544	438	renamed_GCF_000008685.2	chromosome	561554	561116	438	100.0	1.44e-91
URI56H	contig_1	342533	342932	399	renamed_GCF_000008685.2	chromosome	561127	560728	399	100.0	7.535e-84
URI56H	contig_1	342928	345655	2727	renamed_GCF_000008685.2	chromosome	560732	558005	2727	99.7	0.0
URI56H	contig_1	345636	346254	618	renamed_GCF_000008685.2	chromosome	558024	557406	618	100.0	1.216e-131
URI56H	contig_1	346237	346978	741	renamed_GCF_000008685.2	chromosome	557423	556562	741	86.0	8.782e-156
URI56H	contig_1	369238	368383	855	renamed_GCF_000008685.2	chromosome	534300	535155	855	98.9	2.402e-189
URI56H	contig_1	371847	372411	564	renamed_GCF_000008685.2	chromosome	531692	531128	564	100.0	2.704e-122
URI56H	contig_1	372434	374342	1908	renamed_GCF_000008685.2	chromosome	531105	529197	1908	100.0	0.0
URI56H	contig_1	374341	375436	1095	renamed_GCF_000008685.2	chromosome	529198	528103	1095	100.0	3.934e-250
URI56H	contig_1	378985	377284	1701	renamed_GCF_000008685.2	chromosome	524553	526254	1701	99.1	0.0
URI56H	contig_1	387046	380545	6501	renamed_GCF_000008685.2	chromosome	516492	522993	6501	99.3	0.0
URI56H	contig_1	396533	396155	378	renamed_GCF_000008685.2	chromosome	507001	507379	378	99.2	1.951e-78
URI56H	contig_1	396664	396550	114	renamed_GCF_000008685.2	chromosome	506864	506984	114	100.0	7.638e-22
URI56H	contig_1	397981	396676	1305	renamed_GCF_000008685.2	chromosome	505553	506858	1305	99.3	2.235e-283
URI56H	contig_1	398431	397993	438	renamed_GCF_000008685.2	chromosome	505103	505541	438	98.6	5.873e-93
URI56H	contig_1	398736	398430	306	renamed_GCF_000008685.2	chromosome	504798	505104	306	98.0	7.287e-61
URI56H	contig_1	399237	398739	498	renamed_GCF_000008685.2	chromosome	504297	504795	498	100.0	1.785e-107
URI56H	contig_1	399609	399249	360	renamed_GCF_000008685.2	chromosome	503925	504285	360	100.0	4.361e-75
URI56H	contig_1	400169	399626	543	renamed_GCF_000008685.2	chromosome	503365	503908	543	100.0	7.636e-116
URI56H	contig_1	400584	400185	399	renamed_GCF_000008685.2	chromosome	502950	503349	399	100.0	3.071e-85
URI56H	contig_1	400779	400593	186	renamed_GCF_000008685.2	chromosome	502755	502941	186	100.0	7.664e-41
URI56H	contig_1	405640	405343	297	renamed_GCF_000008685.2	chromosome	497894	498191	297	100.0	5.69e-62
URI56H	contig_1	406290	405660	630	renamed_GCF_000008685.2	chromosome	497244	497874	630	99.5	2.239e-135
URI56H	contig_1	406920	406299	621	renamed_GCF_000008685.2	chromosome	496614	497235	621	100.0	8.732e-136
URI56H	contig_1	407267	406955	312	renamed_GCF_000008685.2	chromosome	496267	496579	312	100.0	2.953e-63
URI56H	contig_1	408502	407317	1185	renamed_GCF_000008685.2	chromosome	495032	496217	1185	100.0	4.832e-263
URI56H	contig_1	408992	409385	393	renamed_GCF_000008685.2	chromosome	494539	494149	393	99.2	2.252e-79
URI56H	contig_1	430965	430122	843	renamed_GCF_000008685.2	chromosome	472565	473408	843	99.6	2.632e-186
URI56H	contig_1	431055	431760	705	renamed_GCF_000008685.2	chromosome	472358	471770	705	99.4	1.099e-121
URI56H	contig_1	431774	432308	534	renamed_GCF_000008685.2	chromosome	471756	471222	534	98.8	4.361e-112
URI56H	contig_1	432310	433570	1260	renamed_GCF_000008685.2	chromosome	471220	469960	1260	99.2	1.373e-272
URI56H	contig_1	433559	433853	294	renamed_GCF_000008685.2	chromosome	469971	469677	294	100.0	2.2e-63
URI56H	contig_1	433865	434141	276	renamed_GCF_000008685.2	chromosome	469665	469389	276	97.8	9.032e-54
URI56H	contig_1	434143	436249	2106	renamed_GCF_000008685.2	chromosome	469387	467281	2106	99.7	0.0
URI56H	contig_1	436252	438013	1761	renamed_GCF_000008685.2	chromosome	467278	465517	1761	99.4	0.0
URI56H	contig_1	439477	438397	1080	renamed_GCF_000008685.2	chromosome	464052	465132	1080	100.0	9.122e-247
URI56H	contig_1	440711	439643	1068	renamed_GCF_000008685.2	chromosome	462818	463886	1068	100.0	4.491e-244
URI56H	contig_1	441485	440756	729	renamed_GCF_000008685.2	chromosome	462044	462773	729	99.1	5.489e-159
URI56H	contig_1	443478	443118	360	renamed_GCF_000008685.2	chromosome	460051	460411	360	99.1	5.311e-73
URI56H	contig_1	443614	443458	156	renamed_GCF_000008685.2	chromosome	459915	460071	156	100.0	2.965e-30
URI56H	contig_1	455675	455357	318	renamed_GCF_000008685.2	chromosome	447854	448172	318	100.0	8.883e-69
URI56H	contig_1	455844	456561	717	renamed_GCF_000008685.2	chromosome	447736	446968	717	99.1	3.946e-152
URI56H	contig_1	456655	457204	549	renamed_GCF_000008685.2	chromosome	446875	446326	549	99.4	4.738e-122
URI56H	contig_1	460289	460850	561	renamed_GCF_000008685.2	chromosome	443248	442687	561	99.4	1.054e-123
URI56H	contig_1	460982	461822	840	renamed_GCF_000008685.2	chromosome	442552	441712	840	98.9	7.382e-183
URI56H	contig_1	468434	472919	4485	renamed_GCF_000008685.2	chromosome	435103	430618	4485	99.4	0.0
URI56H	contig_1	493092	494124	1032	renamed_GCF_000008685.2	chromosome	410447	409415	1032	100.0	9.895e-238
URI56H	contig_1	494137	494986	849	renamed_GCF_000008685.2	chromosome	409402	408553	849	99.6	2.186e-189
URI56H	contig_1	495159	495339	180	renamed_GCF_000008685.2	chromosome	408380	408200	180	100.0	2.118e-37
URI56H	contig_1	495641	496196	555	renamed_GCF_000008685.2	chromosome	407898	407343	555	100.0	5.734e-121
URI56H	contig_1	509478	510498	1020	renamed_GCF_000008685.2	chromosome	394063	393043	1020	100.0	6.665e-223
URI56H	contig_1	510584	511610	1026	renamed_GCF_000008685.2	chromosome	392957	391931	1026	99.4	6.082e-225
URI56H	contig_1	511722	513147	1425	renamed_GCF_000008685.2	chromosome	391819	390391	1425	99.5	0.0
URI56H	contig_1	513200	514565	1365	renamed_GCF_000008685.2	chromosome	390341	388976	1365	99.3	3.579e-288
URI56H	contig_1	514615	515035	420	renamed_GCF_000008685.2	chromosome	388926	388506	420	100.0	9.787e-93
URI56H	contig_1	515061	515724	663	renamed_GCF_000008685.2	chromosome	388480	387817	663	98.6	5.998e-147
URI56H	contig_1	516208	515734	474	renamed_GCF_000008685.2	chromosome	387333	387807	474	100.0	1.339e-106
URI56H	contig_1	517383	516204	1179	renamed_GCF_000008685.2	chromosome	386158	387337	1179	99.7	9.776e-263
URI56H	contig_1	518093	517379	714	renamed_GCF_000008685.2	chromosome	385448	386162	714	100.0	3.427e-153
URI56H	contig_1	519255	518115	1140	renamed_GCF_000008685.2	chromosome	384286	385426	1140	100.0	7.242e-251
URI56H	contig_1	532508	530495	2013	renamed_GCF_000008685.2	chromosome	371033	373046	2013	98.9	0.0
URI56H	contig_1	533515	532528	987	renamed_GCF_000008685.2	chromosome	370026	371013	987	99.3	3.978e-223
URI56H	contig_1	534657	533514	1143	renamed_GCF_000008685.2	chromosome	368884	370027	1143	99.2	1.738e-241
URI56H	contig_1	535086	534660	426	renamed_GCF_000008685.2	chromosome	368455	368881	426	98.5	9.562e-86
URI56H	contig_1	536581	537313	732	renamed_GCF_000008685.2	chromosome	366960	366228	732	98.7	1.279e-158
URI56H	contig_1	537938	538427	489	renamed_GCF_000008685.2	chromosome	365603	365114	489	100.0	3.787e-106
URI56H	contig_1	538461	539412	951	renamed_GCF_000008685.2	chromosome	364972	364129	951	98.9	6.357e-186
URI56H	contig_1	539424	541224	1800	renamed_GCF_000008685.2	chromosome	364117	362317	1800	99.6	0.0
URI56H	contig_1	552499	553945	1446	renamed_GCF_000008685.2	chromosome	351045	349599	1446	99.3	1.635e-319
URI56H	contig_1	553934	555392	1458	renamed_GCF_000008685.2	chromosome	349610	348152	1458	98.9	7e-323
URI56H	contig_1	555384	556194	810	renamed_GCF_000008685.2	chromosome	348160	347350	810	99.2	4.608e-183
URI56H	contig_1	556243	556684	441	renamed_GCF_000008685.2	chromosome	347301	346860	441	99.3	1.88e-97
URI56H	contig_1	556703	557114	411	renamed_GCF_000008685.2	chromosome	346841	346430	411	100.0	6.821e-87
URI56H	contig_1	558482	557180	1302	renamed_GCF_000008685.2	chromosome	345062	346364	1302	99.7	2.995e-288
URI56H	contig_8	6790	7531	741	renamed_GCF_000008685.2	cp32-3	21256	21997	741	99.5	2.472e-161
URI56H	contig_8	8126	8630	504	renamed_GCF_000008685.2	lp56	25889	26426	504	93.2	1.178e-104
URI56H	contig_8	10502	10928	426	renamed_GCF_000008685.2	cp32-6	24618	25044	426	100.0	8.056e-96
URI56H	contig_10	4239	3465	774	renamed_GCF_000008685.2	lp38	6088	6862	774	98.4	2.47e-158
URI56H	contig_13	1071	498	573	renamed_GCF_000008685.2	cp32-7	22087	22660	573	100.0	7.629e-121
URI56H	contig_13	1604	1082	522	renamed_GCF_000008685.2	cp32-7	21521	22076	522	100.0	1.473e-113
URI56H	contig_13	2935	2368	567	renamed_GCF_000008685.2	cp32-4	20066	20633	567	100.0	2.944e-130
URI56H	contig_15	1638	924	714	renamed_GCF_000008685.2	lp28-2	28030	28831	714	88.3	3.94e-143
URI56H	contig_15	2556	1728	828	renamed_GCF_000008685.2	lp28-2	27112	27940	828	97.4	1.07e-176
URI56H	contig_15	3017	2588	429	renamed_GCF_000008685.2	lp28-2	26569	27085	429	94.3	6.173e-91
URI56H	contig_15	5184	3714	1470	renamed_GCF_000008685.2	lp28-2	24488	25955	1470	92.4	4.595e-303
URI56H	contig_15	5928	6621	693	renamed_GCF_000008685.2	lp28-2	23725	23032	693	98.2	2.461e-153
URI56H	contig_15	6994	7381	387	renamed_GCF_000008685.2	lp28-2	22659	22272	387	96.0	6.848e-83
URI56H	contig_39	69	762	693	renamed_GCF_000008685.2	cp32-7	26151	26841	693	94.3	8.36e-140
URI56H	contig_81	34	445	411	renamed_GCF_000008685.2	cp32-4	8977	10273	411	97.7	1.377e-87
URI56H	contig_82	121	547	426	renamed_GCF_000008685.2	lp56	28298	28724	426	99.2	9.782e-94
URI56H	contig_87	15	354	339	renamed_GCF_000008685.2	lp28-2	13495	13156	339	100.0	3.422e-74
URI56H	contig_90	7	475	468	renamed_GCF_000008685.2	lp56	39530	39905	468	93.7	1.912e-43
URI56H	contig_1	84070	83083	987	renamed_GCF_000008685.2	chromosome	819541	820528	987	99.6	5.255e-220
URI56H	contig_1	84370	84124	246	renamed_GCF_000008685.2	chromosome	819241	819487	246	100.0	8.275e-50
URI56H	contig_1	85007	84695	312	renamed_GCF_000008685.2	chromosome	818604	818916	312	100.0	1.086e-65
URI56H	contig_1	86216	85655	561	renamed_GCF_000008685.2	chromosome	817395	817956	561	100.0	3.237e-128
URI56H	contig_1	87312	88110	798	renamed_GCF_000008685.2	chromosome	816299	815501	798	100.0	1.968e-173
URI56H	contig_1	114319	113701	618	renamed_GCF_000008685.2	chromosome	789302	789938	618	99.5	1.684e-136
URI56H	contig_1	116762	114677	2085	renamed_GCF_000008685.2	chromosome	786859	788962	2085	99.0	0.0
URI56H	contig_1	118565	116867	1698	renamed_GCF_000008685.2	chromosome	785056	786754	1698	99.2	0.0
URI56H	contig_1	132521	134114	1593	renamed_GCF_000008685.2	chromosome	771139	769546	1593	100.0	0.0
URI56H	contig_1	144074	143444	630	renamed_GCF_000008685.2	chromosome	759585	760215	630	98.0	9.159e-137
URI56H	contig_1	158359	157327	1032	renamed_GCF_000008685.2	chromosome	745301	746333	1032	98.8	6.089e-226
URI56H	contig_1	161032	162265	1233	renamed_GCF_000008685.2	chromosome	742628	741395	1233	99.2	4.064e-273
URI56H	contig_1	238639	240472	1833	renamed_GCF_000008685.2	chromosome	665011	663178	1833	99.6	0.0
URI56H	contig_1	242045	241121	924	renamed_GCF_000008685.2	chromosome	661605	662529	924	99.3	2.542e-200
URI56H	contig_1	267052	265687	1365	renamed_GCF_000008685.2	chromosome	636592	637957	1365	99.1	3.824e-296
URI56H	contig_1	269063	267632	1431	renamed_GCF_000008685.2	chromosome	634580	636011	1431	97.8	1.01e-313
URI56H	contig_1	271159	269179	1980	renamed_GCF_000008685.2	chromosome	632484	634464	1980	99.0	0.0
URI56H	contig_1	271653	271161	492	renamed_GCF_000008685.2	chromosome	631990	632482	492	100.0	1.786e-106
URI56H	contig_1	291599	289661	1938	renamed_GCF_000008685.2	chromosome	612047	613985	1938	99.6	0.0
URI56H	contig_1	315581	313979	1602	renamed_GCF_000008685.2	chromosome	588065	589667	1602	100.0	0.0
URI56H	contig_1	316616	315764	852	renamed_GCF_000008685.2	chromosome	587030	587882	852	98.5	4.638e-190
URI56H	contig_1	318555	317490	1065	renamed_GCF_000008685.2	chromosome	585079	586156	1065	97.4	4.863e-234
URI56H	contig_1	320189	319814	375	renamed_GCF_000008685.2	chromosome	583457	583832	375	99.1	1.859e-78
URI56H	contig_1	323161	322003	1158	renamed_GCF_000008685.2	chromosome	580485	581643	1158	100.0	7.971e-253
URI56H	contig_1	325711	325399	312	renamed_GCF_000008685.2	chromosome	577949	578261	312	100.0	5.387e-65
URI56H	contig_1	350402	349751	651	renamed_GCF_000008685.2	chromosome	553138	553789	651	98.6	1.609e-142
URI56H	contig_1	361277	360515	762	renamed_GCF_000008685.2	chromosome	542262	543024	762	99.2	1.347e-171
URI56H	contig_1	364263	365211	948	renamed_GCF_000008685.2	chromosome	539275	538327	948	100.0	1.008e-214
URI56H	contig_1	478844	477986	858	renamed_GCF_000008685.2	chromosome	424693	425551	858	100.0	1.579e-194
URI56H	contig_1	496678	497359	681	renamed_GCF_000008685.2	chromosome	406861	406180	681	100.0	2.702e-150
URI56H	contig_1	497363	497852	489	renamed_GCF_000008685.2	chromosome	406176	405687	489	100.0	1.238e-101
URI56H	contig_1	497922	498297	375	renamed_GCF_000008685.2	chromosome	405617	405242	375	99.1	2.753e-74
URI56H	contig_1	501862	505996	4134	renamed_GCF_000008685.2	chromosome	401677	397543	4134	99.7	0.0
URI56H	contig_1	506462	506936	474	renamed_GCF_000008685.2	chromosome	397077	396603	474	99.3	4.822e-101
