QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI56H	contig_1	526522	527581	1059	renamed_GCF_000008685.2	chromosome	377019	375960	1059	98.2	7.708e-228
URI56H	contig_1	527881	527602	279	renamed_GCF_000008685.2	chromosome	375660	375939	279	98.9	3.477e-56
URI56H	contig_1	529265	527888	1377	renamed_GCF_000008685.2	chromosome	374276	375653	1377	98.9	7.568e-308
URI56H	contig_1	530402	530021	381	renamed_GCF_000008685.2	chromosome	373139	373520	381	100.0	1.683e-80
URI56H	contig_1	542463	544029	1566	renamed_GCF_000008685.2	chromosome	361078	359512	1566	99.8	0.0
URI56H	contig_1	545084	544343	741	renamed_GCF_000008685.2	chromosome	358457	359198	741	99.1	2.251e-162
URI56H	contig_1	548051	546632	1419	renamed_GCF_000008685.2	chromosome	355490	356909	1419	99.7	6.982e-316
URI56H	contig_1	548905	550105	1200	renamed_GCF_000008685.2	chromosome	354636	353439	1200	98.9	1.486e-261
URI56H	contig_1	582199	581512	687	renamed_GCF_000008685.2	chromosome	321351	322038	687	100.0	1.336e-150
URI56H	contig_1	583292	583871	579	renamed_GCF_000008685.2	chromosome	320249	319679	579	99.4	6.936e-123
URI56H	contig_1	584434	585274	840	renamed_GCF_000008685.2	chromosome	319116	318276	840	99.6	1.977e-180
URI56H	contig_1	600241	600700	459	renamed_GCF_000008685.2	chromosome	303309	302850	459	100.0	4.601e-99
URI56H	contig_1	600711	601047	336	renamed_GCF_000008685.2	chromosome	302839	302503	336	99.0	5.906e-68
URI56H	contig_1	601061	602771	1710	renamed_GCF_000008685.2	chromosome	302489	300779	1710	99.8	0.0
URI56H	contig_1	668014	668260	246	renamed_GCF_000008685.2	chromosome	235534	235288	246	98.7	3.025e-52
URI56H	contig_1	671928	671226	702	renamed_GCF_000008685.2	chromosome	231620	232322	702	99.1	1.276e-153
URI56H	contig_1	674332	673324	1008	renamed_GCF_000008685.2	chromosome	229216	230224	1008	99.1	1.478e-220
URI56H	contig_1	696857	695306	1551	renamed_GCF_000008685.2	chromosome	206528	208106	1551	99.8	0.0
URI56H	contig_1	698313	697341	972	renamed_GCF_000008685.2	chromosome	205174	206044	972	99.6	3.289e-188
URI56H	contig_1	699249	698313	936	renamed_GCF_000008685.2	chromosome	204136	205072	936	100.0	4.7e-204
URI56H	contig_1	700807	702334	1527	renamed_GCF_000008685.2	chromosome	202578	201051	1527	100.0	0.0
URI56H	contig_1	720517	720022	495	renamed_GCF_000008685.2	chromosome	182885	183380	495	100.0	9.271e-106
URI56H	contig_1	720600	721995	1395	renamed_GCF_000008685.2	chromosome	182802	181407	1395	100.0	4.219e-300
URI56H	contig_1	721997	723863	1866	renamed_GCF_000008685.2	chromosome	181405	179539	1866	99.6	0.0
URI56H	contig_1	734003	735524	1521	renamed_GCF_000008685.2	chromosome	169399	167878	1521	99.6	0.0
URI56H	contig_1	737515	738502	987	renamed_GCF_000008685.2	chromosome	165887	164900	987	100.0	2.687e-210
URI56H	contig_1	740525	740357	168	renamed_GCF_000008685.2	chromosome	162877	163045	168	100.0	5.294e-34
URI56H	contig_1	743313	742194	1119	renamed_GCF_000008685.2	chromosome	160089	161208	1119	99.7	1.16e-250
URI56H	contig_1	764659	764971	312	renamed_GCF_000008685.2	chromosome	138745	138433	312	100.0	9.828e-67
URI56H	contig_36	671	128	543	renamed_GCF_000008685.2	lp56	31167	31710	543	98.8	8.401e-115
URI56H	contig_41	895	1285	390	renamed_GCF_000008685.2	cp32-9	5783	6173	390	100.0	3.229e-83
URI56H	contig_1	17193	19413	2220	renamed_GCF_000008685.2	chromosome	886447	884227	2220	99.5	0.0
URI56H	contig_1	19427	22556	3129	renamed_GCF_000008685.2	chromosome	884213	881084	3129	99.9	0.0
URI56H	contig_1	22549	23374	825	renamed_GCF_000008685.2	chromosome	881091	880266	825	100.0	2.882e-182
URI56H	contig_1	24326	23390	936	renamed_GCF_000008685.2	chromosome	879314	880250	936	99.6	1.601e-207
URI56H	contig_1	27206	24359	2847	renamed_GCF_000008685.2	chromosome	876491	879281	2847	99.7	0.0
URI56H	contig_1	28434	27192	1242	renamed_GCF_000008685.2	chromosome	875206	876448	1242	98.3	3.236e-277
URI56H	contig_1	31057	33529	2472	renamed_GCF_000008685.2	chromosome	872583	870111	2472	99.8	0.0
URI56H	contig_1	33617	34133	516	renamed_GCF_000008685.2	chromosome	870023	869507	516	99.4	3.605e-111
URI56H	contig_1	34125	34908	783	renamed_GCF_000008685.2	chromosome	869380	868732	783	99.0	4.291e-145
URI56H	contig_1	35446	34900	546	renamed_GCF_000008685.2	chromosome	868194	868740	546	99.4	4.105e-123
URI56H	contig_1	59158	56539	2619	renamed_GCF_000008685.2	chromosome	844453	847102	2619	97.3	0.0
URI56H	contig_1	60609	59160	1449	renamed_GCF_000008685.2	chromosome	843002	844451	1449	99.5	1.877e-318
URI56H	contig_1	61778	61160	618	renamed_GCF_000008685.2	chromosome	841833	842451	618	100.0	1.393e-138
URI56H	contig_1	64368	61779	2589	renamed_GCF_000008685.2	chromosome	839243	841832	2589	99.5	0.0
URI56H	contig_1	65065	64531	534	renamed_GCF_000008685.2	chromosome	838546	839080	534	99.4	3.603e-114
URI56H	contig_1	67551	65085	2466	renamed_GCF_000008685.2	chromosome	836060	838526	2466	99.7	0.0
URI56H	contig_1	72048	72657	609	renamed_GCF_000008685.2	chromosome	831563	830954	609	100.0	7.938e-135
URI56H	contig_1	72670	73294	624	renamed_GCF_000008685.2	chromosome	830941	830317	624	99.5	5.702e-141
URI56H	contig_1	75981	74499	1482	renamed_GCF_000008685.2	chromosome	827630	829112	1482	98.9	0.0
URI56H	contig_1	77911	75991	1920	renamed_GCF_000008685.2	chromosome	825700	827620	1920	99.6	0.0
URI56H	contig_1	79230	77907	1323	renamed_GCF_000008685.2	chromosome	824381	825704	1323	99.5	2.183e-295
URI56H	contig_1	79796	79229	567	renamed_GCF_000008685.2	chromosome	823815	824382	567	99.4	6.307e-122
URI56H	contig_1	80349	79800	549	renamed_GCF_000008685.2	chromosome	823262	823811	549	98.3	4.154e-115
URI56H	contig_1	80802	80508	294	renamed_GCF_000008685.2	chromosome	822809	823103	294	100.0	1.207e-61
URI56H	contig_1	81268	80917	351	renamed_GCF_000008685.2	chromosome	822343	822694	351	97.4	3.769e-75
URI56H	contig_1	82427	81242	1185	renamed_GCF_000008685.2	chromosome	821184	822369	1185	99.7	1.177e-261
URI56H	contig_1	90400	91201	801	renamed_GCF_000008685.2	chromosome	813239	812438	801	100.0	9.279e-174
URI56H	contig_1	91251	92133	882	renamed_GCF_000008685.2	chromosome	812388	811506	882	99.6	1.248e-192
URI56H	contig_1	93144	93939	795	renamed_GCF_000008685.2	chromosome	810495	809700	795	100.0	1.877e-173
URI56H	contig_1	95174	95663	489	renamed_GCF_000008685.2	chromosome	808464	807975	489	100.0	6.125e-101
URI56H	contig_1	95672	96719	1047	renamed_GCF_000008685.2	chromosome	807966	806919	1047	99.7	5.315e-230
URI56H	contig_1	100471	100801	330	renamed_GCF_000008685.2	chromosome	803167	802837	330	100.0	2.178e-69
URI56H	contig_1	100840	101698	858	renamed_GCF_000008685.2	chromosome	802798	801940	858	99.6	1.709e-176
URI56H	contig_1	102629	101861	768	renamed_GCF_000008685.2	chromosome	801118	801778	768	98.6	2.676e-139
URI56H	contig_1	103164	102567	597	renamed_GCF_000008685.2	chromosome	800475	801072	597	99.4	1.402e-126
URI56H	contig_1	103364	104432	1068	renamed_GCF_000008685.2	chromosome	800275	799207	1068	99.4	4.094e-245
URI56H	contig_1	104623	105583	960	renamed_GCF_000008685.2	chromosome	799016	798056	960	99.6	2.967e-213
URI56H	contig_1	120792	121470	678	renamed_GCF_000008685.2	chromosome	782829	782151	678	99.1	5.213e-151
URI56H	contig_1	124864	122236	2628	renamed_GCF_000008685.2	chromosome	778757	781385	2628	99.2	0.0
URI56H	contig_1	125857	124867	990	renamed_GCF_000008685.2	chromosome	777764	778754	990	99.0	3.8e-224
URI56H	contig_1	126837	126048	789	renamed_GCF_000008685.2	chromosome	776784	777573	789	99.2	2.06e-171
URI56H	contig_1	126942	127956	1014	renamed_GCF_000008685.2	chromosome	776679	775665	1014	99.7	8.011e-220
URI56H	contig_1	128945	128159	786	renamed_GCF_000008685.2	chromosome	774676	775462	786	100.0	1.17e-168
URI56H	contig_1	129253	132091	2838	renamed_GCF_000008685.2	chromosome	774368	771569	2838	98.2	0.0
URI56H	contig_1	132097	132499	402	renamed_GCF_000008685.2	chromosome	771563	771161	402	100.0	3.917e-83
URI56H	contig_1	149110	147310	1800	renamed_GCF_000008685.2	chromosome	754636	756349	1800	99.8	0.0
URI56H	contig_1	149592	149109	483	renamed_GCF_000008685.2	chromosome	754067	754550	483	99.3	6.952e-107
URI56H	contig_1	150437	149591	846	renamed_GCF_000008685.2	chromosome	753291	754068	846	99.6	1.473e-167
URI56H	contig_1	152469	151500	969	renamed_GCF_000008685.2	chromosome	751190	752159	969	99.0	5.746e-216
URI56H	contig_1	153629	152870	759	renamed_GCF_000008685.2	chromosome	750030	750789	759	99.6	2.476e-164
URI56H	contig_1	165952	165232	720	renamed_GCF_000008685.2	chromosome	737708	738428	720	99.5	4.764e-159
URI56H	contig_1	166449	165948	501	renamed_GCF_000008685.2	chromosome	737211	737712	501	99.3	4.586e-106
URI56H	contig_1	166962	166701	261	renamed_GCF_000008685.2	chromosome	736698	736959	261	100.0	3.165e-54
URI56H	contig_1	168309	166974	1335	renamed_GCF_000008685.2	chromosome	735351	736686	1335	99.5	6.578e-285
URI56H	contig_1	169580	168371	1209	renamed_GCF_000008685.2	chromosome	734080	735289	1209	99.7	1.819e-269
URI56H	contig_1	171867	169857	2010	renamed_GCF_000008685.2	chromosome	731793	733803	2010	98.8	0.0
URI56H	contig_1	777860	778610	750	renamed_GCF_000008685.2	chromosome	125547	124797	750	98.7	6.952e-160
URI56H	contig_1	778593	779259	666	renamed_GCF_000008685.2	chromosome	124814	124148	666	99.0	1.008e-141
URI56H	contig_1	779261	780917	1656	renamed_GCF_000008685.2	chromosome	124146	122490	1656	99.2	0.0
URI56H	contig_1	780916	781528	612	renamed_GCF_000008685.2	chromosome	122491	121879	612	99.0	7.99e-127
URI56H	contig_1	781584	782307	723	renamed_GCF_000008685.2	chromosome	121823	121100	723	98.7	1.011e-159
URI56H	contig_1	782325	782604	279	renamed_GCF_000008685.2	chromosome	121082	120803	279	96.7	3.477e-56
URI56H	contig_1	791532	791823	291	renamed_GCF_000008685.2	chromosome	111875	111584	291	100.0	1.894e-64
URI56H	contig_1	791839	792361	522	renamed_GCF_000008685.2	chromosome	111567	111045	522	100.0	1.783e-111
URI56H	contig_1	792364	793732	1368	renamed_GCF_000008685.2	chromosome	111042	109674	1368	100.0	1.976e-295
URI56H	contig_1	795100	793735	1365	renamed_GCF_000008685.2	chromosome	108306	109671	1365	99.7	2.146e-311
URI56H	contig_1	840262	839380	882	renamed_GCF_000008685.2	chromosome	63146	64028	882	99.6	6.762e-191
URI56H	contig_1	842151	842841	690	renamed_GCF_000008685.2	chromosome	61257	60567	690	98.2	8.357e-148
URI56H	contig_1	842875	843373	498	renamed_GCF_000008685.2	chromosome	60533	60035	498	98.7	8.026e-108
URI56H	contig_1	843369	844308	939	renamed_GCF_000008685.2	chromosome	60039	59100	939	99.6	9.091e-206
URI56H	contig_1	844371	845379	1008	renamed_GCF_000008685.2	chromosome	58982	58028	1008	98.7	6.479e-204
URI56H	contig_1	846149	845432	717	renamed_GCF_000008685.2	chromosome	57258	57975	717	98.7	3.592e-153
URI56H	contig_1	846222	846576	354	renamed_GCF_000008685.2	chromosome	57185	56831	354	99.1	6.554e-78
URI56H	contig_1	846659	847127	468	renamed_GCF_000008685.2	chromosome	56748	56280	468	98.0	4.825e-100
URI56H	contig_1	847127	847907	780	renamed_GCF_000008685.2	chromosome	56280	55500	780	99.6	1.628e-172
URI56H	contig_1	887910	888531	621	renamed_GCF_000008685.2	chromosome	15345	14724	621	100.0	3.249e-138
URI56H	contig_1	890510	888527	1983	renamed_GCF_000008685.2	chromosome	12745	14728	1983	99.6	0.0
URI56H	contig_1	891102	890502	600	renamed_GCF_000008685.2	chromosome	12153	12753	600	99.4	2.034e-131
URI56H	contig_1	891835	891094	741	renamed_GCF_000008685.2	chromosome	11420	12161	741	99.1	2.049e-163
URI56H	contig_1	892675	891835	840	renamed_GCF_000008685.2	chromosome	10580	11420	840	99.6	3.841e-190
URI56H	contig_1	893053	892678	375	renamed_GCF_000008685.2	chromosome	10202	10577	375	99.1	8.349e-79
URI56H	contig_2	2009	1235	774	renamed_GCF_000008685.2	lp54	51705	52479	774	99.6	2.049e-160
URI56H	contig_2	2538	3429	891	renamed_GCF_000008685.2	lp54	51176	50285	891	98.9	4.455e-197
URI56H	contig_2	3637	3862	225	renamed_GCF_000008685.2	lp54	50077	49852	225	98.6	4.854e-44
URI56H	contig_2	29323	28717	606	renamed_GCF_000008685.2	lp54	24497	25103	606	99.0	1.616e-126
URI56H	contig_2	30038	29405	633	renamed_GCF_000008685.2	lp54	23776	24415	633	96.6	1.694e-130
URI56H	contig_2	30541	32128	1587	renamed_GCF_000008685.2	lp54	23273	21683	1587	98.8	0.0
URI56H	contig_2	32725	32185	540	renamed_GCF_000008685.2	lp54	21086	21626	540	98.3	9.697e-113
URI56H	contig_2	33094	32899	195	renamed_GCF_000008685.2	lp54	20717	20912	195	100.0	2.214e-39
URI56H	contig_2	35042	33689	1353	renamed_GCF_000008685.2	lp54	18724	20077	1353	99.7	7.521e-304
URI56H	contig_2	35639	35045	594	renamed_GCF_000008685.2	lp54	18127	18721	594	99.4	7.271e-125
URI56H	contig_2	36507	37071	564	renamed_GCF_000008685.2	lp54	17259	16695	564	100.0	1.065e-115
URI56H	contig_2	37190	37775	585	renamed_GCF_000008685.2	lp54	16576	16000	585	79.2	3.504e-89
URI56H	contig_2	38406	37974	432	renamed_GCF_000008685.2	lp54	15369	15801	432	97.9	1.974e-95
URI56H	contig_3	22959	21714	1245	renamed_GCF_000008685.2	cp26	23254	24499	1245	99.2	5.716e-280
URI56H	contig_3	23059	23611	552	renamed_GCF_000008685.2	cp26	23154	22602	552	99.4	2.975e-119
URI56H	contig_3	24316	23620	696	renamed_GCF_000008685.2	cp26	21897	22593	696	99.1	3.423e-150
URI56H	contig_3	24389	24875	486	renamed_GCF_000008685.2	cp26	21833	21338	486	99.3	1.623e-106
URI56H	contig_3	24849	25356	507	renamed_GCF_000008685.2	cp26	21364	20857	507	100.0	3.123e-111
URI56H	contig_4	22367	21449	918	renamed_GCF_000008685.2	lp28-3	26371	25432	918	89.8	4.747e-175
URI56H	contig_4	23282	23021	261	renamed_GCF_000008685.2	lp28-3	27445	26977	261	98.8	5.758e-56
URI56H	contig_5	218	1055	837	renamed_GCF_000008685.2	lp28-4	22931	22094	837	99.2	3.479e-182
URI56H	contig_5	1547	2339	792	renamed_GCF_000008685.2	lp28-4	21562	20770	792	99.6	1.791e-173
URI56H	contig_11	1644	1104	540	renamed_GCF_000008685.2	cp9	6808	6280	540	87.7	2.006e-96
URI56H	contig_11	4920	4359	561	renamed_GCF_000008685.2	cp9	1891	2452	561	96.2	1.697e-118
URI56H	contig_11	5530	4972	558	renamed_GCF_000008685.2	cp9	1281	1839	558	97.8	2.704e-121
URI56H	contig_11	6655	5539	1116	renamed_GCF_000008685.2	cp9	162	1272	1116	88.3	1.916e-218
URI56H	contig_11	7023	7935	912	renamed_GCF_000008685.2	cp9	2803	3712	912	99.6	2.441e-207
URI56H	contig_11	8594	8075	519	renamed_GCF_000008685.2	cp9	4377	3852	519	80.0	3.754e-86
URI56H	contig_1	410947	409582	1365	renamed_GCF_000008685.2	chromosome	492587	493952	1365	100.0	1.721e-296
URI56H	contig_1	412890	411606	1284	renamed_GCF_000008685.2	chromosome	490643	491927	1284	100.0	9.564e-281
URI56H	contig_1	413801	412979	822	renamed_GCF_000008685.2	chromosome	489732	490554	822	99.2	6.708e-181
URI56H	contig_1	414042	413814	228	renamed_GCF_000008685.2	chromosome	489539	489719	228	96.6	3.611e-32
URI56H	contig_1	423825	422514	1311	renamed_GCF_000008685.2	chromosome	479708	481019	1311	100.0	7.438e-297
URI56H	contig_1	425456	427268	1812	renamed_GCF_000008685.2	chromosome	478005	476262	1812	99.8	0.0
URI56H	contig_1	427925	427319	606	renamed_GCF_000008685.2	chromosome	475605	476211	606	98.5	5.47e-130
URI56H	contig_1	428918	427928	990	renamed_GCF_000008685.2	chromosome	474612	475602	990	99.3	9.601e-214
URI56H	contig_1	428974	430126	1152	renamed_GCF_000008685.2	chromosome	474556	473404	1152	99.7	3.808e-260
URI56H	contig_1	472927	473845	918	renamed_GCF_000008685.2	chromosome	430616	429692	918	100.0	9.49e-202
URI56H	contig_1	474892	473863	1029	renamed_GCF_000008685.2	chromosome	428645	429674	1029	99.4	4.248e-238
URI56H	contig_1	475551	474915	636	renamed_GCF_000008685.2	chromosome	427986	428622	636	99.5	1.686e-139
URI56H	contig_1	476802	475587	1215	renamed_GCF_000008685.2	chromosome	426735	427950	1215	99.2	4.167e-261
URI56H	contig_1	486851	486434	417	renamed_GCF_000008685.2	chromosome	416688	417105	417	99.2	1.376e-88
URI56H	contig_1	487016	487694	678	renamed_GCF_000008685.2	chromosome	416478	415845	678	99.0	1.108e-142
URI56H	contig_1	487746	489213	1467	renamed_GCF_000008685.2	chromosome	415793	414326	1467	99.7	0.0
URI56H	contig_1	490427	489224	1203	renamed_GCF_000008685.2	chromosome	413112	414315	1203	99.0	7.684e-261
URI56H	contig_1	490539	492084	1545	renamed_GCF_000008685.2	chromosome	413006	411455	1545	98.4	0.0
URI56H	contig_1	492753	492093	660	renamed_GCF_000008685.2	chromosome	410786	411446	660	96.3	6.61e-137
URI56H	contig_1	560337	559365	972	renamed_GCF_000008685.2	chromosome	343207	344179	972	100.0	3.579e-213
URI56H	contig_1	561210	560337	873	renamed_GCF_000008685.2	chromosome	342334	343207	873	99.6	7.766e-188
URI56H	contig_6	3087	2391	696	renamed_GCF_000008685.2	lp36	8859	8163	696	97.8	8.359e-149
URI56H	contig_6	3600	3999	399	renamed_GCF_000008685.2	lp36	9372	9999	399	98.3	1.228e-78
URI56H	contig_6	6830	7466	636	renamed_GCF_000008685.2	lp36	12601	13237	636	100.0	3.41e-140
URI56H	contig_6	9989	9062	927	renamed_GCF_000008685.2	lp36	15760	14833	927	99.0	1.526e-206
URI56H	contig_7	3637	3964	327	renamed_GCF_000008685.2	lp17	7784	8111	327	99.0	2.291e-68
URI56H	contig_7	5744	5450	294	renamed_GCF_000008685.2	lp17	9980	9590	294	95.8	1.334e-60
URI56H	contig_20	2389	2239	150	renamed_GCF_000008685.2	lp56	52726	52531	150	100.0	1.293e-22
URI56H	contig_20	2875	3025	150	renamed_GCF_000008685.2	lp17	211	406	150	100.0	1.293e-22
URI56H	contig_21	418	1417	999	renamed_GCF_000008685.2	lp28-2	22259	19619	999	96.0	2.953e-211
URI56H	contig_22	3394	3040	354	renamed_GCF_000008685.2	lp28-2	1046	1928	354	92.1	7.9e-68
URI56H	contig_28	927	1569	642	renamed_GCF_000008685.2	cp32-7	10316	10958	642	95.7	1.337e-134
URI56H	contig_29	1897	1318	579	renamed_GCF_000008685.2	cp32-6	21519	22098	579	100.0	5.735e-125
URI56H	contig_1	163421	163238	183	renamed_GCF_000008685.2	chromosome	740239	740422	183	100.0	1.805e-39
URI56H	contig_1	164517	163977	540	renamed_GCF_000008685.2	chromosome	739143	739683	540	100.0	2.458e-119
URI56H	contig_1	182542	180640	1902	renamed_GCF_000008685.2	chromosome	721118	723020	1902	99.6	0.0
URI56H	contig_1	184834	182572	2262	renamed_GCF_000008685.2	chromosome	718826	721088	2262	99.8	0.0
URI56H	contig_1	187041	185889	1152	renamed_GCF_000008685.2	chromosome	716619	717771	1152	100.0	1.261e-246
URI56H	contig_1	215166	213528	1638	renamed_GCF_000008685.2	chromosome	688489	690127	1638	100.0	0.0
URI56H	contig_1	228623	227279	1344	renamed_GCF_000008685.2	chromosome	675034	676378	1344	99.7	1.793e-292
URI56H	contig_1	230310	228873	1437	renamed_GCF_000008685.2	chromosome	673341	674778	1437	99.3	0.0
URI56H	contig_1	367835	366011	1824	renamed_GCF_000008685.2	chromosome	535703	537527	1824	98.8	0.0
URI56H	contig_1	394665	394293	372	renamed_GCF_000008685.2	chromosome	508869	509241	372	99.1	4.349e-77
URI56H	contig_1	395721	394686	1035	renamed_GCF_000008685.2	chromosome	507813	508848	1035	99.7	1.013e-220
URI56H	contig_1	396129	395736	393	renamed_GCF_000008685.2	chromosome	507405	507798	393	100.0	3.073e-84
URI56H	contig_1	401655	401349	306	renamed_GCF_000008685.2	chromosome	501879	502185	306	100.0	2.959e-62
URI56H	contig_1	402320	402065	255	renamed_GCF_000008685.2	chromosome	501214	501469	255	100.0	1.745e-51
URI56H	contig_1	402942	402525	417	renamed_GCF_000008685.2	chromosome	500592	501009	417	100.0	2.778e-89
URI56H	contig_1	404194	403831	363	renamed_GCF_000008685.2	chromosome	499340	499703	363	100.0	3.407e-78
URI56H	contig_1	454825	454219	606	renamed_GCF_000008685.2	chromosome	448707	449310	606	99.5	2.46e-130
URI56H	contig_1	603835	604756	921	renamed_GCF_000008685.2	chromosome	299715	298794	921	99.0	2.516e-191
URI56H	contig_1	613633	613975	342	renamed_GCF_000008685.2	chromosome	289917	289575	342	100.0	1.077e-70
URI56H	contig_1	614604	615369	765	renamed_GCF_000008685.2	chromosome	288946	288181	765	99.6	5.507e-165
URI56H	contig_1	615673	616462	789	renamed_GCF_000008685.2	chromosome	287877	287088	789	99.6	4.349e-163
URI56H	contig_1	637444	636499	945	renamed_GCF_000008685.2	chromosome	266106	267051	945	100.0	6.277e-211
URI56H	contig_1	639563	637436	2127	renamed_GCF_000008685.2	chromosome	263987	266114	2127	99.4	0.0
URI56H	contig_1	647904	647289	615	renamed_GCF_000008685.2	chromosome	255645	256260	615	99.5	1.16e-131
URI56H	contig_1	665592	665919	327	renamed_GCF_000008685.2	chromosome	237956	237629	327	100.0	8.435e-71
URI56H	contig_1	665919	666327	408	renamed_GCF_000008685.2	chromosome	237629	237221	408	100.0	2.649e-88
URI56H	contig_59	460	697	237	renamed_GCF_000008685.2	cp32-6	8733	8970	237	100.0	7.893e-49