assembly_id	contig_id	resolved_call
xURI56H	contig_12 [gcode=11] [topology=linear]	lp21
xURI40H	contig_21 [gcode=11] [topology=linear]	cp9-3
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161125.1 Borreliella burgdorferi strain Bb16-23-2 plasmid lp5, complete sequence	lp5
UCT110H	contig_19 [gcode=11] [topology=linear]	lp21
URI117H	contig_25 [gcode=11] [topology=linear]	chromosome
UCT113H	contig_17 [gcode=11] [topology=linear]	chromosome
URI101H	contig_22 [gcode=11] [topology=linear]	lp56
URI101H	contig_23 [gcode=11] [topology=linear]	lp28-4
URI93H	contig_18 [gcode=11] [topology=linear]	lp28-4
UCT29H	contig_22 [gcode=11] [topology=linear]	lp28-4
UCT30H	contig_6 [gcode=11] [topology=linear]	lp21-cp9
URI33H	contig_6 [gcode=11] [topology=linear]	lp21-cp9
URI111H	contig_9 [gcode=11] [topology=linear]	lp21-cp9
UCT31H	contig_12 [gcode=11] [topology=linear]	lp21-cp9
URI41H	contig_11 [gcode=11] [topology=linear]	lp21-cp9
URI88H	contig_14 [gcode=11] [topology=linear]	lp21-cp9
URI39H	contig_14 [gcode=11] [topology=linear]	lp21-cp9
UCT29H	contig_15 [gcode=11] [topology=linear]	lp21-cp9
URI101H	contig_16 [gcode=11] [topology=linear]	lp21-cp9
URI93H	contig_15 [gcode=11] [topology=linear]	lp21-cp9
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161152.1 Borreliella burgdorferi strain GMT-0122 plasmid lp21, complete sequence	lp21-cp9
URI120H	contig_17 [gcode=11] [topology=linear]	lp21-cp9
B500P	contig_11 [gcode=11] [topology=linear]	lp21-cp9
URI89H	contig_19 [gcode=11] [topology=linear]	lp21-cp9
URI56H	contig_25 [gcode=11] [topology=linear]	chromosome
UCT113H	contig_23 [gcode=11] [topology=linear]	chromosome
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019756.1 Borreliella burgdorferi strain B31_NRZ isolate B31 plasmid p_cp32-1_1, complete sequence	cp32-1+5
ESI26H	contig_2 [gcode=11] [topology=linear]	cp32-1+5
URI89H	contig_5 [gcode=11] [topology=linear]	cp32-6
