bglX	gene-BB_RS00010	99.223	1029	0.0
manB	gene-BB_RS00020	99.387	1794	0.0
perM	gene-BB_RS00030	100.000	1089	0.0
group_199	gene-BB_RS00035	99.767	858	0.0
cdaA	gene-BB_RS00040	100.000	771	0.0
group_145	gene-BB_RS00045	99.801	1005	0.0
acpS	gene-BB_RS00050	99.467	375	0.0
group_210	gene-BB_RS00055	99.524	840	0.0
truA	gene-BB_RS00060	99.460	741	0.0
group_472	gene-BB_RS00065	99.667	600	0.0
priA	gene-BB_RS00070	99.748	1983	0.0
udk	gene-BB_RS00075	99.678	621	0.0
yitT	gene-BB_RS00085	99.167	960	0.0
rluD	gene-BB_RS00090	99.185	981	0.0
group_587	gene-BB_RS00095	99.415	513	0.0
pfp	gene-BB_RS00100	99.760	1668	0.0
ruvB	gene-BB_RS00110	99.617	1044	0.0
ruvA	gene-BB_RS00115	99.327	594	0.0
tACO1	gene-BB_RS00125	100.000	732	0.0
folD	gene-BB_RS00130	99.779	906	0.0
group_396	gene-BB_RS00135	99.687	639	0.0
bamB	gene-BB_RS00140	99.810	1050	0.0
yaiI	gene-BB_RS00145	99.769	432	0.0
group_398	gene-BB_RS00150	99.843	636	0.0
lepB	gene-BB_RS00155	99.694	981	0.0
smpB	gene-BB_RS00165	99.117	453	0.0
group_573	gene-BB_RS00170	99.444	540	0.0
parC	gene-BB_RS00175	98.990	1881	0.0
parE	gene-BB_RS00180	99.500	1800	0.0
group_69	gene-BB_RS00190	99.473	1518	0.0
group_70	gene-BB_RS00195	99.800	1503	0.0
group_204	gene-BB_RS00200	99.765	852	0.0
phoU	gene-BB_RS00205	100.000	672	0.0
group_30	gene-BB_RS00210	99.328	1041	0.0
group_608	gene-BB_RS00215	100.000	402	0.0
smc	gene-BB_RS00220	99.387	2448	0.0
rnhB	gene-BB_RS00225	99.451	546	0.0
bpuR	gene-BB_RS00230	98.645	369	0.0
yhhQ	gene-BB_RS00245	99.556	675	0.0
group_780	gene-BB_RS00250	99.565	690	0.0
trmH	gene-BB_RS00255	99.239	657	0.0
ung	gene-BB_RS00260	99.554	672	0.0
secG	gene-BB_RS00265	99.174	363	0.0
tpiA	gene-BB_RS00270	99.738	762	0.0
pgk	gene-BB_RS00275	99.662	1182	0.0
gap	gene-BB_RS00280	99.901	1008	0.0
bepA	gene-BB_RS00285	99.899	1971	0.0
tlyC	gene-BB_RS00290	99.487	780	0.0
ybeY	gene-BB_RS00295	98.932	468	0.0
trxA	gene-BB_RS00300	99.435	354	0.0
rsmE1	gene-BB_RS00305	99.303	717	0.0
fmt	gene-BB_RS00315	99.787	939	0.0
def	gene-BB_RS00320	99.398	498	0.0
group_347	gene-BB_RS00325	98.696	690	0.0
pepP	gene-BB_RS00330	99.382	1779	0.0
cof	gene-BB_RS00335	99.773	882	0.0
ampS	gene-BB_RS00340	99.839	1239	0.0
yuiD	gene-BB_RS00345	99.351	462	0.0
group_18	gene-BB_RS00350	99.661	1473	0.0
rnfC	gene-BB_RS00355	99.656	2325	0.0
group_554	gene-BB_RS00360	99.643	561	0.0
group_75	gene-BB_RS00370	99.645	1410	0.0
ftsY	gene-BB_RS00375	99.764	846	0.0
group_141	gene-BB_RS00380	99.028	1029	0.0
group_85	gene-BB_RS00385	99.602	1255	0.0
group_360	gene-BB_RS00390	100.000	681	0.0
lolC~~~lolE	gene-BB_RS00395	98.561	1251	0.0
group_257	gene-BB_RS00400	99.615	1299	0.0
group_630	gene-BB_RS00405	100.000	321	9.47e-167
csd	gene-BB_RS00410	100.000	1269	0.0
iscU	gene-BB_RS00415	99.765	426	0.0
ldh	gene-BB_RS00425	99.790	951	0.0
group_596	gene-BB_RS00440	100.000	435	0.0
atpI	gene-BB_RS00445	99.617	1827	0.0
atpD	gene-BB_RS00450	99.836	609	0.0
atpB	gene-BB_RS00455	99.847	1305	0.0
atpA	gene-BB_RS00460	99.769	1728	0.0
group_475	gene-BB_RS00470	99.500	600	0.0
group_617	gene-BB_RS00475	99.742	387	0.0
mutS2	gene-BB_RS00480	99.232	2343	0.0
rsgA	gene-BB_RS00485	99.567	924	0.0
murI	gene-BB_RS00490	99.237	786	0.0
asnS	gene-BB_RS00495	99.640	1389	0.0
group_180	gene-BB_RS00500	97.893	522	0.0
hpt1	gene-BB_RS00505	99.663	594	0.0
degQ	gene-BB_RS00510	98.456	1425	0.0
map	gene-BB_RS00515	99.735	756	0.0
group_61	gene-BB_RS00520	99.940	1668	0.0
surA	gene-BB_RS00530	100.000	1011	0.0
paaJ	gene-BB_RS00535	99.666	1197	0.0
group_740	gene-BB_RS00540	99.707	1365	0.0
dnaB	gene-BB_RS00545	99.927	1368	0.0
rplI	gene-BB_RS00550	100.000	522	0.0
rpsR	gene-BB_RS00555	99.656	291	6.36e-149
ssb	gene-BB_RS00560	99.778	450	0.0
rpsF	gene-BB_RS00565	99.286	420	0.0
ptsG2	gene-BB_RS00570	99.764	1695	0.0
yqfA	gene-BB_RS00575	98.433	702	0.0
rseP	gene-BB_RS00580	98.771	1302	0.0
group_205	gene-BB_RS00585	99.883	852	0.0
rpsB	gene-BB_RS00605	97.573	783	0.0
rpsA	gene-BB_RS00625	99.275	1656	0.0
cmk	gene-BB_RS00630	98.198	666	0.0
rsuA	gene-BB_RS00635	99.333	750	0.0
group_270	gene-BB_RS00640	99.609	768	0.0
recA	gene-BB_RS00645	98.452	1098	0.0
greA	gene-BB_RS00650	99.224	2706	0.0
group_164	gene-BB_RS00655	99.894	945	0.0
ftsI	gene-BB_RS00670	99.524	1890	0.0
group_39	gene-BB_RS00675	99.683	1893	0.0
group_10	gene-BB_RS00690	99.409	3216	0.0
acrA	gene-BB_RS00695	99.581	954	0.0
tolC	gene-BB_RS00700	99.767	1287	0.0
proX	gene-BB_RS00710	98.740	873	0.0
proW	gene-BB_RS00715	99.778	900	0.0
proV	gene-BB_RS00720	99.732	1119	0.0
flaB	gene-BB_RS00725	99.802	1011	0.0
fliD	gene-BB_RS00730	99.600	1998	0.0
nagA	gene-BB_RS00735	99.502	1206	0.0
nagB	gene-BB_RS00740	99.752	807	0.0
group_600	gene-BB_RS00765	100.000	417	0.0
alr	gene-BB_RS00780	99.732	1119	0.0
group_62	gene-BB_RS00785	99.813	1602	0.0
group_689	gene-BB_RS07735	100.000	168	4.85e-84
group_53	gene-BB_RS00790	99.371	1749	0.0
group_148	gene-BB_RS00795	99.899	987	0.0
group_45	gene-BB_RS00800	99.729	1845	0.0
group_66	gene-BB_RS00805	99.737	1521	0.0
ompA	gene-BB_RS00810	99.915	1170	0.0
dksA	gene-BB_RS00815	98.677	378	0.0
infA	gene-BB_RS00820	99.099	222	1.76e-110
group_32	gene-BB_RS00825	99.351	2004	0.0
group_503	gene-BB_RS00830	98.299	588	0.0
terY	gene-BB_RS00835	99.392	987	0.0
chlD	gene-BB_RS00840	99.202	1002	0.0
batD	gene-BB_RS00845	100.000	906	0.0
yeaD2	gene-BB_RS00850	99.543	876	0.0
moxR	gene-BB_RS00855	99.094	993	0.0
rsmG	gene-BB_RS00860	99.362	627	0.0
mnmG	gene-BB_RS00865	99.196	1866	0.0
mnmE	gene-BB_RS00870	99.642	1395	0.0
flbF	gene-BB_RS00875	100.000	495	0.0
flgK	gene-BB_RS00880	99.788	1884	0.0
flgL	gene-BB_RS00885	99.529	1275	0.0
fliW	gene-BB_RS00890	100.000	393	0.0
csrA	gene-BB_RS00895	100.000	246	3.36e-126
tsaB	gene-BB_RS00900	100.000	654	0.0
tsaE	gene-BB_RS00905	99.517	414	0.0
group_654	gene-BB_RS00910	100.000	261	2.58e-134
rplT	gene-BB_RS00915	99.425	348	3.06e-179
infC	gene-BB_RS00925	99.643	561	0.0
group_382	gene-BB_RS00930	100.000	654	0.0
group_309	gene-BB_RS00935	100.000	741	0.0
tatD	gene-BB_RS00940	98.642	810	0.0
lapB	gene-BB_RS00945	99.298	1140	0.0
prfA	gene-BB_RS00950	99.255	1074	0.0
prmC	gene-BB_RS00955	99.187	861	0.0
spoT	gene-BB_RS00960	99.351	2004	0.0
group_745	gene-BB_RS00965	98.808	2265	0.0
ddl	gene-BB_RS00970	98.987	1086	0.0
corB~~~tlyC	gene-BB_RS00985	99.274	1239	0.0
hflK	gene-BB_RS00990	99.573	936	0.0
hflC	gene-BB_RS00995	100.000	972	0.0
rsmD	gene-BB_RS01015	99.628	537	0.0
group_213	gene-BB_RS01020	99.761	837	0.0
group_54	gene-BB_RS01025	99.427	1746	0.0
group_271	gene-BB_RS01030	99.479	768	0.0
bepA~~~lmp1	gene-BB_RS01035	97.655	2260	0.0
group_139	gene-BB_RS01045	99.709	1032	0.0
group_383	gene-BB_RS01055	99.083	654	0.0
efp	gene-BB_RS01060	99.827	579	0.0
pstS	gene-BB_RS01065	99.881	840	0.0
pstC	gene-BB_RS01070	99.780	909	0.0
pstA	gene-BB_RS01075	98.747	1437	0.0
pstB	gene-BB_RS01080	97.063	783	0.0
zupT	gene-BB_RS01085	99.392	822	0.0
alaS	gene-BB_RS01090	99.384	1785	0.0
fliG	gene-BB_RS01095	99.754	1218	0.0
pgl	gene-BB_RS01100	99.859	708	0.0
group_628	gene-BB_RS01105	99.718	354	0.0
group_738	gene-BB_RS01115	98.810	1008	0.0
serS	gene-BB_RS01120	99.374	1278	0.0
group_334	gene-BB_RS01125	99.430	702	0.0
cym1	gene-BB_RS01130	99.520	2916	0.0
rpmE2	gene-BB_RS01135	99.187	246	1.74e-123
rho	gene-BB_RS01140	99.677	1546	0.0
group_606	gene-BB_RS01145	99.755	408	0.0
hbb	gene-BB_RS01150	99.388	327	2.51e-167
rpsT	gene-BB_RS01155	99.225	258	5.62e-130
orfR	gene-BB_RS01160	99.517	828	0.0
ychF	gene-BB_RS01165	99.548	1107	0.0
yncE	gene-BB_RS01170	98.804	2007	0.0
lnt	gene-BB_RS01175	99.042	1566	0.0
group_269	gene-BB_RS01180	99.870	771	0.0
dck	gene-BB_RS01185	99.502	603	0.0
glpF	gene-BB_RS01190	99.869	765	0.0
glpK	gene-BB_RS01195	99.535	1506	0.0
glpA	gene-BB_RS01200	99.424	1563	0.0
yaaR	gene-BB_RS01205	99.596	495	0.0
group_563	gene-BB_RS01210	100.000	555	0.0
nlpD	gene-BB_RS01215	99.805	1026	0.0
rdgB	gene-BB_RS01220	99.835	606	0.0
pepF	gene-BB_RS01225	98.872	1773	0.0
pcs	gene-BB_RS01230	99.007	705	0.0
dedA	gene-BB_RS01235	99.837	615	0.0
leuS	gene-BB_RS01245	98.969	2523	0.0
mMPL	gene-BB_RS01250	99.306	2304	0.0
lon	gene-BB_RS01255	99.752	2421	0.0
recJ	gene-BB_RS01260	99.530	2127	0.0
group_165	gene-BB_RS01265	100.000	945	0.0
rpsU	gene-BB_RS01270	100.000	210	9.87e-107
ftsK	gene-BB_RS01275	99.365	2364	0.0
uppP	gene-BB_RS01280	99.625	801	0.0
mltE	gene-BB_RS01285	99.629	2154	0.0
tPR	gene-BB_RS01295	99.711	1383	0.0
lysM	gene-BB_RS01300	99.761	1254	0.0
group_590	gene-BB_RS01305	100.000	507	0.0
group_73	gene-BB_RS01310	99.524	1470	0.0
group_582	gene-BB_RS01315	99.425	522	0.0
fapA	gene-BB_RS01325	99.633	1905	0.0
hfq	gene-BB_RS01330	99.375	480	0.0
group_186	gene-BB_RS01335	99.662	888	0.0
flhF	gene-BB_RS01340	99.914	1167	0.0
flhA	gene-BB_RS01345	99.857	2091	0.0
flhB	gene-BB_RS01350	99.553	1119	0.0
fliR	gene-BB_RS01355	99.493	789	0.0
fliQ	gene-BB_RS01360	99.242	264	3.18e-133
fliP	gene-BB_RS01365	98.953	764	0.0
fliN	gene-BB_RS01375	100.000	342	3.66e-178
fliM	gene-BB_RS01380	99.906	1059	0.0
fliL	gene-BB_RS01385	98.883	537	0.0
motB	gene-BB_RS01390	99.617	783	0.0
motA	gene-BB_RS01395	100.000	783	0.0
swrD	gene-BB_RS01400	100.000	225	7.67e-115
flgE	gene-BB_RS01405	99.549	1329	0.0
flgD	gene-BB_RS01410	99.550	444	0.0
group_430	gene-BB_RS01420	99.353	618	0.0
group_736	gene-BB_RS01425	99.306	432	0.0
fliI	gene-BB_RS01430	99.619	1311	0.0
fliH	gene-BB_RS01435	98.806	921	0.0
group_137	gene-BB_RS01440	99.517	1035	0.0
fliF	gene-BB_RS01445	99.532	1710	0.0
fliE	gene-BB_RS01450	98.512	336	7.42e-168
flgC	gene-BB_RS01455	100.000	459	0.0
flgB	gene-BB_RS01460	99.510	408	0.0
hslU	gene-BB_RS01465	100.000	1347	0.0
hslV	gene-BB_RS01470	99.454	549	0.0
dprA	gene-BB_RS01475	99.259	945	0.0
group_341	gene-BB_RS01480	99.423	693	0.0
ftsZ	gene-BB_RS01485	99.083	1200	0.0
ftsA	gene-BB_RS01490	100.000	1242	0.0
ftsQ	gene-BB_RS01495	99.866	744	0.0
ftsW	gene-BB_RS01500	98.867	1059	0.0
mraY	gene-BB_RS01505	99.716	1056	0.0
murF	gene-BB_RS01510	99.497	1392	0.0
ftsL	gene-BB_RS01515	100.000	282	1.12e-145
rsmH	gene-BB_RS01520	99.439	891	0.0
group_214	gene-BB_RS01525	99.642	837	0.0
group_126	gene-BB_RS01530	99.536	1077	0.0
group_288	gene-BB_RS01535	99.605	759	0.0
nadK	gene-BB_RS01540	99.881	840	0.0
group_580	gene-BB_RS01545	100.000	531	0.0
rlmE	gene-BB_RS01550	99.655	579	0.0
ispA	gene-BB_RS01555	99.713	1044	0.0
group_352	gene-BB_RS01560	100.000	687	0.0
nupQ	gene-BB_RS01565	99.752	807	0.0
group_172	gene-BB_RS01570	98.928	933	0.0
mglA	gene-BB_RS01575	99.658	1461	0.0
nupN	gene-BB_RS01580	99.620	1053	0.0
group_142	gene-BB_RS01590	99.417	1029	0.0
xkdP	gene-BB_RS01595	99.384	1137	0.0
bamD	gene-BB_RS01600	100.000	360	0.0
group_33	gene-BB_RS01605	99.550	1110	0.0
group_183	gene-BB_RS01615	99.889	897	0.0
oppA	gene-BB_RS01630	99.569	1626	0.0
group_178	gene-BB_RS01635	97.177	921	0.0
dppC	gene-BB_RS01640	99.524	1050	0.0
dppD	gene-BB_RS01645	99.427	873	0.0
gsiA	gene-BB_RS01650	99.280	972	0.0
group_737	gene-BB_RS01655	99.863	732	0.0
eno	gene-BB_RS01660	98.848	1302	0.0
rpsI	gene-BB_RS01665	99.027	411	0.0
rplM	gene-BB_RS01670	99.773	441	0.0
group_783	gene-BB_RS01700	99.250	1200	0.0
lolA	gene-BB_RS01705	100.000	651	0.0
rqcH	gene-BB_RS01710	99.789	1419	0.0
amrB	gene-BB_RS01720	99.325	741	0.0
group_63	gene-BB_RS01730	99.617	1566	0.0
group_109	gene-BB_RS01735	99.643	1122	0.0
group_753	gene-BB_RS01740	99.500	1800	0.0
group_156	gene-BB_RS01745	99.685	951	0.0
cdnL	gene-BB_RS01750	100.000	489	0.0
group_488	gene-BB_RS01755	99.328	595	0.0
ctpA	gene-BB_RS01765	98.950	1428	0.0
group_749	gene-BB_RS01775	98.688	1143	0.0
lgt	gene-BB_RS01780	98.987	987	0.0
pdeA	gene-BB_RS01785	99.205	2013	0.0
apeA	gene-BB_RS01800	99.201	1377	0.0
group_129	gene-BB_RS01810	98.772	1059	0.0
tyrS	gene-BB_RS01820	99.097	1218	0.0
glyQS	gene-BB_RS01825	99.925	1338	0.0
gltX	gene-BB_RS01830	99.457	1473	0.0
group_272	gene-BB_RS01835	99.740	768	0.0
pdeB	gene-BB_RS01840	99.825	1140	0.0
group_328	gene-BB_RS01845	99.580	714	0.0
metK	gene-BB_RS01850	99.491	1179	0.0
luxS	gene-BB_RS01855	99.789	474	0.0
hinT	gene-BB_RS01865	99.762	420	0.0
mgtE	gene-BB_RS01870	99.414	1365	0.0
treA	gene-BB_RS01875	99.368	1425	0.0
bmpB	gene-BB_RS01880	99.708	1026	0.0
bmpA	gene-BB_RS01885	99.902	1020	0.0
bmpC	gene-BB_RS01890	99.812	1062	0.0
bmpD	gene-BB_RS01895	99.903	1026	0.0
rpsG	gene-BB_RS01900	99.789	474	0.0
rpsL	gene-BB_RS01905	99.733	375	0.0
rpoC	gene-BB_RS01910	99.782	4134	0.0
rpoB	gene-BB_RS01915	99.106	3468	0.0
rplL	gene-BB_RS01920	99.467	375	0.0
rplJ	gene-BB_RS01925	99.387	489	0.0
rplA	gene-BB_RS01930	99.853	681	0.0
rplK	gene-BB_RS01935	100.000	432	0.0
nusG	gene-BB_RS01940	99.279	555	0.0
secE	gene-BB_RS01945	100.000	171	1.16e-85
rpmG	gene-BB_RS01955	100.000	180	1.60e-90
group_208	gene-BB_RS01965	99.529	849	0.0
aNKYR	gene-BB_RS01975	97.727	660	0.0
group_65	gene-BB_RS01980	98.445	1543	0.0
proS	gene-BB_RS01990	99.659	1467	0.0
group_365	gene-BB_RS01995	99.705	678	0.0
group_601	gene-BB_RS02000	99.520	417	0.0
group_433	gene-BB_RS02005	99.837	612	0.0
group_434	gene-BB_RS02010	99.510	612	0.0
manA	gene-BB_RS02015	100.000	1119	0.0
group_189	gene-BB_RS02030	99.320	882	0.0
group_262	gene-BB_RS02035	99.103	780	0.0
sEC59	gene-BB_RS02040	99.517	621	0.0
group_200	gene-BB_RS02045	99.883	858	0.0
group_108	gene-BB_RS02050	99.911	1128	0.0
group_92	gene-BB_RS02055	99.506	1215	0.0
adk	gene-BB_RS02060	99.528	636	0.0
group_143	gene-BB_RS02065	99.223	1029	0.0
rrp1	gene-BB_RS02070	99.892	924	0.0
cheY	gene-BB_RS02075	99.554	4485	0.0
group_244	gene-BB_RS02110	99.524	840	0.0
mpg	gene-BB_RS02115	98.752	561	0.0
rCL	gene-BB_RS02135	99.636	549	0.0
group_635	gene-BB_RS02145	99.686	318	1.54e-163
group_614	gene-BB_RS02150	100.000	390	0.0
group_447	gene-BB_RS02155	99.835	606	0.0
group_294	gene-BB_RS02160	99.336	753	0.0
group_329	gene-BB_RS02165	99.580	714	0.0
parB	gene-BB_RS02170	99.617	783	0.0
gyrA	gene-BB_RS02175	99.589	2433	0.0
gyrB	gene-BB_RS02180	99.580	1905	0.0
dnaN	gene-BB_RS02190	98.877	1158	0.0
rpmH	gene-BB_RS02200	100.000	156	1.46e-77
rnpA	gene-BB_RS02205	99.722	360	0.0
yidC	gene-BB_RS02210	99.633	1635	0.0
jag	gene-BB_RS02215	99.726	729	0.0
wcaG	gene-BB_RS02220	100.000	1068	0.0
fbaA	gene-BB_RS02225	99.630	1080	0.0
aspS	gene-BB_RS02235	99.546	1761	0.0
ptsN	gene-BB_RS02240	99.668	2106	0.0
group_721	gene-BB_RS02245	99.275	276	1.02e-139
raiA	gene-BB_RS02250	100.000	294	3.56e-152
rpoN	gene-BB_RS02255	99.603	1260	0.0
group_579	gene-BB_RS02260	99.064	534	0.0
chrA	gene-BB_RS02265	100.000	588	0.0
mscS	gene-BB_RS02270	99.763	843	0.0
rfaB	gene-BB_RS02275	99.826	1152	0.0
holA	gene-BB_RS02280	99.697	990	0.0
group_448	gene-BB_RS02285	99.010	606	0.0
uvrC	gene-BB_RS02290	99.558	1812	0.0
group_86	gene-BB_RS02300	99.847	1311	0.0
group_443	gene-BB_RS02315	99.860	714	0.0
dnaX	gene-BB_RS02335	99.406	1683	0.0
efbC	gene-BB_RS02340	100.000	300	2.01e-155
ndk	gene-BB_RS02345	99.608	510	0.0
group_581	gene-BB_RS02350	99.621	528	0.0
group_335	gene-BB_RS02355	100.000	696	0.0
lptB	gene-BB_RS02360	99.495	792	0.0
pgeF	gene-BB_RS02365	99.565	690	0.0
nIF3	gene-BB_RS02370	99.598	747	0.0
lspA	gene-BB_RS02375	100.000	513	0.0
ymdB	gene-BB_RS02385	99.513	822	0.0
murA	gene-BB_RS02390	99.221	1284	0.0
norM	gene-BB_RS02395	99.927	1365	0.0
group_612	gene-BB_RS02400	99.744	390	0.0
tuf	gene-BB_RS02405	99.662	1185	0.0
rpsJ	gene-BB_RS02410	99.679	312	2.73e-160
rplC	gene-BB_RS02415	99.517	621	0.0
rplD	gene-BB_RS02420	99.683	630	0.0
rplW	gene-BB_RS02425	99.327	297	4.38e-151
rplB	gene-BB_RS02430	99.640	834	0.0
rpsS	gene-BB_RS02435	99.642	279	2.00e-142
rplV	gene-BB_RS02440	99.449	363	0.0
rplP	gene-BB_RS02450	99.760	417	0.0
rpmC	gene-BB_RS02455	99.502	201	3.07e-100
rpsQ	gene-BB_RS02460	100.000	255	4.55e-131
rplN	gene-BB_RS02465	98.370	368	0.0
rplX	gene-BB_RS02470	100.000	306	1.14e-158
rplE	gene-BB_RS02475	99.636	549	0.0
rplF	gene-BB_RS02490	99.632	543	0.0
rplR	gene-BB_RS02495	100.000	360	0.0
rpsE	gene-BB_RS02500	99.598	498	0.0
rpmD	gene-BB_RS02505	99.020	306	2.50e-154
rplO	gene-BB_RS02510	98.630	438	0.0
secY	gene-BB_RS02515	98.314	1305	0.0
rpmJ	gene-BB_RS02520	100.000	114	6.41e-55
rpsM	gene-BB_RS02525	99.471	378	0.0
rpsK	gene-BB_RS02530	99.746	393	0.0
rpoA	gene-BB_RS02535	99.034	1035	0.0
rplQ	gene-BB_RS02540	99.194	372	0.0
rny	gene-BB_RS02545	99.087	1533	0.0
group_730	gene-BB_RS02550	98.606	789	0.0
gerM	gene-BB_RS02560	99.866	747	0.0
der	gene-BB_RS02565	99.923	1302	0.0
group_84	gene-BB_RS02570	99.762	1260	0.0
group_348	gene-BB_RS02575	98.991	694	0.0
group_0	gene-BB_RS02580	99.369	6501	0.0
pheS	gene-BB_RS02585	99.364	1572	0.0
pheT	gene-BB_RS02590	99.471	1701	0.0
trxB	gene-BB_RS02595	99.898	981	0.0
rlmB	gene-BB_RS02600	98.518	742	0.0
dnaJ	gene-BB_RS02605	100.000	1095	0.0
dnaK	gene-BB_RS02610	99.843	1908	0.0
grpE	gene-BB_RS02615	100.000	564	0.0
nadE	gene-BB_RS02620	99.610	1539	0.0
suhB	gene-BB_RS02625	99.649	855	0.0
group_599	gene-BB_RS02630	99.527	423	0.0
group_48	gene-BB_RS02635	99.287	1824	0.0
coaX	gene-BB_RS02640	99.620	789	0.0
pdxI	gene-BB_RS02645	99.895	948	0.0
group_754	gene-BB_RS02650	99.383	810	0.0
group_432	gene-BB_RS02655	99.512	615	0.0
group_83	gene-BB_RS02660	99.614	1294	0.0
phnP	gene-BB_RS02665	99.344	762	0.0
xth	gene-BB_RS02670	99.870	768	0.0
group_268	gene-BB_RS02675	99.483	774	0.0
pqqL	gene-BB_RS02680	99.251	2802	0.0
group_392	gene-BB_RS02695	99.690	645	0.0
group_609	gene-BB_RS02700	99.749	399	0.0
ybhL	gene-BB_RS02705	99.857	699	0.0
group_776	gene-BB_RS02710	99.520	2082	0.0
group_722	gene-BB_RS02715	98.690	229	4.03e-112
group_388	gene-BB_RS02725	98.003	651	0.0
prs	gene-BB_RS02730	99.672	1221	0.0
group_78	gene-BB_RS02735	99.341	1365	0.0
polA	gene-BB_RS02750	99.853	2727	0.0
fliS	gene-BB_RS02760	100.000	438	0.0
ligA	gene-BB_RS02770	99.445	1983	0.0
group_71	gene-BB_RS02775	99.465	1494	0.0
group_17	gene-BB_RS02780	99.624	1863	0.0
cutB	gene-BB_RS02790	99.655	870	0.0
ptsH	gene-BB_RS02795	99.617	261	1.10e-132
ptsI	gene-BB_RS02800	99.652	1722	0.0
crr	gene-BB_RS02805	99.825	570	0.0
htpG	gene-BB_RS02810	99.568	1851	0.0
gnd	gene-BB_RS02815	98.853	1395	0.0
group_570	gene-BB_RS02820	99.263	543	0.0
group_567	gene-BB_RS02825	100.000	519	0.0
group_449	gene-BB_RS02830	99.670	606	0.0
cheW	gene-BB_RS02835	100.000	543	0.0
group_637	gene-BB_RS02840	100.000	312	6.42e-162
group_25	gene-BB_RS02845	99.534	2145	0.0
cheB	gene-BB_RS02850	99.827	1158	0.0
group_51	gene-BB_RS02855	99.774	1773	0.0
group_622	gene-BB_RS02860	97.067	375	0.0
pyrH	gene-BB_RS02870	99.275	690	0.0
group_229	gene-BB_RS02880	95.043	807	0.0
group_206	gene-BB_RS02885	98.357	852	0.0
pyrG	gene-BB_RS02890	99.750	1602	0.0
group_504	gene-BB_RS02900	100.000	588	0.0
group_101	gene-BB_RS02905	99.829	1170	0.0
dnaE	gene-BB_RS02910	99.623	3444	0.0
recG	gene-BB_RS02920	99.515	2061	0.0
ldcB	gene-BB_RS02925	99.747	789	0.0
group_80	gene-BB_RS02930	99.852	1350	0.0
group_81	gene-BB_RS02935	99.625	1335	0.0
murD	gene-BB_RS02940	99.779	1356	0.0
fmhB	gene-BB_RS02945	100.000	1044	0.0
metG	gene-BB_RS02950	99.501	2205	0.0
group_243	gene-BB_RS02955	99.624	798	0.0
pta	gene-BB_RS02960	99.432	1056	0.0
rsmA	gene-BB_RS02965	100.000	846	0.0
comEC	gene-BB_RS02970	99.920	1251	0.0
ydiL	gene-BB_RS02975	100.000	714	0.0
fAA1	gene-BB_RS02980	99.897	1938	0.0
argS	gene-BB_RS02985	99.317	1758	0.0
rnfE	gene-BB_RS02990	99.203	627	0.0
group_24	gene-BB_RS02995	99.674	2148	0.0
tar	gene-BB_RS03000	99.683	2208	0.0
murB	gene-BB_RS03005	99.340	909	0.0
cysS	gene-BB_RS03010	99.099	1443	0.0
group_64	gene-BB_RS03015	99.358	1557	0.0
glyA	gene-BB_RS03020	99.442	1254	0.0
group_295	gene-BB_RS03025	99.602	753	0.0
group_44	gene-BB_RS03030	98.978	1860	0.0
lldP	gene-BB_RS03035	99.800	1503	0.0
dacC	gene-BB_RS03040	99.672	1218	0.0
cheD	gene-BB_RS03045	99.593	492	0.0
uvrD	gene-BB_RS03050	99.090	1978	0.0
tig	gene-BB_RS03080	99.560	1365	0.0
clpP	gene-BB_RS03085	99.829	585	0.0
clpX	gene-BB_RS03090	99.691	1293	0.0
group_19	gene-BB_RS03095	99.582	2391	0.0
group_692	gene-BB_RS07740	98.693	153	3.14e-73
rpsD	gene-BB_RS03100	99.362	627	0.0
group_625	gene-BB_RS03115	100.000	369	0.0
cdd	gene-BB_RS03120	99.570	465	0.0
nrnA	gene-BB_RS03125	99.377	963	0.0
group_750	gene-BB_RS03130	99.499	1596	0.0
ackA	gene-BB_RS03145	99.179	1218	0.0
mfd	gene-BB_RS03150	99.053	3378	0.0
group_154	gene-BB_RS03155	99.585	963	0.0
group_751	gene-BB_RS03160	99.713	2094	0.0
apeB	gene-BB_RS03175	99.450	1272	0.0
group_320	gene-BB_RS03180	99.725	726	0.0
group_43	gene-BB_RS03185	99.199	1872	0.0
pfkB	gene-BB_RS03190	99.675	924	0.0
group_636	gene-BB_RS03195	99.683	315	6.48e-162
recD	gene-BB_RS03205	99.673	1833	0.0
