bglX	gene-BB_RS00010	99.223	1029	0.0
recB	gene-BB_RS03210	99.573	3510	0.0
group_11	gene-BB_RS03215	99.691	3241	0.0
pncB	gene-BB_RS03220	98.686	1446	0.0
group_731	gene-BB_RS03230	99.926	1344	0.0
nhaC	gene-BB_RS03235	100.000	1389	0.0
potD	gene-BB_RS03240	98.281	1047	0.0
potC	gene-BB_RS03245	98.611	792	0.0
potB	gene-BB_RS03250	99.751	804	0.0
potA	gene-BB_RS03255	99.713	1044	0.0
ylqF	gene-BB_RS03260	99.524	840	0.0
nanE	gene-BB_RS03265	99.714	699	0.0
ptsG	gene-BB_RS03270	99.547	1545	0.0
yvaK	gene-BB_RS03275	99.898	984	0.0
bosR	gene-BB_RS03280	99.247	531	0.0
group_60	gene-BB_RS03285	99.704	1689	0.0
groL	gene-BB_RS03290	99.756	1638	0.0
group_638	gene-BB_RS03295	100.000	297	8.46e-154
yajC	gene-BB_RS03300	99.663	297	3.60e-152
secD	gene-BB_RS03305	99.716	1761	0.0
secF	gene-BB_RS03310	99.667	900	0.0
group_756	gene-BB_RS03315	99.650	1143	0.0
group_218	gene-BB_RS03320	99.158	831	0.0
psgB	gene-BB_RS03325	99.559	1134	0.0
rpiA	gene-BB_RS03330	99.272	687	0.0
gpmA	gene-BB_RS03335	99.598	747	0.0
lysS	gene-BB_RS03340	98.531	1566	0.0
era	gene-BB_RS03345	98.969	873	0.0
group_626	gene-BB_RS03350	99.440	357	0.0
group_594	gene-BB_RS03360	99.333	450	0.0
group_355	gene-BB_RS03365	99.402	669	0.0
flaA	gene-BB_RS03385	99.903	1026	0.0
cheR	gene-BB_RS03395	99.857	1401	0.0
cheX	gene-BB_RS03400	99.794	486	0.0
group_595	gene-BB_RS03405	100.000	441	0.0
group_585	gene-BB_RS03410	99.612	516	0.0
group_132	gene-BB_RS03415	99.236	1047	0.0
group_197	gene-BB_RS03420	99.421	864	0.0
gph	gene-BB_RS03425	98.944	663	0.0
nupO	gene-BB_RS03430	99.938	1611	0.0
nupP	gene-BB_RS03435	99.913	1152	0.0
group_720	gene-BB_RS03440	100.000	927	0.0
group_23	gene-BB_RS03445	99.735	2262	0.0
group_38	gene-BB_RS03450	99.579	1902	0.0
mnmA	gene-BB_RS03455	99.625	1068	0.0
pksG	gene-BB_RS03460	99.020	1224	0.0
mvaD	gene-BB_RS03475	99.361	939	0.0
eRG8	gene-BB_RS03480	99.686	954	0.0
mvk	gene-BB_RS03485	99.776	894	0.0
napA	gene-BB_RS03500	99.441	537	0.0
fusA	gene-BB_RS03505	98.905	2010	0.0
ffh	gene-BB_RS03515	99.251	1335	0.0
rpsP	gene-BB_RS03520	100.000	261	2.58e-134
khpA	gene-BB_RS03525	99.598	249	3.41e-126
rimM	gene-BB_RS03530	99.401	501	0.0
trmD	gene-BB_RS03535	99.444	720	0.0
coaD	gene-BB_RS03550	100.000	492	0.0
rpmF	gene-BB_RS03555	100.000	183	3.85e-92
acpP	gene-BB_RS03560	100.000	243	1.41e-124
rnc	gene-BB_RS03565	99.593	738	0.0
pcnB	gene-BB_RS03570	99.513	1233	0.0
group_52	gene-BB_RS03575	99.662	1773	0.0
group_634	gene-BB_RS03580	100.000	324	2.04e-168
mltG	gene-BB_RS03595	99.031	1032	0.0
dnaG	gene-BB_RS03600	99.495	1782	0.0
rpoD	gene-BB_RS03605	99.578	1896	0.0
group_289	gene-BB_RS03610	99.868	759	0.0
group_153	gene-BB_RS03620	99.174	969	0.0
mreB	gene-BB_RS03625	99.333	1050	0.0
mreC	gene-BB_RS03630	99.409	846	0.0
mreD	gene-BB_RS03635	99.379	483	0.0
mrdA	gene-BB_RS03640	99.444	1800	0.0
thrS	gene-BB_RS03650	99.084	1746	0.0
pgsA	gene-BB_RS03655	99.206	630	0.0
group_74	gene-BB_RS03660	99.723	1446	0.0
cyaB	gene-BB_RS03665	98.689	534	0.0
trkG	gene-BB_RS03670	99.622	1323	0.0
trkA	gene-BB_RS03675	100.000	783	0.0
flhG	gene-BB_RS03680	100.000	972	0.0
pfkA	gene-BB_RS03685	99.851	1344	0.0
group_76	gene-BB_RS03695	99.784	1392	0.0
pgi	gene-BB_RS03700	99.937	1593	0.0
spo0J	gene-BB_RS03705	99.751	402	0.0
mrcA	gene-BB_RS03710	97.815	2838	0.0
plzA	gene-BB_RS03715	99.873	786	0.0
rlpA	gene-BB_RS03725	99.366	789	0.0
dusA	gene-BB_RS03730	99.596	990	0.0
valS	gene-BB_RS03735	99.353	2628	0.0
mnmC	gene-BB_RS03745	99.263	678	0.0
groES	gene-BB_RS03750	100.000	273	8.29e-141
uup	gene-BB_RS03755	99.755	1632	0.0
nth	gene-BB_RS03780	99.843	636	0.0
yejE	gene-BB_RS03785	100.000	861	0.0
dppB	gene-BB_RS03790	99.796	981	0.0
group_593	gene-BB_RS03795	99.346	459	0.0
gldG	gene-BB_RS03810	99.669	1509	0.0
nosY	gene-BB_RS03815	99.320	735	0.0
ccmA	gene-BB_RS03820	99.892	930	0.0
rnz	gene-BB_RS03825	99.792	960	0.0
dadA	gene-BB_RS03830	99.438	1068	0.0
clpP2	gene-BB_RS03835	99.832	597	0.0
group_273	gene-BB_RS03840	99.545	660	0.0
group_201	gene-BB_RS03850	99.650	858	0.0
mazG	gene-BB_RS03855	99.091	330	2.54e-167
group_187	gene-BB_RS03860	99.437	888	0.0
ntrC	gene-BB_RS03865	99.410	1356	0.0
ntrY	gene-BB_RS03870	99.565	1149	0.0
group_133	gene-BB_RS03875	99.904	1047	0.0
cvpA	gene-BB_RS03880	99.387	489	0.0
murG	gene-BB_RS03885	99.908	1092	0.0
pdxK	gene-BB_RS03890	100.000	795	0.0
tsaD	gene-BB_RS03895	99.520	1041	0.0
rpoS	gene-BB_RS03905	99.875	801	0.0
flgJ1	gene-BB_RS03910	96.835	316	1.80e-150
flgI	gene-BB_RS03915	99.405	1008	0.0
group_597	gene-BB_RS03920	100.000	435	0.0
flgG	gene-BB_RS03925	99.875	798	0.0
flgF	gene-BB_RS03930	99.764	849	0.0
group_555	gene-BB_RS03935	99.465	561	0.0
apt	gene-BB_RS03940	100.000	531	0.0
rplU	gene-BB_RS03945	100.000	312	6.42e-162
ysxB	gene-BB_RS03950	99.377	321	4.46e-164
rpmA	gene-BB_RS03955	100.000	246	3.36e-126
obgE	gene-BB_RS03960	99.595	987	0.0
nadD	gene-BB_RS03965	99.485	582	0.0
group_98	gene-BB_RS03970	99.325	1185	0.0
rsfS	gene-BB_RS03975	97.721	351	3.53e-172
spoVG	gene-BB_RS03980	100.000	294	3.56e-152
group_566	gene-BB_RS03990	99.271	549	0.0
pth	gene-BB_RS03995	99.471	567	0.0
tilS	gene-BB_RS04000	99.698	1323	0.0
ftsH	gene-BB_RS04005	99.427	1920	0.0
group_72	gene-BB_RS04010	99.595	1482	0.0
tdk	gene-BB_RS04015	99.366	1104	0.0
group_417	gene-BB_RS04020	99.519	624	0.0
group_719	gene-BB_RS04030	99.523	4398	0.0
bamA	gene-BB_RS04035	99.635	2466	0.0
hlpA	gene-BB_RS04040	99.438	534	0.0
mutS	gene-BB_RS04045	99.614	2589	0.0
comFC	gene-BB_RS04050	99.838	618	0.0
rimP	gene-BB_RS04055	99.772	438	0.0
nusA	gene-BB_RS04060	99.448	1449	0.0
rbfA	gene-BB_RS04070	99.725	363	0.0
rpsO	gene-BB_RS04080	99.625	267	6.22e-136
pnp	gene-BB_RS04085	99.355	2169	0.0
group_67	gene-BB_RS04090	99.671	1521	0.0
lptF	gene-BB_RS04095	99.767	1290	0.0
group_128	gene-BB_RS04100	99.345	1068	0.0
murJ	gene-BB_RS04110	99.474	1521	0.0
hEAT	gene-BB_RS04115	99.574	1410	0.0
coaBC	gene-BB_RS04120	99.659	1173	0.0
panF	gene-BB_RS04130	99.625	1335	0.0
group_159	gene-BB_RS04135	99.051	948	0.0
group_160	gene-BB_RS04140	99.684	948	0.0
murC	gene-BB_RS04145	99.858	1407	0.0
yicC	gene-BB_RS04150	99.769	867	0.0
cmk2	gene-BB_RS04155	99.448	543	0.0
rpoZ	gene-BB_RS04160	99.502	201	3.07e-100
miaA	gene-BB_RS04165	99.457	921	0.0
group_623	gene-BB_RS04170	98.925	372	0.0
group_568	gene-BB_RS04175	99.634	546	0.0
nAGPA	gene-BB_RS04180	99.872	783	0.0
hrpA	gene-BB_RS04190	99.919	2472	0.0
topA	gene-BB_RS04195	99.882	2547	0.0
sbcD	gene-BB_RS04200	98.712	1242	0.0
group_717	gene-BB_RS04210	99.893	936	0.0
ileS	gene-BB_RS04220	99.776	3129	0.0
clpA	gene-BB_RS04225	99.730	2220	0.0
group_58	gene-BB_RS04230	99.358	1713	0.0
uvrB	gene-BB_RS04235	99.601	2007	0.0
uvrA	gene-BB_RS04240	99.579	2853	0.0
group_476	gene-BB_RS04255	99.667	600	0.0
group_185	gene-BB_RS04260	99.505	1617	0.0
argF	gene-BB_RS04270	99.797	984	0.0
yfcC	gene-BB_RS04275	99.298	1425	0.0
acyP	gene-BB_RS05480	98.925	279	1.03e-139
resT	gene-BB_RS05490	99.852	1350	0.0
celB	gene-BB_RS05495	98.639	1323	0.0
celC	gene-BB_RS05500	100.000	348	0.0
group_787	gene-BB_RS05510	98.543	1098	0.0
group_790	gene-BB_RS05515	93.968	630	0.0
group_791	gene-BB_RS05520	99.518	1038	0.0
group_796	gene-BB_RS05540	98.543	549	0.0
group_786	gene-BB_RS05545	99.398	498	0.0
group_789	gene-BB_RS05550	99.121	1593	0.0
nCS2	gene-BB_RS05575	98.746	1356	0.0
group_798	gene-BB_RS05580	100.000	507	0.0
group_793	gene-BB_RS05585	99.588	486	0.0
immA	gene-BB_RS05590	99.425	696	0.0
group_797	gene-BB_RS05605	99.816	1629	0.0
group_645	gene-BB_RS06750	97.588	456	0.0
group_314	gene-BB_RS06205	97.452	1099	0.0
group_451	gene-BB_RS06210	96.649	567	0.0
group_13	gene-BB_RS06215	99.190	741	0.0
group_571	gene-BB_RS06220	99.816	543	0.0
bppC1~~~bppC~~~erpH	gene-BB_RS06450	97.484	795	0.0
group_747	gene-BB_RS07630	99.448	543	0.0
group_444	gene-BB_RS06055	99.348	1227	0.0
bdrW~~~repU	gene-BB_RS07570	87.374	697	0.0
group_277	gene-BB_RS06205	97.452	1099	0.0
group_452	gene-BB_RS06635	99.647	567	0.0
group_95	gene-BB_RS06640	70.556	737	2.12e-90
group_767	gene-BB_RS06005	79.864	442	7.56e-107
parA	gene-BB_RS07055	99.460	741	0.0
group_556	gene-BB_RS07060	100.000	561	0.0
bdrO	gene-BB_RS07065	100.000	579	0.0
group_540	gene-BB_RS06890	99.824	567	0.0
group_523	gene-BB_RS06185	100.000	318	3.62e-165
group_96	gene-BB_RS06425	99.471	756	0.0
group_769	gene-BB_RS06430	98.168	546	0.0
erpM~~~erpC	gene-BB_RS06880	98.411	1070	0.0
group_507	gene-BB_RS06270	99.244	661	0.0
group_470	gene-BB_RS07210	97.633	845	0.0
group_267	gene-BB_RS05990	96.909	1100	0.0
group_103	gene-BB_RS06000	71.739	736	3.67e-100
group_12	gene-BB_RS06220	77.495	471	4.74e-103
group_221	gene-BB_RS06435	87.768	327	8.98e-119
group_283	gene-BB_RS06670	78.291	714	6.09e-167
group_640	gene-BB_RS07360	75.099	253	1.32e-43
group_457	gene-BB_RS06640	100.000	750	0.0
group_459	gene-BB_RS06645	100.000	579	0.0
group_460	gene-BB_RS06650	99.851	669	0.0
bppB	gene-BB_RS07075	99.531	426	0.0
erpP	gene-BB_RS07300	94.415	573	0.0
erpQ	gene-BB_RS07305	98.434	1022	0.0
yjhX	gene-BB_RS07635	96.104	77	2.43e-29
group_445	gene-BB_RS07655	99.471	567	0.0
group_521	gene-BB_RS06760	97.907	1338	0.0
bcsQ~~~parA	gene-BB_RS06845	99.867	750	0.0
group_583	gene-BB_RS06850	100.000	522	0.0
group_546	gene-BB_RS06855	100.000	573	0.0
group_435	gene-BB_RS07310	72.763	503	6.34e-77
group_516	gene-BB_RS05470	100.000	798	0.0
group_151	gene-BB_RS05475	99.452	1278	0.0
group_358	gene-BB_RS05640	98.975	683	0.0
group_632	gene-BB_RS05655	98.471	327	5.54e-163
group_377	gene-BB_RS05670	99.246	663	0.0
group_461	gene-BB_RS05680	98.920	741	0.0
group_290	gene-BB_RS04450	99.868	759	0.0
pncA	gene-BB_RS04465	100.000	537	0.0
group_423	gene-BB_RS04485	99.044	732	0.0
group_416	gene-BB_RS04350	99.543	1095	0.0
group_88	gene-BB_RS04615	72.222	180	1.68e-21
insQ	gene-BB_RS04410	99.265	408	0.0
group_705	gene-BB_RS04980	85.965	171	2.11e-51
group_544	gene-BB_RS04420	82.446	3811	0.0
group_241	gene-BB_RS03715	78.571	784	0.0
group_97	gene-BB_RS05740	99.490	588	0.0
group_300	gene-BB_RS05745	100.000	750	0.0
group_561	gene-BB_RS05750	99.821	558	0.0
group_245	gene-BB_RS04360	73.276	812	1.32e-131
group_755	gene-BB_RS04665	83.660	765	0.0
group_574	gene-BB_RS04650	67.848	395	5.21e-33
group_613	gene-BB_RS04645	86.857	350	5.19e-120
group_603	gene-BB_RS04635	73.709	213	1.14e-33
group_403	gene-BB_RS04630	84.770	696	0.0
group_624	gene-BB_RS04625	83.696	368	8.29e-111
group_652	gene-BB_RS04610	85.260	787	0.0
group_537	gene-BB_RS04575	98.801	834	0.0
group_536	gene-BB_RS04570	100.000	339	1.54e-176
group_465	gene-BB_RS04555	99.248	798	0.0
rdgC	gene-BB_RS04550	99.068	429	0.0
group_181	gene-BB_RS04360	86.016	901	0.0
group_553	gene-BB_RS04365	80.605	562	3.67e-149
group_292	gene-BB_RS04370	78.400	750	1.97e-179
group_525	gene-BB_RS06250	74.648	426	4.41e-72
ade	gene-BB_RS04875	99.939	1647	0.0
group_176	gene-BB_RS04880	99.843	636	0.0
group_706	gene-BB_RS04885	99.733	750	0.0
group_707	gene-BB_RS04890	99.815	540	0.0
group_708	gene-BB_RS04895	99.569	927	0.0
group_709	gene-BB_RS04900	99.837	612	0.0
group_676	gene-BB_RS04905	99.510	204	7.35e-102
group_467	gene-BB_RS05765	100.000	294	3.56e-152
group_203	gene-BB_RS04670	96.482	199	2.18e-89
group_121	gene-BB_RS04670	98.947	285	5.85e-143
ospD	gene-BB_RS04695	99.354	774	0.0
group_158	gene-BB_RS04710	97.279	588	0.0
group_313	gene-BB_RS04715	96.612	738	0.0
group_356	gene-BB_RS04720	95.262	591	0.0
group_260	gene-BB_RS04735	99.745	783	0.0
group_135	gene-BB_RS04740	99.904	1041	0.0
lolD	gene-BB_RS04745	100.000	696	0.0
lolC	gene-BB_RS04750	99.837	1230	0.0
group_321	gene-BB_RS04755	99.724	724	0.0
group_136	gene-BB_RS04760	99.800	1002	0.0
group_118	gene-BB_RS04775	98.772	1059	0.0
group_515	gene-BB_RS04785	98.385	867	0.0
group_134	gene-BB_RS04760	99.131	921	0.0
group_468	gene-BB_RS04805	99.690	645	0.0
group_469	gene-BB_RS04810	99.187	615	0.0
thyX	gene-BB_RS05430	99.123	798	0.0
osm28	gene-BB_RS05425	99.612	774	0.0
group_811	gene-BB_RS05395	99.471	756	0.0
group_825	gene-BB_RS05390	99.353	1236	0.0
group_827	gene-BB_RS05385	100.000	849	0.0
group_826	gene-BB_RS05380	99.890	909	0.0
group_824	gene-BB_RS05375	100.000	207	4.13e-105
group_860	gene-BB_RS05370	99.840	624	0.0
group_854	gene-BB_RS05365	99.880	834	0.0
group_812	gene-BB_RS05355	99.759	1245	0.0
group_806	gene-BB_RS05350	99.825	570	0.0
group_805	gene-BB_RS05345	99.892	930	0.0
group_835	gene-BB_RS05335	99.638	276	8.39e-141
group_833	gene-BB_RS05330	99.173	846	0.0
group_859	gene-BB_RS05325	98.936	564	0.0
group_856	gene-BB_RS05315	100.000	219	1.35e-111
group_814	gene-BB_RS05310	100.000	489	0.0
group_858	gene-BB_RS05305	100.000	423	0.0
group_849	gene-BB_RS05300	99.627	1071	0.0
group_831	gene-BB_RS05295	99.815	540	0.0
group_857	gene-BB_RS05290	99.686	318	1.54e-163
group_848	gene-BB_RS05285	99.733	375	0.0
group_823	gene-BB_RS05280	100.000	453	0.0
group_853	gene-BB_RS05275	99.891	918	0.0
group_836	gene-BB_RS05270	99.343	609	0.0
group_821	gene-BB_RS05265	99.490	588	0.0
group_816	gene-BB_RS05260	99.919	1242	0.0
group_802	gene-BB_RS05235	99.630	1353	0.0
group_809	gene-BB_RS05230	99.495	594	0.0
group_819	gene-BB_RS05210	98.843	432	0.0
group_815	gene-BB_RS05205	100.000	546	0.0
group_818	gene-BB_RS05200	99.734	753	0.0
group_830	gene-BB_RS05195	99.658	585	0.0
group_837	gene-BB_RS05190	99.916	1197	0.0
group_804	gene-BB_RS05175	100.000	366	0.0
group_838	gene-BB_RS05170	99.296	426	0.0
group_820	gene-BB_RS05160	99.807	1035	0.0
group_850	gene-BB_RS05155	99.841	627	0.0
group_803	gene-BB_RS05150	99.313	873	0.0
group_817	gene-BB_RS05145	100.000	336	6.50e-175
group_810	gene-BB_RS05135	99.920	1254	0.0
group_807	gene-BB_RS05130	100.000	849	0.0
group_846	gene-BB_RS05125	99.608	510	0.0
group_331	gene-BB_RS04650	92.075	429	3.83e-179
group_327	gene-BB_RS04640	94.365	1473	0.0
group_342	gene-BB_RS04630	98.124	693	0.0
group_312	gene-BB_RS04620	96.641	387	0.0
group_254	gene-BB_RS04615	98.030	2640	0.0
group_589	gene-BB_RS04580	96.667	510	0.0
group_533	gene-BB_RS04540	89.865	2072	0.0
group_575	gene-BB_RS07445	93.110	537	0.0
group_284	gene-BB_RS07440	95.407	762	0.0
group_431	gene-BB_RS07435	91.736	605	0.0
group_629	gene-BB_RS04505	94.915	354	3.81e-159
group_36	gene-BB_RS04500	96.756	894	0.0
group_726	gene-BB_RS00015	98.365	1468	0.0
lepA	gene-BB_RS00430	99.611	1800	0.0
nusB	gene-BB_RS00525	99.767	429	0.0
group_741	gene-BB_RS00760	99.080	435	0.0
rpmI	gene-BB_RS00920	99.502	201	3.07e-100
group_16	gene-BB_RS01610	99.323	2805	0.0
pyk	gene-BB_RS01715	94.630	1434	0.0
p22	gene-BB_RS01795	98.462	585	0.0
group_739	gene-BB_RS01815	98.778	2292	0.0
gltP	gene-BB_RS01985	99.252	1203	0.0
group_41	gene-BB_RS02020	99.149	1881	0.0
rsmI	gene-BB_RS02140	99.569	696	0.0
yqxC	gene-BB_RS02555	99.621	792	0.0
group_166	gene-BB_RS02755	97.243	399	0.0
group_728	gene-BB_RS02895	97.524	525	0.0
group_29	gene-BB_RS03765	99.857	2103	0.0
yibQ	gene-BB_RS03900	98.639	882	0.0
group_714	gene-BB_RS04250	99.818	549	0.0
arcA	gene-BB_RS04265	99.350	1230	0.0
group_671	gene-BB_RS06885	98.864	528	0.0
group_375	gene-BB_RS06125	72.029	1094	1.25e-159
group_378	gene-BB_RS07220	73.946	783	5.73e-136
group_364	gene-BB_RS07555	84.483	348	4.00e-108
group_114	gene-BB_RS06835	81.165	1099	0.0
group_276	gene-BB_RS07055	86.370	741	0.0
group_336	gene-BB_RS07060	85.740	561	0.0
group_400	gene-BB_RS07065	75.955	628	9.57e-132
yqaJ~~~bppA	gene-BB_RS06655	87.537	1340	0.0
group_274	gene-BB_RS06670	70.636	613	1.55e-79
group_393	gene-BB_RS06475	86.420	567	0.0
group_306	gene-BB_RS06435	88.991	327	3.14e-124
group_694	gene-BB_RS07315	98.611	72	2.22e-30
group_354	gene-BB_RS06675	74.155	503	7.63e-83
bdrH	gene-BB_RS06400	99.401	501	0.0
group_332	gene-BB_RS07260	98.728	1101	0.0
group_743	gene-BB_RS07265	99.295	567	0.0
group_293	gene-BB_RS07270	99.074	756	0.0
group_247	gene-BB_RS07275	100.000	561	0.0
group_427	gene-BB_RS05435	96.587	1084	0.0
group_162	gene-BB_RS05445	96.791	561	0.0
group_124	gene-BB_RS04975	99.099	999	0.0
group_56	gene-BB_RS04955	98.405	627	0.0
group_106	gene-BB_RS04950	98.601	858	0.0
group_757	gene-BB_RS07355	82.278	79	8.82e-16
group_93	gene-BB_RS04500	99.664	894	0.0
group_4	gene-BB_RS04520	98.347	1089	0.0
group_547	gene-BB_RS04525	99.127	573	0.0
group_275	gene-BB_RS04530	98.307	768	0.0
group_765	gene-BB_RS04535	98.370	552	0.0
group_147	gene-BB_RS04540	98.665	3297	0.0
group_663	gene-BB_RS04425	97.059	136	5.41e-60
group_401	gene-BB_RS04420	93.448	3831	0.0
group_627	gene-BB_RS05620	91.045	335	4.38e-133
mtnN	gene-BB_RS05010	99.877	816	0.0
group_669	gene-BB_RS05025	100.000	219	1.35e-111
group_564	gene-BB_RS05045	99.820	555	0.0
group_296	gene-BB_RS05050	99.469	753	0.0
group_548	gene-BB_RS05055	100.000	573	0.0
group_99	gene-BB_RS05060	99.746	1179	0.0
group_781	gene-BB_RS05065	99.617	783	0.0
group_373	gene-BB_RS05070	99.850	666	0.0
group_782	gene-BB_RS05075	99.596	495	0.0
group_508	gene-BB_RS05085	99.522	837	0.0
group_684	gene-BB_RS04865	90.625	160	4.82e-59
group_90	gene-BB_RS04840	99.190	988	0.0
group_501	gene-BB_RS04835	99.329	894	0.0
group_190	gene-BB_RS04860	98.569	699	0.0
sIMPL	gene-BB_RS04865	98.851	696	0.0
group_14	gene-BB_RS04910	98.095	105	2.31e-47
group_746	gene-BB_RS04910	98.010	201	1.94e-96
group_551	gene-BB_RS04940	98.529	544	0.0
group_698	gene-BB_RS05720	99.187	123	4.11e-58
group_249	gene-BB_RS05835	69.601	727	4.53e-80
group_216	gene-BB_RS05835	72.562	441	1.04e-64
group_122	gene-BB_RS04670	97.720	307	8.35e-148
group_196	gene-BB_RS04770	97.946	1071	0.0
group_42	gene-BB_RS04795	97.372	723	0.0
group_474	gene-BB_RS04800	99.327	297	4.38e-151
group_808	gene-BB_RS05245	99.748	1590	0.0
group_840	gene-BB_RS05250	98.910	642	0.0
group_843	gene-BB_RS05255	98.350	606	0.0
group_477	gene-BB_RS07340	99.873	789	0.0
group_644	gene-BB_RS05460	98.596	285	7.13e-142
group_110	gene-BB_RS05435	92.987	1098	0.0
group_478	gene-BB_RS07345	100.000	588	0.0
group_657	gene-BB_RS07355	100.000	294	3.56e-152
group_512	gene-BB_RS07370	100.000	993	0.0
group_482	gene-BB_RS07375	100.000	432	0.0
group_338	gene-BB_RS04360	97.996	499	0.0
group_113	gene-BB_RS05080	99.747	792	0.0
group_163	gene-BB_RS07665	93.041	388	9.76e-166
queA	gene-BB_RS00105	98.742	1033	0.0
yliI	gene-BB_RS00120	99.912	1140	0.0
plsC	gene-BB_RS00185	99.602	753	0.0
group_727	gene-BB_RS00465	99.817	546	0.0
group_228	gene-BB_RS00705	96.825	189	3.07e-87
group_742	gene-BB_RS00775	99.852	675	0.0
group_227	gene-BB_RS01620	94.466	1572	0.0
group_729	gene-BB_RS01625	97.858	1587	0.0
gatA	gene-BB_RS01685	99.516	1446	0.0
group_301	gene-BB_RS01695	99.809	2097	0.0
group_27	gene-BB_RS01860	99.397	663	0.0
dnaA	gene-BB_RS02185	99.727	1464	0.0
group_446	gene-BB_RS06085	100.000	456	0.0
group_127	gene-BB_RS07305	73.928	583	8.11e-104
erpY~~~erpL	gene-BB_RS06875	89.177	693	0.0
group_390	gene-BB_RS06630	95.268	1099	0.0
group_453	gene-BB_RS06810	99.702	336	2.76e-173
group_436	gene-BB_RS06430	71.545	369	1.74e-46
group_380	gene-BB_RS05780	69.829	759	3.85e-87
group_374	gene-BB_RS07780	92.344	209	9.46e-81
group_531	gene-BB_RS07805	97.619	210	2.51e-99
group_535	gene-BB_RS04565	83.969	393	5.19e-120
group_538	gene-BB_RS04580	77.866	506	4.95e-109
group_687	gene-BB_RS04590	83.496	1024	0.0
group_688	gene-BB_RS04595	87.930	1193	0.0
group_385	gene-BB_RS04610	79.363	785	0.0
group_386	gene-BB_RS04615	89.812	2601	0.0
group_387	gene-BB_RS04620	83.463	387	1.12e-115
group_618	gene-BB_RS04625	74.128	344	1.67e-56
group_311	gene-BB_RS04640	75.505	743	2.98e-142
group_784	gene-BB_RS04645	68.243	296	8.61e-23
group_397	gene-BB_RS04650	70.574	401	3.22e-49
group_602	gene-BB_RS04345	72.672	655	7.11e-108
group_279	gene-BB_RS04665	84.444	765	0.0
group_195	gene-BB_RS04500	69.775	890	2.98e-108
group_105	gene-BB_RS04515	88.272	1134	0.0
group_557	gene-BB_RS05775	85.091	550	1.45e-179
group_280	gene-BB_RS05780	85.321	763	0.0
group_558	gene-BB_RS05785	84.574	564	2.62e-176
group_112	gene-BB_RS05790	80.581	1102	0.0
group_690	gene-BB_RS04600	91.150	339	8.01e-136
group_255	gene-BB_RS04605	80.541	591	1.30e-156
group_763	gene-BB_RS04615	86.811	1198	0.0
group_440	gene-BB_RS04965	99.885	867	0.0
group_104	gene-BB_RS04960	98.784	987	0.0
group_670	gene-BB_RS04945	100.000	219	1.35e-111
group_569	gene-BB_RS04940	100.000	546	0.0
group_174	gene-BB_RS04935	87.118	621	0.0
group_50	gene-BB_RS04930	99.206	378	0.0
group_685	gene-BB_RS04925	100.000	177	6.69e-89
group_46	gene-BB_RS04920	99.823	564	0.0
group_307	gene-BB_RS04845	99.867	753	0.0
mlpF~~~mlpC	gene-BB_RS06620	99.778	450	0.0
group_505	gene-BB_RS07490	83.735	1119	0.0
group_264	gene-BB_RS06500	81.565	754	0.0
group_405	gene-BB_RS06490	84.052	696	0.0
