bglX	gene-BB_RS00010	99.223	1029	0.0
xtmB	gene-BB_RS06895	87.657	1353	0.0
group_242	gene-BB_RS06670	69.509	774	1.51e-92
group_182	gene-BB_RS07280	79.287	449	1.06e-112
group_429	gene-BB_RS07600	90.374	561	0.0
group_428	gene-BB_RS07595	90.344	756	0.0
group_565	gene-BB_RS05045	79.065	535	1.04e-130
group_117	gene-BB_RS04520	79.242	1055	0.0
group_450	gene-BB_RS06610	85.032	314	6.96e-99
group_696	gene-BB_RS04335	90.299	134	9.18e-48
group_402	gene-BB_RS07920	90.244	123	6.16e-43
group_286	gene-BB_RS04365	95.614	570	0.0
group_340	gene-BB_RS04370	96.958	756	0.0
group_379	gene-BB_RS04380	95.200	750	0.0
group_140	gene-BB_RS04665	83.399	765	0.0
group_794	gene-BB_RS05595	99.275	552	0.0
group_801	gene-BB_RS05570	92.257	1356	0.0
group_232	gene-BB_RS05665	99.663	297	3.60e-152
group_333	gene-BB_RS07115	100.000	693	0.0
group_584	gene-BB_RS07310	99.807	519	0.0
mlpI	gene-BB_RS07250	100.000	429	0.0
bdrA	gene-BB_RS06010	90.393	687	0.0
group_191	gene-BB_RS06005	100.000	558	0.0
group_100	gene-BB_RS06000	99.460	741	0.0
group_748	gene-BB_RS00005	98.429	573	0.0
trpS	gene-BB_RS00025	99.714	1050	0.0
pspE	gene-BB_RS00080	98.656	372	0.0
pilF	gene-BB_RS00660	99.911	1128	0.0
hisS	gene-BB_RS00665	99.781	1371	0.0
group_28	gene-BB_RS00770	99.163	717	0.0
group_250	gene-BB_RS01675	97.407	810	0.0
gatB	gene-BB_RS01680	97.668	1458	0.0
group_758	gene-BB_RS01970	98.450	1032	0.0
rpsH	gene-BB_RS02485	97.995	399	0.0
wcaA	gene-BB_RS02875	99.906	1065	0.0
zwf	gene-BB_RS03225	94.572	1437	0.0
rplS	gene-BB_RS03540	98.082	365	0.0
group_572	gene-BB_RS03545	98.711	543	0.0
tsaC	gene-BB_RS03720	99.310	1014	0.0
group_20	gene-BB_RS03800	98.353	1275	0.0
group_177	gene-BB_RS03805	98.915	1014	0.0
group_173	gene-BB_RS04515	96.528	144	5.07e-64
group_47	gene-BB_RS05070	81.579	114	3.79e-26
group_832	gene-BB_RS07955	99.275	414	0.0
dbpB	gene-BB_RS05220	99.113	564	0.0
group_834	gene-BB_RS05165	98.889	180	8.31e-88
blyB	gene-BB_RS07220	92.903	465	0.0
group_481	gene-BB_RS06575	97.598	333	1.97e-162
group_649	gene-BB_RS06550	93.644	236	4.20e-100
group_324	gene-BB_RS07360	80.303	198	3.05e-46
group_310	gene-BB_RS06670	79.407	573	8.26e-140
group_357	gene-BB_RS07575	84.820	639	0.0
group_304	gene-BB_RS06010	80.835	647	4.49e-174
group_788	gene-BB_RS05600	98.474	1245	0.0
group_785	gene-BB_RS05485	97.987	447	0.0
celA	gene-BB_RS05505	98.742	318	9.72e-160
group_188	gene-BB_RS04435	94.364	621	0.0
group_773	gene-BB_RS04515	97.695	564	0.0
group_259	gene-BB_RS05660	96.047	1113	0.0
group_258	gene-BB_RS05650	99.476	954	0.0
group_226	gene-BB_RS05645	98.960	577	0.0
group_372	gene-BB_RS04865	93.813	695	0.0
uppS	gene-BB_RS00590	91.919	693	0.0
frr	gene-BB_RS00595	93.153	555	0.0
tsf	gene-BB_RS00600	92.024	840	0.0
ycf19	gene-BB_RS02915	95.164	579	0.0
nagC	gene-BB_RS03510	95.782	1209	0.0
pQQ	gene-BB_RS03760	97.291	1698	0.0
group_483	gene-BB_RS04300	100.000	1185	0.0
group_839	gene-BB_RS05320	97.965	1425	0.0
group_677	gene-BB_RS04340	100.000	204	1.73e-103
group_485	gene-BB_RS04415	99.651	573	0.0
blyA	gene-BB_RS07225	99.510	204	9.25e-101
bdrR	gene-BB_RS07245	100.000	555	0.0
bdrQ	gene-BB_RS07280	99.590	244	3.08e-123
group_410	gene-BB_RS04660	99.875	801	0.0
group_359	gene-BB_RS04645	100.000	411	0.0
group_237	gene-BB_RS04635	100.000	387	0.0
group_653	gene-BB_RS04605	99.749	798	0.0
group_49	gene-BB_RS05100	100.000	258	1.22e-132
group_656	gene-BB_RS07690	75.794	252	9.18e-45
group_389	gene-BB_RS04475	100.000	216	5.63e-110
group_15	gene-BB_RS04445	94.595	259	3.79e-113
group_305	gene-BB_RS04440	91.961	510	0.0
group_513	gene-BB_RS04420	99.739	3834	0.0
erpM	gene-BB_RS06880	100.000	1092	0.0
group_261	gene-BB_RS05830	94.096	271	3.80e-116
group_672	gene-BB_RS07885	100.000	213	2.36e-108
group_281	gene-BB_RS05780	99.608	765	0.0
group_665	gene-BB_RS05770	99.561	228	7.78e-115
ospB	gene-BB_RS05185	99.664	894	0.0
group_131	gene-BB_RS06255	80.000	100	6.87e-20
group_522	gene-BB_RS06830	91.529	1027	0.0
group_456	gene-BB_RS06735	99.825	570	0.0
group_487	gene-BB_RS06805	80.328	305	3.83e-76
group_6	gene-BB_RS04335	89.394	3809	0.0
group_115	gene-BB_RS05790	66.175	949	1.73e-55
group_549	gene-BB_RS05785	68.053	457	1.69e-39
group_297	gene-BB_RS07055	69.210	747	7.36e-71
group_607	gene-BB_RS07930	87.640	89	8.12e-25
group_219	gene-BB_RS04380	74.844	640	4.76e-118
group_211	gene-BB_RS05095	86.621	867	0.0
group_490	gene-BB_RS07425	67.903	782	5.68e-79
group_144	gene-BB_RS07345	97.778	135	6.87e-62
group_662	gene-BB_RS04760	91.383	998	0.0
group_1	gene-BB_RS04640	94.203	276	1.36e-119
group_695	gene-BB_RS04640	93.396	106	3.75e-40
group_545	gene-BB_RS07060	71.082	453	2.55e-56
group_222	gene-BB_RS06640	69.220	744	1.11e-81
group_562	gene-BB_RS05810	87.963	216	3.64e-73
group_862	gene-BB_RS05835	64.844	3018	1.65e-157
hDGYP	gene-BB_RS01010	100.000	1578	0.0
mutL	gene-BB_RS01040	99.891	1833	0.0
group_68	gene-BB_RS02295	99.934	1521	0.0
dedD	gene-BB_RS02740	100.000	861	0.0
guaB	gene-BB_RS05555	100.000	1215	0.0
group_502	gene-BB_RS06245	100.000	591	0.0
group_683	gene-BB_RS06255	100.000	183	3.85e-92
group_223	gene-BB_RS06460	100.000	816	0.0
group_529	gene-BB_RS06470	100.000	528	0.0
group_489	gene-BB_RS05985	99.705	1017	0.0
erpC	gene-BB_RS06035	100.000	1137	0.0
group_125	gene-BB_RS07160	100.000	1089	0.0
group_771	gene-BB_RS04850	100.000	210	1.38e-106
group_777	gene-BB_RS04870	100.000	627	0.0
group_491	gene-BB_RS04970	100.000	996	0.0
group_371	gene-BB_RS04725	100.000	996	0.0
group_673	gene-BB_RS04815	100.000	468	0.0
group_678	gene-BB_RS07420	100.000	109	6.14e-52
group_298	gene-BB_RS07425	100.000	753	0.0
group_772	gene-BB_RS07430	100.000	464	0.0
group_285	gene-BB_RS07440	100.000	762	0.0
group_576	gene-BB_RS07445	100.000	537	0.0
group_682	gene-BB_RS06095	100.000	189	2.21e-95
group_303	gene-BB_RS07625	100.000	1038	0.0
group_240	gene-BB_RS07645	100.000	486	0.0
group_620	gene-BB_RS07645	100.000	381	0.0
group_31	gene-BB_RS07660	100.000	747	0.0
group_621	gene-BB_RS07895	100.000	381	0.0
group_588	gene-BB_RS07675	100.000	372	0.0
group_697	gene-BB_RS07960	100.000	132	1.29e-64
group_666	gene-BB_RS07685	100.000	228	1.83e-116
group_9	gene-BB_RS07690	100.000	3261	0.0
group_647	gene-BB_RS07695	100.000	282	1.12e-145
group_650	gene-BB_RS07900	100.000	270	3.48e-139
group_631	gene-BB_RS07705	100.000	348	0.0
group_679	gene-BB_RS07705	100.000	195	1.26e-98
group_733	gene-BB_RS01805	99.642	279	2.00e-142
tmk	gene-BB_RS04025	100.000	609	0.0
group_611	gene-BB_RS05820	100.000	396	0.0
group_152	gene-BB_RS05810	100.000	255	4.55e-131
group_700	gene-BB_RS04540	88.235	68	4.47e-19
group_524	gene-BB_RS05755	100.000	258	1.08e-132
group_591	gene-BB_RS05730	100.000	498	0.0
group_552	gene-BB_RS07485	98.942	567	0.0
group_667	gene-BB_RS07190	100.000	222	3.21e-113
group_366	gene-BB_RS07110	100.000	1227	0.0
group_766	gene-BB_RS07435	100.000	600	0.0
group_577	gene-BB_RS05845	100.000	537	0.0
pASTA	gene-BB_RS00310	98.413	1008	0.0
group_715	gene-BB_RS00685	98.718	312	1.72e-156
rodA	gene-BB_RS03645	99.317	1317	0.0
truB	gene-BB_RS04075	99.176	849	0.0
tgt	gene-BB_RS04105	99.025	1128	0.0
group_716	gene-BB_RS04215	98.909	825	0.0
lptD	gene-BB_RS04245	99.361	3441	0.0
group_792	gene-BB_RS05530	98.073	519	0.0
ospC	gene-BB_RS05565	83.513	649	0.0
group_775	gene-BB_RS04315	99.383	324	1.06e-165
group_411	gene-BB_RS04345	91.425	723	0.0
group_863	gene-BB_RS05835	65.700	1172	4.52e-73
group_345	gene-BB_RS07045	97.354	1096	0.0
group_865	gene-BB_RS07575	98.266	173	3.37e-80
group_864	gene-BB_RS07575	86.441	118	1.21e-30
group_351	gene-BB_RS06835	96.636	1100	0.0
group_517	gene-BB_RS06200	97.458	944	0.0
erpG	gene-BB_RS06245	97.643	297	1.12e-143
group_343	gene-BB_RS04515	97.695	911	0.0
group_77	gene-BB_RS04655	65.698	723	1.45e-38
erpD	gene-BB_RS05695	95.609	1002	0.0
group_855	gene-BB_RS05340	100.000	267	1.52e-137
group_845	gene-BB_RS05400	74.781	686	6.61e-123
group_519	gene-BB_RS04315	89.846	325	1.51e-122
vlsE	gene-BB_RS05835	64.817	3135	2.60e-171
ospA	gene-BB_RS05180	96.229	822	0.0
group_844	gene-BB_RS05140	93.671	474	0.0
group_171	gene-BB_RS01290	98.827	1023	0.0
fliK	gene-BB_RS01415	99.491	1179	0.0
rpsZ	gene-BB_RS02480	100.000	186	1.06e-93
pepD	gene-BB_RS03055	95.807	1431	0.0
group_107	gene-BB_RS04875	95.190	894	0.0
cspZ	gene-BB_RS04320	96.957	723	0.0
group_236	gene-BB_RS05035	100.000	1201	0.0
group_26	gene-BB_RS04500	69.796	884	5.58e-111
group_425	gene-BB_RS04335	91.286	3810	0.0
bdrM	gene-BB_RS06650	78.439	756	0.0
group_330	gene-BB_RS05980	82.716	405	3.59e-116
group_362	gene-BB_RS07575	82.786	639	0.0
group_21	gene-BB_RS06880	72.170	212	4.36e-25
mlpL	gene-BB_RS05980	72.263	137	5.16e-13
mlp8~~~mlpA	gene-BB_RS07035	86.914	405	7.29e-138
group_161	gene-BB_RS07580	99.141	931	0.0
eppA	gene-BB_RS06250	97.059	510	0.0
group_381	gene-BB_RS06485	99.543	657	0.0
elpB2	gene-BB_RS06880	71.348	1239	0.0
group_184	gene-BB_RS04915	97.344	1092	0.0
group_710	gene-BB_RS04770	83.704	1080	0.0
orfB	gene-BB_RS04515	89.855	207	3.31e-76
group_498	gene-BB_RS04710	92.347	588	0.0
group_315	gene-BB_RS04715	89.918	734	0.0
group_235	gene-BB_RS04730	89.630	810	0.0
group_265	gene-BB_RS04735	88.190	779	0.0
group_138	gene-BB_RS04740	89.817	1041	0.0
group_337	gene-BB_RS04745	92.529	696	0.0
group_91	gene-BB_RS04750	92.683	1230	0.0
group_323	gene-BB_RS04755	92.680	724	0.0
group_659	gene-BB_RS04410	95.055	182	1.57e-79
group_711	gene-BB_RS04515	88.312	154	5.67e-51
group_641	gene-BB_RS07375	85.795	176	6.39e-54
group_37	gene-BB_RS07555	79.819	332	1.17e-80
group_586	gene-BB_RS05060	92.218	514	0.0
group_299	gene-BB_RS05060	93.217	516	0.0
group_5	gene-BB_RS04420	96.967	3824	0.0
group_842	gene-BB_RS05240	98.889	540	0.0
group_559	gene-BB_RS05445	100.000	561	0.0
group_263	gene-BB_RS05835	100.000	5193	0.0
group_437	gene-BB_RS07845	100.000	243	1.41e-124
group_391	gene-BB_RS05110	99.820	555	0.0
group_668	gene-BB_RS06675	100.000	669	0.0
fni	gene-BB_RS03465	95.775	1065	0.0
group_198	gene-BB_RS04840	79.655	870	0.0
yqaJ	gene-BB_RS06860	98.567	1326	0.0
group_455	gene-BB_RS06790	92.928	608	0.0
group_520	gene-BB_RS06830	98.427	1017	0.0
group_664	gene-BB_RS07095	99.067	536	0.0
group_454	gene-BB_RS07320	97.640	1356	0.0
group_542	gene-BB_RS04420	89.234	3827	0.0
group_759	gene-BB_RS07375	82.320	181	1.96e-46
group_718	gene-BB_RS03740	98.299	588	0.0
group_732	gene-BB_RS04280	99.280	972	0.0
bdrP	gene-BB_RS06190	82.209	697	0.0
mlpJ	gene-BB_RS07575	81.790	637	1.26e-174
group_499	gene-BB_RS07050	99.295	567	0.0
group_530	gene-BB_RS06225	94.712	624	0.0
group_322	gene-BB_RS06035	72.428	243	8.66e-34
group_123	gene-BB_RS04655	67.051	434	4.71e-28
group_762	gene-BB_RS05020	98.982	393	0.0
group_253	gene-BB_RS04640	71.124	1406	0.0
group_251	gene-BB_RS04655	95.652	828	0.0
group_500	gene-BB_RS07330	91.129	372	8.28e-149
group_3	gene-BB_RS06500	79.510	776	0.0
group_642	gene-BB_RS05620	94.424	269	5.58e-118
group_40	gene-BB_RS05835	72.127	409	5.01e-59
murE	gene-BB_RS00975	97.053	1527	0.0
group_82	gene-BB_RS03690	99.099	1332	0.0
group_458	gene-BB_RS07115	97.406	694	0.0
group_655	gene-BB_RS06295	98.125	960	0.0
group_282	gene-BB_RS05780	76.671	763	9.07e-165
group_560	gene-BB_RS06430	78.178	472	2.16e-101
group_532	gene-BB_RS07585	97.275	1101	0.0
group_349	gene-BB_RS05440	97.670	558	0.0
group_394	gene-BB_RS05455	75.686	547	2.08e-101
group_120	gene-BB_RS05475	98.576	1334	0.0
group_308	gene-BB_RS05835	72.388	402	1.52e-60
group_344	gene-BB_RS05835	70.551	798	3.99e-100
group_424	gene-BB_RS05835	66.788	822	1.05e-73
group_202	gene-BB_RS04690	99.674	921	0.0
group_157	gene-BB_RS04705	98.846	260	2.25e-129
cdsE	gene-BB_RS07395	99.640	1110	0.0
erpA~~~erpH~~~ospE~~~erpC	gene-BB_RS06030	81.221	426	8.26e-114
erpK	gene-BB_RS06670	99.201	751	0.0
group_278	gene-BB_RS07585	97.354	1096	0.0
group_212	gene-BB_RS06880	67.890	1199	9.57e-110
group_167	gene-BB_RS05455	96.952	525	0.0
group_130	gene-BB_RS05465	93.333	540	0.0
group_57	gene-BB_RS04875	95.238	294	3.56e-133
cdsA~~~cdsC	gene-BB_RS07730	99.367	474	0.0
group_866	gene-BB_RS05835	64.550	2347	8.89e-110
group_616	gene-BB_RS04720	89.782	597	0.0
sbcC	gene-BB_RS04205	98.751	2883	0.0
group_867	gene-BB_RS00730	100.000	213	2.36e-108
group_868	gene-BB_RS01465	100.000	258	1.08e-132
group_870	gene-BB_RS01465	99.429	175	4.14e-85
group_851	gene-BB_RS05405	100.000	723	0.0
group_168	gene-BB_RS04185	97.868	516	0.0
group_496	gene-BB_RS07545	90.032	622	0.0
group_409	gene-BB_RS05835	65.750	1927	3.37e-117
group_493	gene-BB_RS07420	99.538	865	0.0
group_248	gene-BB_RS07665	96.860	414	0.0
group_712	gene-BB_RS07775	98.558	208	3.18e-100
group_699	gene-BB_RS04280	99.187	123	3.89e-58
group_412	gene-BB_RS05835	70.600	483	1.66e-60
group_420	gene-BB_RS05835	71.230	504	3.01e-62
group_674	gene-BB_RS07370	88.732	71	2.45e-19
cheA	gene-BB_RS03390	99.615	2598	0.0
mgsA	gene-BB_RS01790	99.213	381	0.0
group_302	gene-BB_RS00755	94.107	1137	0.0
secA	gene-BB_RS00750	93.961	2699	0.0
sod	gene-BB_RS00745	97.549	612	0.0
prfB	gene-BB_RS00365	99.058	1062	0.0
guaA	gene-BB_RS05560	96.875	1536	0.0
group_871	gene-BB_RS06090	100.000	52	4.65e-21
group_368	gene-BB_RS04375	96.349	630	0.0
group_238	gene-BB_RS06190	80.387	413	1.08e-106
dbpA	gene-BB_RS05215	83.842	557	3.14e-169
group_841	gene-BB_RS05360	97.561	246	4.68e-118
group_441	gene-BB_RS06880	79.323	1093	0.0
group_399	gene-BB_RS06750	97.149	456	0.0
group_418	gene-BB_RS05835	68.302	795	4.64e-72
group_872	gene-BB_RS06495	100.000	471	0.0
group_873	gene-BB_RS06285	99.583	240	2.52e-121
yeeA	gene-BB_RS04335	96.873	3837	0.0
tnpB	gene-BB_RS04515	96.922	1137	0.0
group_116	gene-BB_RS05790	65.696	962	1.09e-51
group_550	gene-BB_RS05785	67.735	468	7.20e-38
group_316	gene-BB_RS07055	68.541	747	3.73e-68
group_610	gene-BB_RS07930	86.517	89	9.89e-24
group_680	gene-BB_RS07405	83.516	91	1.54e-21
yidD	gene-BB_RS00705	99.656	291	6.36e-149
group_723	gene-BB_RS02765	99.475	381	0.0
cutS	gene-BB_RS02785	99.145	468	0.0
group_847	gene-BB_RS05120	99.177	486	0.0
group_813	gene-BB_RS07955	99.177	243	7.31e-122
group_686	gene-BB_RS04820	98.889	360	0.0
group_675	gene-BB_RS04830	99.425	174	1.19e-85
bppA	gene-BB_RS06525	99.744	390	0.0
group_779	gene-BB_RS05635	100.000	207	4.80e-105
revA	gene-BB_RS05465	100.000	528	0.0
group_55	gene-BB_RS05445	83.333	72	1.20e-13
group_363	gene-BB_RS05795	100.000	125	1.40e-60
group_155	gene-BB_RS05110	98.051	513	0.0
group_494	gene-BB_RS04660	83.361	601	5.45e-175
group_874	gene-BB_RS06080	96.871	735	0.0
group_605	gene-BB_RS07375	79.630	378	9.29e-92
group_509	gene-BB_RS06770	99.894	942	0.0
repU	gene-BB_RS07570	81.132	742	0.0
group_111	gene-BB_RS05040	99.731	1116	0.0
group_34	gene-BB_RS01110	98.596	285	7.13e-142
group_725	gene-BB_RS02025	98.889	630	0.0
hMG1	gene-BB_RS03470	98.188	1269	0.0
adeC	gene-BB_RS04385	98.913	276	4.35e-138
cdsC	gene-BB_RS07730	98.542	480	0.0
group_79	gene-BB_RS04655	70.401	723	1.99e-87
group_539	gene-BB_RS04665	95.052	768	0.0
group_661	gene-BB_RS07405	82.857	175	1.21e-47
group_799	gene-BB_RS05535	99.081	762	0.0
group_319	gene-BB_RS04870	91.406	384	7.50e-156
group_7	gene-BB_RS05440	83.287	359	4.10e-104
group_224	gene-BB_RS06460	98.162	816	0.0
group_438	gene-BB_RS07750	74.118	170	1.21e-22
group_426	gene-BB_RS05835	94.687	4404	0.0
fieF	gene-BB_RS03110	99.192	1362	0.0
rpsC	gene-BB_RS02445	99.206	882	0.0
fliZ	gene-BB_RS01370	96.172	627	0.0
group_822	gene-BB_RS05400	98.737	792	0.0
group_89	gene-BB_RS07635	98.413	567	0.0
group_473	gene-BB_RS06285	98.431	765	0.0
mlp10~~~mlpH~~~mlpD	gene-BB_RS07035	97.987	447	0.0
group_492	gene-BB_RS07415	98.198	555	0.0
group_194	gene-BB_RS04875	94.241	382	6.96e-169
group_463	gene-BB_RS05685	99.259	270	1.83e-136
group_419	gene-BB_RS05835	69.127	1111	2.48e-118
group_413	gene-BB_RS05835	71.084	498	3.01e-62
group_361	gene-BB_RS04730	65.988	491	9.17e-26
group_8	gene-BB_RS03715	76.404	267	3.64e-51
group_146	gene-BB_RS04725	85.404	1014	0.0
mlpG~~~mlpC	gene-BB_RS06195	93.902	410	3.99e-179
group_442	gene-BB_RS07300	88.153	498	1.35e-180
group_514	gene-BB_RS06325	98.368	429	0.0
group_150	gene-BB_RS00435	99.590	976	0.0
group_724	gene-BB_RS01320	98.020	303	6.64e-149
coaE	gene-BB_RS02745	98.544	618	0.0
group_495	gene-BB_RS06615	79.835	486	2.25e-119
group_480	gene-BB_RS06135	99.488	391	0.0
group_291	gene-BB_RS06245	84.071	339	1.63e-104
group_704	gene-BB_RS06385	98.824	85	1.37e-36
group_541	gene-BB_RS04495	89.080	348	8.57e-130
group_527	gene-BB_RS05620	96.078	357	1.18e-166
group_94	gene-BB_RS07930	98.374	123	4.73e-57
group_768	gene-BB_RS04445	98.969	582	0.0
group_119	gene-BB_RS04505	98.962	867	0.0
group_256	gene-BB_RS04510	97.466	513	0.0
group_778	gene-BB_RS04625	97.333	375	0.0
group_217	gene-BB_RS04430	91.848	368	1.57e-151
group_528	gene-BB_RS04795	99.032	723	0.0
group_287	gene-BB_RS04985	98.029	558	0.0
yfmG	gene-BB_RS00160	97.436	1482	0.0
group_875	gene-BB_RS05990	89.474	114	4.28e-33
group_367	gene-BB_RS07575	78.924	669	1.85e-166
group_774	gene-BB_RS04960	99.523	838	0.0
group_22	gene-BB_RS05835	69.601	727	4.08e-80
group_220	gene-BB_RS04405	92.835	963	0.0
rpmB	gene-BB_RS01725	98.566	279	1.26e-138
bptA	gene-BB_RS03355	99.270	411	0.0
mlp9	gene-BB_RS07575	83.876	645	0.0
group_207	gene-BB_RS06035	76.943	1171	0.0
group_209	gene-BB_RS04455	96.809	564	0.0
group_353	gene-BB_RS04460	94.199	1086	0.0
tnpB~~~insQ	gene-BB_RS04515	98.765	1134	0.0
group_497	gene-BB_RS04665	84.751	623	0.0
group_795	gene-BB_RS05555	99.459	185	1.94e-91
group_318	gene-BB_RS07115	95.954	692	0.0
ykwD	gene-BB_RS03495	97.009	468	0.0
group_215	gene-BB_RS03380	96.558	552	0.0
amiC	gene-BB_RS03375	97.297	999	0.0
group_239	gene-BB_RS03370	96.458	960	0.0
group_192	gene-BB_RS02195	98.667	300	5.40e-150
rsmE2	gene-BB_RS01760	99.317	732	0.0
group_175	gene-BB_RS00620	98.366	612	0.0
group_325	gene-BB_RS00615	94.744	723	0.0
group_231	gene-BB_RS00610	95.341	279	3.86e-126
group_800	gene-BB_RS05525	99.032	930	0.0
group_59	gene-BB_RS06275	78.947	152	5.68e-32
group_370	gene-BB_RS05460	88.621	290	1.71e-105
group_598	gene-BB_RS06385	84.018	219	5.67e-63
group_578	gene-BB_RS04335	92.551	537	0.0
group_752	gene-BB_RS05010	81.333	225	1.95e-54
group_761	gene-BB_RS07335	95.565	248	4.44e-112
group_534	gene-BB_RS05455	77.258	299	4.05e-60
group_246	gene-BB_RS05040	68.467	1037	1.40e-94
group_404	gene-BB_RS04640	87.879	297	7.51e-104
group_633	gene-BB_RS04640	96.024	327	4.86e-151
group_339	gene-BB_RS04645	93.931	346	3.07e-151
group_639	gene-BB_RS04650	91.065	291	1.24e-113
group_701	gene-BB_RS04655	87.179	117	2.31e-35
group_764	gene-BB_RS04700	99.517	207	1.76e-103
group_2	gene-BB_RS05060	85.088	114	2.43e-29
group_230	gene-BB_RS04730	98.893	813	0.0
group_466	gene-BB_RS07360	98.246	285	3.03e-140
group_770	gene-BB_RS04375	75.649	616	2.11e-121
group_471	gene-BB_RS06090	97.917	384	0.0
vlsE1	gene-BB_RS05835	92.518	2486	0.0
group_876	gene-BB_RS06880	76.712	1095	0.0
mlpH~~~mlpF~~~mlpA	gene-BB_RS05980	90.909	440	5.97e-177
group_828	gene-BB_RS07755	98.113	159	7.71e-75
mlpI~~~mlpG	gene-BB_RS06195	93.921	329	7.62e-144
group_877	gene-BB_RS06200	97.115	104	1.15e-44
erpX	gene-BB_RS07625	95.010	1022	0.0
infB	gene-BB_RS04065	97.888	2652	0.0
group_384	gene-BB_RS04605	96.617	798	0.0
group_326	gene-BB_RS05790	94.278	1101	0.0
group_233	gene-BB_RS05785	96.970	561	0.0
group_234	gene-BB_RS05775	97.080	548	0.0
group_646	gene-BB_RS03715	80.797	276	5.87e-67
group_658	gene-BB_RS04335	90.047	211	5.71e-79
group_615	gene-BB_RS04980	74.934	379	6.71e-68
group_879	gene-BB_RS07775	91.395	337	6.04e-131
group_878	gene-BB_RS04300	93.103	232	9.62e-95
group_376	gene-BB_RS05455	76.994	539	1.21e-110
group_518	gene-BB_RS06045	96.649	567	0.0
group_510	gene-BB_RS04430	98.843	864	0.0
group_744	gene-BB_RS05835	64.534	2938	1.16e-136
tM2	gene-BB_RS07360	95.088	285	2.66e-128
group_880	gene-BB_RS06465	77.626	514	2.49e-119
yifB	gene-BB_RS00420	99.805	1539	0.0
group_407	gene-BB_RS05835	66.678	2941	0.0
group_346	gene-BB_RS07570	84.712	713	0.0
group_406	gene-BB_RS05840	69.946	559	3.76e-61
group_408	gene-BB_RS05835	66.999	1706	2.34e-139
group_415	gene-BB_RS05835	73.478	460	4.96e-72
yajL	gene-BB_RS03140	99.459	555	0.0
tadD	gene-BB_RS02720	100.000	528	0.0
gatC	gene-BB_RS01690	98.913	276	4.35e-138
group_266	gene-BB_RS06835	96.403	1112	0.0
group_881	gene-BB_RS06860	95.890	219	5.55e-91
group_422	gene-BB_RS05840	67.589	1012	1.76e-93
group_421	gene-BB_RS05840	68.025	638	2.28e-56
group_414	gene-BB_RS05835	70.916	502	3.69e-61
group_395	gene-BB_RS05835	83.436	163	1.29e-42
rnmV	gene-BB_RS03170	99.160	357	0.0
bdrH~~~repU~~~bdrW	gene-BB_RS07570	86.774	620	0.0
group_464	gene-BB_RS04585	97.253	546	0.0
group_829	gene-BB_RS05420	99.439	891	0.0
