assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY184	NODE_1_length_910595_cov_38.9722	910595	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910595	380	100.0	1097	365	[(1, 366)]	[(368880, 369977)]	[(1, 366)]	0.12047068125785887
UNY184	NODE_1_length_910595_cov_38.9722	910595	B379_chromosome_ParA_2	chromosome	B379	910595	380	99.4535519125683	1097	365	[(1, 366)]	[(368880, 369977)]	[(1, 366)]	0.12047068125785887
UNY184	NODE_1_length_910595_cov_38.9722	910595	80a_chromosome_ParA_2	chromosome	80a	910595	380	99.4535519125683	1097	365	[(1, 366)]	[(368880, 369977)]	[(1, 366)]	0.12047068125785887
UNY184	NODE_1_length_910595_cov_38.9722	910595	B500_chromosome_ParA_2	chromosome	B500	910595	380	99.45054945054946	1091	363	[(1, 364)]	[(368880, 369971)]	[(1, 364)]	0.11981177142417869
UNY184	NODE_1_length_910595_cov_38.9722	910595	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910595	380	99.17582417582418	1091	363	[(1, 364)]	[(368880, 369971)]	[(1, 364)]	0.11981177142417869
UNY184	NODE_2_length_53772_cov_65.3197	53772	A20_B31_lp54_ParA_X	lp54	A20	53772	250	100.0	749	249	[(1, 250)]	[(39415, 40164)]	[(1, 250)]	1.3929182474150115
UNY184	NODE_3_length_29930_cov_91.8883	29930	RS06245_ZS7_ZS7_lp28-2_ParA_X	lp28-2	RS06245	29930	255	100.0	764	254	[(1, 255)]	[(6005, 6769)]	[(1, 255)]	2.5526227865018374
UNY184	NODE_3_length_29930_cov_91.8883	29930	RS05185_N40_N40_lp28-2_ParA_X	lp28-2	RS05185	29930	255	98.4313725490196	764	254	[(1, 255)]	[(6005, 6769)]	[(1, 255)]	2.5526227865018374
UNY184	NODE_3_length_29930_cov_91.8883	29930	PotiB2_lp32-3#2_ParA_X	lp32-3#2	PotiB2	29930	258	74.90196078431373	764	252	[(1, 253)]	[(6005, 6769)]	[(1, 253)]	2.5526227865018374
UNY184	NODE_4_length_28470_cov_49.1026	28470	H28_B31_lp28-3_ParA_X	lp28-3	H28	28470	251	100.0	752	250	[(1, 251)]	[(17775, 18527)]	[(1, 251)]	2.64137688795223
UNY184	NODE_4_length_28470_cov_49.1026	28470	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	28470	251	99.60159362549801	752	250	[(1, 251)]	[(17775, 18527)]	[(1, 251)]	2.64137688795223
UNY184	NODE_4_length_28470_cov_49.1026	28470	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	28470	251	97.60956175298804	752	250	[(1, 251)]	[(17775, 18527)]	[(1, 251)]	2.64137688795223
UNY184	NODE_4_length_28470_cov_49.1026	28470	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	28470	251	71.71314741035857	752	250	[(1, 251)]	[(17775, 18527)]	[(1, 251)]	2.64137688795223
UNY184	NODE_4_length_28470_cov_49.1026	28470	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	28470	251	71.31474103585657	752	250	[(1, 251)]	[(17775, 18527)]	[(1, 251)]	2.64137688795223
UNY184	NODE_5_length_26625_cov_23.3939	26625	NE_5261_cp26_ParA_1	cp26	NE_5261	26625	253	100.0	758	252	[(1, 253)]	[(1595, 2353)]	[(1, 253)]	2.846948356807512
UNY184	NODE_5_length_26625_cov_23.3939	26625	B12_B31_cp26_ParA_X	cp26	B12	26625	253	99.60474308300395	758	252	[(1, 253)]	[(1595, 2353)]	[(1, 253)]	2.846948356807512
UNY184	NODE_5_length_26625_cov_23.3939	26625	MM1_cp26_ParA_1	cp26	MM1	26625	253	99.60474308300395	758	252	[(1, 253)]	[(1595, 2353)]	[(1, 253)]	2.846948356807512
UNY184	NODE_5_length_26625_cov_23.3939	26625	RS00680_MM1_plsm_cp26_ParA_X	cp26	RS00680	26625	253	99.2094861660079	758	252	[(1, 253)]	[(1595, 2353)]	[(1, 253)]	2.846948356807512
UNY184	NODE_5_length_26625_cov_23.3939	26625	N40_cp26_ParA_1	cp26	N40	26625	253	99.2094861660079	758	252	[(1, 253)]	[(1595, 2353)]	[(1, 253)]	2.846948356807512
UNY184	NODE_6_length_24475_cov_16.059	24475	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	24475	252	100.0	755	251	[(1, 252)]	[(12216, 12971)]	[(1, 252)]	3.0847803881511746
UNY184	NODE_6_length_24475_cov_16.059	24475	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	24475	252	99.60317460317461	755	251	[(1, 252)]	[(12216, 12971)]	[(1, 252)]	3.0847803881511746
UNY184	NODE_6_length_24475_cov_16.059	24475	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	24475	252	98.4126984126984	755	251	[(1, 252)]	[(12216, 12971)]	[(1, 252)]	3.0847803881511746
UNY184	NODE_7_length_24037_cov_40.2605	24037	I21_B31_lp28-4_ParA_X	lp28-4	I21	24037	250	100.0	749	249	[(1, 250)]	[(12190, 12939)]	[(1, 250)]	3.116029454590839
UNY184	NODE_7_length_24037_cov_40.2605	24037	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	24037	250	99.2	749	249	[(1, 250)]	[(12190, 12939)]	[(1, 250)]	3.116029454590839
UNY184	NODE_7_length_24037_cov_40.2605	24037	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	24037	250	98.8	749	249	[(1, 250)]	[(12190, 12939)]	[(1, 250)]	3.116029454590839
UNY184	NODE_8_length_22510_cov_41.8766	22510	J17_B31_lp38_ParA_X	lp38	J17	22510	245	100.0	734	244	[(1, 245)]	[(11246, 11980)]	[(1, 245)]	3.2607729897823194
UNY184	NODE_8_length_22510_cov_41.8766	22510	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	22510	245	98.77551020408163	734	244	[(1, 245)]	[(11246, 11980)]	[(1, 245)]	3.2607729897823194
UNY184	NODE_8_length_22510_cov_41.8766	22510	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	22510	245	98.36734693877551	734	244	[(1, 245)]	[(11246, 11980)]	[(1, 245)]	3.2607729897823194
UNY184	NODE_8_length_22510_cov_41.8766	22510	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	22510	245	96.73469387755102	734	244	[(1, 245)]	[(11246, 11980)]	[(1, 245)]	3.2607729897823194
UNY184	NODE_8_length_22510_cov_41.8766	22510	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	22510	245	91.83673469387756	734	244	[(1, 245)]	[(11246, 11980)]	[(1, 245)]	3.2607729897823194
UNY184	NODE_9_length_21657_cov_68.0804	21657	K21_B31_lp36_ParA_X	lp36	K21	21657	249	100.0	728	242	[(1, 243)]	[(13640, 14368)]	[(1, 243)]	3.3614997460405407
UNY184	NODE_9_length_21657_cov_68.0804	21657	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	21657	249	99.58847736625515	728	242	[(1, 243)]	[(13640, 14368)]	[(1, 243)]	3.3614997460405407
UNY184	NODE_9_length_21657_cov_68.0804	21657	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	21657	249	94.23868312757202	728	242	[(1, 243)]	[(13640, 14368)]	[(1, 243)]	3.3614997460405407
UNY184	NODE_10_length_15416_cov_90.0052	15416	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	15416	246	99.58677685950413	725	241	[(1, 242)]	[(11849, 12574)]	[(1, 242)]	4.702906071613907
UNY184	NODE_10_length_15416_cov_90.0052	15416	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	15416	246	100.0	725	241	[(1, 242)]	[(11849, 12574)]	[(1, 242)]	4.702906071613907
UNY184	NODE_11_length_15273_cov_84.1154	15273	F24_B31_lp28-1_ParA_X	lp28-1	F24	15273	254	100.0	761	253	[(1, 254)]	[(12910, 13671)]	[(1, 254)]	4.982649119360963
UNY184	NODE_11_length_15273_cov_84.1154	15273	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	15273	254	99.60629921259843	761	253	[(1, 254)]	[(12910, 13671)]	[(1, 254)]	4.982649119360963
UNY184	NODE_11_length_15273_cov_84.1154	15273	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	15273	254	99.60629921259843	761	253	[(1, 254)]	[(12910, 13671)]	[(1, 254)]	4.982649119360963
UNY184	NODE_11_length_15273_cov_84.1154	15273	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	15273	254	83.07086614173228	761	253	[(1, 254)]	[(12910, 13671)]	[(1, 254)]	4.982649119360963
UNY184	NODE_11_length_15273_cov_84.1154	15273	RS04795_72a_72a_cp32-13_ParA_X	cp32-13	RS04795	15273	254	73.12252964426878	758	252	[(1, 253)]	[(12910, 13668)]	[(1, 253)]	4.963006612977149
UNY184	NODE_17_length_5706_cov_25.9255	5706	Q08_B31_lp56_ParA_X	lp56	Q08	5706	253	100.0	758	252	[(1, 253)]	[(1010, 1768)]	[(1, 253)]	13.284262180161232
UNY184	NODE_17_length_5706_cov_25.9255	5706	RS04670_CA-11.2A_CA-11.2A_lp56_ParA_X	lp56	RS04670	5706	253	96.04743083003953	758	252	[(1, 253)]	[(1010, 1768)]	[(1, 253)]	13.284262180161232
UNY184	NODE_17_length_5706_cov_25.9255	5706	RS07175_B331_B331_lp56_ParA_X	lp56	RS07175	5706	253	95.25691699604744	758	252	[(1, 253)]	[(1010, 1768)]	[(1, 253)]	13.284262180161232
UNY184	NODE_17_length_5706_cov_25.9255	5706	B500_lp56_ParA_1	lp56	B500	5706	253	94.86166007905138	758	252	[(1, 253)]	[(1010, 1768)]	[(1, 253)]	13.284262180161232
UNY184	NODE_17_length_5706_cov_25.9255	5706	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	5706	251	68.12749003984064	752	250	[(1, 251)]	[(1010, 1762)]	[(1, 251)]	13.179109709078162
UNY184	NODE_20_length_5179_cov_16.015	5179	M32_B31_cp32-6_ParA_X	cp32-6	M32	5179	249	100.0	746	248	[(1, 249)]	[(2272, 3018)]	[(1, 249)]	14.404325159297162
UNY184	NODE_20_length_5179_cov_16.015	5179	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	5179	249	99.59839357429718	746	248	[(1, 249)]	[(2272, 3018)]	[(1, 249)]	14.404325159297162
UNY184	NODE_20_length_5179_cov_16.015	5179	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	5179	249	99.59839357429718	746	248	[(1, 249)]	[(2272, 3018)]	[(1, 249)]	14.404325159297162
UNY184	NODE_21_length_5136_cov_35.4337	5136	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	5136	251	100.0	752	250	[(1, 251)]	[(1007, 1759)]	[(1, 251)]	14.641744548286603
UNY184	NODE_21_length_5136_cov_35.4337	5136	RS06370_72a_72a_cp32-1_ParA_X	cp32-1	RS06370	5136	251	99.60159362549801	752	250	[(1, 251)]	[(1007, 1759)]	[(1, 251)]	14.641744548286603
UNY184	NODE_21_length_5136_cov_35.4337	5136	RS02205_MM1_plsm_cp32-4_ParA_X	cp32-4	RS02205	5136	251	99.20318725099602	752	250	[(1, 251)]	[(1007, 1759)]	[(1, 251)]	14.641744548286603
UNY184	NODE_21_length_5136_cov_35.4337	5136	RS05205_B331_B331_cp32_4_ParA_X	cp32-4	RS05205	5136	251	99.20318725099602	752	250	[(1, 251)]	[(1007, 1759)]	[(1, 251)]	14.641744548286603
UNY184	NODE_21_length_5136_cov_35.4337	5136	B379_cp32-2_ParA_1	cp32-2	B379	5136	251	98.80478087649402	752	250	[(1, 251)]	[(1007, 1759)]	[(1, 251)]	14.641744548286603
UNY184	NODE_26_length_4173_cov_14.9689	4173	S35_B31_cp32-3_ParA_X	cp32-3	S35	4173	246	100.0	737	245	[(1, 246)]	[(1352, 2089)]	[(1, 246)]	17.661155044332613
UNY184	NODE_26_length_4173_cov_14.9689	4173	RS04790_B331_B331_cp32_10_ParA_X	cp32-10	RS04790	4173	246	99.59349593495935	737	245	[(1, 246)]	[(1352, 2089)]	[(1, 246)]	17.661155044332613
UNY184	NODE_26_length_4173_cov_14.9689	4173	RS05790_72a_72a_lp32-3_ParA_X	lp32-3	RS05790	4173	246	96.7479674796748	737	245	[(1, 246)]	[(1352, 2089)]	[(1, 246)]	17.661155044332613
UNY184	NODE_26_length_4173_cov_14.9689	4173	RS06375_CA-11.2A_CA-11.2A_cp32-3_ParA_X	cp32-3	RS06375	4173	246	93.4959349593496	737	245	[(1, 246)]	[(1352, 2089)]	[(1, 246)]	17.661155044332613
UNY184	NODE_29_length_3636_cov_13.3346	3636	N32_B31_cp32-9_ParA_X	cp32-9	N32	3636	251	100.0	743	247	[(1, 248)]	[(1097, 1840)]	[(1, 248)]	20.434543454345437
UNY184	NODE_29_length_3636_cov_13.3346	3636	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	3636	251	99.59677419354838	743	247	[(1, 248)]	[(1097, 1840)]	[(1, 248)]	20.434543454345437
UNY184	NODE_31_length_3527_cov_14.8579	3527	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	3527	257	100.0	770	256	[(1, 257)]	[(1810, 2580)]	[(1, 257)]	21.83158491635951
UNY184	NODE_31_length_3527_cov_14.8579	3527	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	3527	257	99.61089494163424	770	256	[(1, 257)]	[(1810, 2580)]	[(1, 257)]	21.83158491635951
UNY184	NODE_31_length_3527_cov_14.8579	3527	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	3527	257	99.61089494163424	770	256	[(1, 257)]	[(1810, 2580)]	[(1, 257)]	21.83158491635951
UNY184	NODE_31_length_3527_cov_14.8579	3527	B500_cp32-5_ParA_1	cp32-5	B500	3527	257	99.22178988326849	770	256	[(1, 257)]	[(1810, 2580)]	[(1, 257)]	21.83158491635951
UNY184	NODE_31_length_3527_cov_14.8579	3527	RS06160_118a_118a_cp32-5_ParA_X	cp32-5	RS06160	3527	257	99.22178988326849	770	256	[(1, 257)]	[(1810, 2580)]	[(1, 257)]	21.83158491635951
UNY184	NODE_32_length_3256_cov_98.8619	3256	B379_chromosome_ParA_5	chromosome	B379	3256	262	100.0	785	261	[(1, 262)]	[(1934, 2719)]	[(1, 262)]	24.10933660933661
UNY184	NODE_32_length_3256_cov_98.8619	3256	U05_B31_lp21_ParA_X	lp21	U05	3256	262	99.61832061068702	785	261	[(1, 262)]	[(1934, 2719)]	[(1, 262)]	24.10933660933661
UNY184	NODE_32_length_3256_cov_98.8619	3256	HO14_NovelPFam32_DatabaseShortContig_ParA_X	HO14_NovelPFam32	HO14	3256	250	81.85483870967742	743	247	[(1, 248)]	[(1934, 2677)]	[(1, 248)]	22.81941031941032
UNY184	NODE_32_length_3256_cov_98.8619	3256	K21_B31_lp36_ParA_X	lp36	K21	3256	249	65.4471544715447	737	245	[(4, 249)]	[(1940, 2677)]	[(4, 249)]	22.635135135135133
UNY184	NODE_32_length_3256_cov_98.8619	3256	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	3256	249	65.04065040650406	737	245	[(4, 249)]	[(1940, 2677)]	[(4, 249)]	22.635135135135133
UNY184	NODE_33_length_3190_cov_14.5145	3190	RS01665_B31_NRZ_p_lp28-1_ParA_X	lp28-1	RS01665	3190	249	100.0	746	248	[(1, 249)]	[(712, 1458)]	[(1, 249)]	23.385579937304072
UNY184	NODE_33_length_3190_cov_14.5145	3190	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	3190	251	70.91633466135458	746	250	[(1, 251)]	[(712, 1458)]	[(1, 251)]	23.385579937304072
UNY184	NODE_33_length_3190_cov_14.5145	3190	H28_B31_lp28-3_ParA_X	lp28-3	H28	3190	251	70.5179282868526	746	250	[(1, 251)]	[(712, 1458)]	[(1, 251)]	23.385579937304072
UNY184	NODE_33_length_3190_cov_14.5145	3190	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	3190	251	70.91633466135458	746	250	[(1, 251)]	[(712, 1458)]	[(1, 251)]	23.385579937304072
UNY184	NODE_37_length_2948_cov_19.28	2948	O32_B31_cp32-7_ParA_X	cp32-7	O32	2948	249	100.0	746	248	[(1, 249)]	[(948, 1694)]	[(1, 249)]	25.305291723202174
UNY184	NODE_37_length_2948_cov_19.28	2948	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	2948	249	100.0	743	247	[(1, 248)]	[(948, 1691)]	[(1, 248)]	25.203527815468114
UNY184	NODE_37_length_2948_cov_19.28	2948	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	2948	260	65.70247933884298	725	241	[(1, 242)]	[(948, 1673)]	[(1, 242)]	24.592944369063773
UNY184	NODE_37_length_2948_cov_19.28	2948	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	2948	260	66.11570247933885	725	241	[(1, 242)]	[(948, 1673)]	[(1, 242)]	24.592944369063773
UNY184	NODE_37_length_2948_cov_19.28	2948	RS07125_JD1_JD1_cp32-12_ParA_X	cp32-12	RS07125	2948	260	66.11570247933885	725	241	[(1, 242)]	[(948, 1673)]	[(1, 242)]	24.592944369063773
UNY184	NODE_38_length_2524_cov_18.4276	2524	Q40_B31_lp56_ParA_X	lp56	Q40	2524	251	100.0	752	250	[(1, 251)]	[(948, 1700)]	[(1, 251)]	29.793977812995248
UNY184	NODE_38_length_2524_cov_18.4276	2524	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	2524	251	99.60159362549801	752	250	[(1, 251)]	[(948, 1700)]	[(1, 251)]	29.793977812995248
UNY184	NODE_38_length_2524_cov_18.4276	2524	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	2524	251	99.60159362549801	752	250	[(1, 251)]	[(948, 1700)]	[(1, 251)]	29.793977812995248
UNY184	NODE_38_length_2524_cov_18.4276	2524	RS06010_72a_72a_cp32-10_ParA_X	cp32-10	RS06010	2524	251	99.20318725099602	752	250	[(1, 251)]	[(948, 1700)]	[(1, 251)]	29.793977812995248
UNY184	NODE_38_length_2524_cov_18.4276	2524	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	2524	251	98.80478087649402	752	250	[(1, 251)]	[(948, 1700)]	[(1, 251)]	29.793977812995248
