assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI39_scaffold	contig_1_RagTag	911881	NE_5261_chromosome_ParA_2	chromosome	NE_5261	911881	380	100.0	1097	365	[(1, 366)]	[(368780, 369877)]	[(1, 366)]	0.12030078486118254
URI39_scaffold	contig_1_RagTag	911881	80a_chromosome_ParA_2	chromosome	80a	911881	380	99.4535519125683	1097	365	[(1, 366)]	[(368780, 369877)]	[(1, 366)]	0.12030078486118254
URI39_scaffold	contig_1_RagTag	911881	B379_chromosome_ParA_2	chromosome	B379	911881	380	99.4535519125683	1097	365	[(1, 366)]	[(368780, 369877)]	[(1, 366)]	0.12030078486118254
URI39_scaffold	contig_1_RagTag	911881	B500_chromosome_ParA_2	chromosome	B500	911881	380	99.45054945054946	1091	363	[(1, 364)]	[(368780, 369871)]	[(1, 364)]	0.11964280426941673
URI39_scaffold	contig_1_RagTag	911881	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	911881	380	99.17582417582418	1091	363	[(1, 364)]	[(368780, 369871)]	[(1, 364)]	0.11964280426941673
URI39_scaffold	contig_10_RagTag	23085	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	23085	257	100.0	770	256	[(1, 257)]	[(14831, 15601)]	[(1, 257)]	3.3354992419319904
URI39_scaffold	contig_10_RagTag	23085	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	23085	257	99.61089494163424	770	256	[(1, 257)]	[(14831, 15601)]	[(1, 257)]	3.3354992419319904
URI39_scaffold	contig_10_RagTag	23085	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	23085	257	99.61089494163424	770	256	[(1, 257)]	[(14831, 15601)]	[(1, 257)]	3.3354992419319904
URI39_scaffold	contig_10_RagTag	23085	B500_cp32-5_ParA_1	cp32-5	B500	23085	257	99.22178988326849	770	256	[(1, 257)]	[(14831, 15601)]	[(1, 257)]	3.3354992419319904
URI39_scaffold	contig_10_RagTag	23085	RS06160_118a_118a_cp32-5_ParA_X	cp32-5	RS06160	23085	257	99.22178988326849	770	256	[(1, 257)]	[(14831, 15601)]	[(1, 257)]	3.3354992419319904
URI39_scaffold	contig_11_RagTag	27388	N32_B31_cp32-9_ParA_X	cp32-9	N32	27388	251	100.0	743	247	[(1, 248)]	[(20178, 20921)]	[(1, 248)]	2.7128669490287716
URI39_scaffold	contig_11_RagTag	27388	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	27388	251	99.59677419354838	743	247	[(1, 248)]	[(20178, 20921)]	[(1, 248)]	2.7128669490287716
URI39_scaffold	contig_13_RagTag	23647	S35_B31_cp32-3_ParA_X	cp32-3	S35	23647	246	100.0	737	245	[(1, 246)]	[(8737, 9474)]	[(1, 246)]	3.1166744195881084
URI39_scaffold	contig_13_RagTag	23647	RS04790_B331_B331_cp32_10_ParA_X	cp32-10	RS04790	23647	246	99.59349593495935	737	245	[(1, 246)]	[(8737, 9474)]	[(1, 246)]	3.1166744195881084
URI39_scaffold	contig_13_RagTag	23647	RS05790_72a_72a_lp32-3_ParA_X	lp32-3	RS05790	23647	246	96.7479674796748	737	245	[(1, 246)]	[(8737, 9474)]	[(1, 246)]	3.1166744195881084
URI39_scaffold	contig_13_RagTag	23647	RS06375_CA-11.2A_CA-11.2A_cp32-3_ParA_X	cp32-3	RS06375	23647	246	93.4959349593496	737	245	[(1, 246)]	[(8737, 9474)]	[(1, 246)]	3.1166744195881084
URI39_scaffold	contig_14_RagTag	30202	RS06245_ZS7_ZS7_lp28-2_ParA_X	lp28-2	RS06245	30202	255	100.0	764	254	[(1, 255)]	[(6135, 6899)]	[(1, 255)]	2.5296337990861533
URI39_scaffold	contig_14_RagTag	30202	RS05185_N40_N40_lp28-2_ParA_X	lp28-2	RS05185	30202	255	98.4313725490196	764	254	[(1, 255)]	[(6135, 6899)]	[(1, 255)]	2.5296337990861533
URI39_scaffold	contig_14_RagTag	30202	PotiB2_lp32-3#2_ParA_X	lp32-3#2	PotiB2	30202	258	74.90196078431373	764	252	[(1, 253)]	[(6135, 6899)]	[(1, 253)]	2.5296337990861533
URI39_scaffold	contig_15_RagTag	20076	U05_B31_lp21_ParA_X	lp21	U05	20076	262	100.0	785	261	[(1, 262)]	[(17408, 18193)]	[(1, 262)]	3.9101414624427178
URI39_scaffold	contig_15_RagTag	20076	B379_chromosome_ParA_5	chromosome	B379	20076	262	99.61832061068702	785	261	[(1, 262)]	[(17408, 18193)]	[(1, 262)]	3.9101414624427178
URI39_scaffold	contig_15_RagTag	20076	HO14_NovelPFam32_DatabaseShortContig_ParA_X	HO14_NovelPFam32	HO14	20076	250	81.85483870967742	743	247	[(1, 248)]	[(17450, 18193)]	[(1, 248)]	3.7009364415222157
URI39_scaffold	contig_15_RagTag	20076	K21_B31_lp36_ParA_X	lp36	K21	20076	249	65.4471544715447	737	245	[(4, 249)]	[(17450, 18187)]	[(4, 249)]	3.6710500099621437
URI39_scaffold	contig_15_RagTag	20076	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	20076	249	65.04065040650406	737	245	[(4, 249)]	[(17450, 18187)]	[(4, 249)]	3.6710500099621437
URI39_scaffold	contig_16_RagTag	26575	NE_5261_cp26_ParA_1	cp26	NE_5261	26575	253	100.0	758	252	[(1, 253)]	[(1348, 2106)]	[(1, 253)]	2.8523047977422387
URI39_scaffold	contig_16_RagTag	26575	B12_B31_cp26_ParA_X	cp26	B12	26575	253	99.60474308300395	758	252	[(1, 253)]	[(1348, 2106)]	[(1, 253)]	2.8523047977422387
URI39_scaffold	contig_16_RagTag	26575	MM1_cp26_ParA_1	cp26	MM1	26575	253	99.60474308300395	758	252	[(1, 253)]	[(1348, 2106)]	[(1, 253)]	2.8523047977422387
URI39_scaffold	contig_16_RagTag	26575	RS00680_MM1_plsm_cp26_ParA_X	cp26	RS00680	26575	253	99.2094861660079	758	252	[(1, 253)]	[(1348, 2106)]	[(1, 253)]	2.8523047977422387
URI39_scaffold	contig_16_RagTag	26575	N40_cp26_ParA_1	cp26	N40	26575	253	99.2094861660079	758	252	[(1, 253)]	[(1348, 2106)]	[(1, 253)]	2.8523047977422387
URI39_scaffold	contig_17_RagTag	25776	I21_B31_lp28-4_ParA_X	lp28-4	I21	25776	250	100.0	749	249	[(1, 250)]	[(12830, 13579)]	[(1, 250)]	2.9058038485412787
URI39_scaffold	contig_17_RagTag	25776	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	25776	250	99.2	749	249	[(1, 250)]	[(12830, 13579)]	[(1, 250)]	2.9058038485412787
URI39_scaffold	contig_17_RagTag	25776	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	25776	250	98.8	749	249	[(1, 250)]	[(12830, 13579)]	[(1, 250)]	2.9058038485412787
URI39_scaffold	contig_2_RagTag	53711	A20_B31_lp54_ParA_X	lp54	A20	53711	250	100.0	749	249	[(1, 250)]	[(39368, 40117)]	[(1, 250)]	1.3945001954906815
URI39_scaffold	contig_3_RagTag	60304	H28_B31_lp28-3_ParA_X	lp28-3	H28	60304	251	100.0	1504	250	[(1, 251)]	[(51792, 52544), (31203, 31955)]	[(1, 251), (1, 251)]	2.494030246749801
URI39_scaffold	contig_3_RagTag	60304	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	60304	251	99.60159362549801	1504	250	[(1, 251)]	[(51792, 52544), (31203, 31955)]	[(1, 251), (1, 251)]	2.494030246749801
URI39_scaffold	contig_3_RagTag	60304	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	60304	251	97.60956175298804	1504	250	[(1, 251)]	[(51792, 52544), (31203, 31955)]	[(1, 251), (1, 251)]	2.494030246749801
URI39_scaffold	contig_3_RagTag	60304	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	60304	251	71.71314741035857	1504	250	[(1, 251)]	[(51792, 52544), (31203, 31955)]	[(1, 251), (1, 251)]	2.494030246749801
URI39_scaffold	contig_3_RagTag	60304	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	60304	251	71.31474103585657	1504	250	[(1, 251)]	[(51792, 52544), (31203, 31955)]	[(1, 251), (1, 251)]	2.494030246749801
URI39_scaffold	contig_4_RagTag	50472	Q40_B31_lp56_ParA_X	lp56	Q40	50472	251	100.0	752	250	[(1, 251)]	[(24242, 24994)]	[(1, 251)]	1.4899350134728166
URI39_scaffold	contig_4_RagTag	50472	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	50472	251	99.60159362549801	752	250	[(1, 251)]	[(24242, 24994)]	[(1, 251)]	1.4899350134728166
URI39_scaffold	contig_4_RagTag	50472	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	50472	251	99.60159362549801	752	250	[(1, 251)]	[(24242, 24994)]	[(1, 251)]	1.4899350134728166
URI39_scaffold	contig_4_RagTag	50472	RS06010_72a_72a_cp32-10_ParA_X	cp32-10	RS06010	50472	251	99.20318725099602	752	250	[(1, 251)]	[(24242, 24994)]	[(1, 251)]	1.4899350134728166
URI39_scaffold	contig_4_RagTag	50472	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	50472	251	98.80478087649402	752	250	[(1, 251)]	[(24242, 24994)]	[(1, 251)]	1.4899350134728166
URI39_scaffold	contig_5_RagTag	31570	J17_B31_lp38_ParA_X	lp38	J17	31570	245	100.0	734	244	[(1, 245)]	[(19499, 20233)]	[(1, 245)]	2.324992081089642
URI39_scaffold	contig_5_RagTag	31570	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	31570	245	98.77551020408163	734	244	[(1, 245)]	[(19499, 20233)]	[(1, 245)]	2.324992081089642
URI39_scaffold	contig_5_RagTag	31570	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	31570	245	98.36734693877551	734	244	[(1, 245)]	[(19499, 20233)]	[(1, 245)]	2.324992081089642
URI39_scaffold	contig_5_RagTag	31570	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	31570	245	96.73469387755102	734	244	[(1, 245)]	[(19499, 20233)]	[(1, 245)]	2.324992081089642
URI39_scaffold	contig_5_RagTag	31570	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	31570	245	91.83673469387756	734	244	[(1, 245)]	[(19499, 20233)]	[(1, 245)]	2.324992081089642
URI39_scaffold	contig_6_RagTag	35492	K21_B31_lp36_ParA_X	lp36	K21	35492	249	100.0	728	242	[(1, 243)]	[(13634, 14362)]	[(1, 243)]	2.0511664600473347
URI39_scaffold	contig_6_RagTag	35492	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	35492	249	99.58847736625515	728	242	[(1, 243)]	[(13634, 14362)]	[(1, 243)]	2.0511664600473347
URI39_scaffold	contig_6_RagTag	35492	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	35492	249	94.23868312757202	728	242	[(1, 243)]	[(13634, 14362)]	[(1, 243)]	2.0511664600473347
URI39_scaffold	contig_7_RagTag	25035	F24_B31_lp28-1_ParA_X	lp28-1	F24	25035	254	100.0	761	253	[(1, 254)]	[(16334, 17095)]	[(1, 254)]	3.0397443578989414
URI39_scaffold	contig_7_RagTag	25035	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	25035	254	99.60629921259843	761	253	[(1, 254)]	[(16334, 17095)]	[(1, 254)]	3.0397443578989414
URI39_scaffold	contig_7_RagTag	25035	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	25035	254	99.60629921259843	761	253	[(1, 254)]	[(16334, 17095)]	[(1, 254)]	3.0397443578989414
URI39_scaffold	contig_7_RagTag	25035	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	25035	254	83.07086614173228	761	253	[(1, 254)]	[(16334, 17095)]	[(1, 254)]	3.0397443578989414
URI39_scaffold	contig_7_RagTag	25035	RS01665_B31_NRZ_p_lp28-1_ParA_X	lp28-1	RS01665	25035	249	100.0	746	248	[(1, 249)]	[(22745, 23491)]	[(1, 249)]	2.9798282404633514
URI39_scaffold	contig_8_RagTag	24400	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	24400	252	100.0	755	251	[(1, 252)]	[(12226, 12981)]	[(1, 252)]	3.0942622950819674
URI39_scaffold	contig_8_RagTag	24400	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	24400	252	99.60317460317461	755	251	[(1, 252)]	[(12226, 12981)]	[(1, 252)]	3.0942622950819674
URI39_scaffold	contig_8_RagTag	24400	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	24400	252	98.4126984126984	755	251	[(1, 252)]	[(12226, 12981)]	[(1, 252)]	3.0942622950819674
URI39_scaffold	contig_9_RagTag	12662	O32_B31_cp32-7_ParA_X	cp32-7	O32	12662	249	100.0	746	248	[(1, 249)]	[(4479, 5225)]	[(1, 249)]	5.8916442900015795
URI39_scaffold	contig_9_RagTag	12662	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	12662	249	100.0	743	247	[(1, 248)]	[(4479, 5222)]	[(1, 248)]	5.867951350497552
URI39_scaffold	NODE_23_length_7323_cov_262.830941	7323	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	7323	246	99.3801652892562	1450	241	[(1, 242)]	[(90, 815), (6488, 7213)]	[(1, 242), (1, 242)]	19.800628157858803
URI39_scaffold	NODE_23_length_7323_cov_262.830941	7323	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	7323	246	99.79338842975206	1450	241	[(1, 242)]	[(90, 815), (6488, 7213)]	[(1, 242), (1, 242)]	19.800628157858803
URI39_scaffold	NODE_30_length_3561_cov_79.861653	3561	M32_B31_cp32-6_ParA_X	cp32-6	M32	3561	249	100.0	746	248	[(1, 249)]	[(1808, 2554)]	[(1, 249)]	20.949171581016568
URI39_scaffold	NODE_30_length_3561_cov_79.861653	3561	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	3561	249	99.59839357429718	746	248	[(1, 249)]	[(1808, 2554)]	[(1, 249)]	20.949171581016568
URI39_scaffold	NODE_30_length_3561_cov_79.861653	3561	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	3561	249	99.59839357429718	746	248	[(1, 249)]	[(1808, 2554)]	[(1, 249)]	20.949171581016568
URI39_scaffold	NODE_31_length_3240_cov_93.019602	3240	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	3240	252	100.0	755	251	[(1, 252)]	[(2246, 3001)]	[(1, 252)]	23.30246913580247
URI39_scaffold	NODE_31_length_3240_cov_93.019602	3240	RS06040_WI91-23_WI91-23_cp32-11_ParA_X	cp32-11	RS06040	3240	252	99.60317460317461	755	251	[(1, 252)]	[(2246, 3001)]	[(1, 252)]	23.30246913580247
URI39_scaffold	NODE_31_length_3240_cov_93.019602	3240	B500_cp32-11_ParA_1	cp32-11	B500	3240	252	99.20634920634922	755	251	[(1, 252)]	[(2246, 3001)]	[(1, 252)]	23.30246913580247
URI39_scaffold	NODE_39_length_2711_cov_68.158694	2711	L32_B31_cp32-8_ParA_X	cp32-8	L32	2711	246	100.0	737	245	[(1, 246)]	[(22, 759)]	[(1, 246)]	27.18554039099963
URI39_scaffold	NODE_39_length_2711_cov_68.158694	2711	RS01500_JD1_JD1_cp32-8_ParA_X	cp32-8	RS01500	2711	246	99.59349593495935	737	245	[(1, 246)]	[(22, 759)]	[(1, 246)]	27.18554039099963
URI39_scaffold	NODE_39_length_2711_cov_68.158694	2711	RS04445_118a_118a_cp32-8_ParA_X	cp32-8	RS04445	2711	246	99.59349593495935	737	245	[(1, 246)]	[(22, 759)]	[(1, 246)]	27.18554039099963
URI39_scaffold	NODE_39_length_2711_cov_68.158694	2711	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	2711	260	79.45736434108527	773	257	[(1, 258)]	[(22, 795)]	[(1, 258)]	28.51346366654371
URI39_scaffold	NODE_39_length_2711_cov_68.158694	2711	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	2711	260	79.26829268292683	737	245	[(1, 246)]	[(22, 759)]	[(1, 246)]	27.18554039099963
URI39_scaffold	NODE_51_length_1981_cov_79.777311	1981	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	1981	251	100.0	752	250	[(1, 251)]	[(1193, 1945)]	[(1, 251)]	37.960625946491675
URI39_scaffold	NODE_51_length_1981_cov_79.777311	1981	RS06370_72a_72a_cp32-1_ParA_X	cp32-1	RS06370	1981	251	99.60159362549801	752	250	[(1, 251)]	[(1193, 1945)]	[(1, 251)]	37.960625946491675
URI39_scaffold	NODE_51_length_1981_cov_79.777311	1981	RS02205_MM1_plsm_cp32-4_ParA_X	cp32-4	RS02205	1981	251	99.20318725099602	752	250	[(1, 251)]	[(1193, 1945)]	[(1, 251)]	37.960625946491675
URI39_scaffold	NODE_51_length_1981_cov_79.777311	1981	RS05205_B331_B331_cp32_4_ParA_X	cp32-4	RS05205	1981	251	99.20318725099602	752	250	[(1, 251)]	[(1193, 1945)]	[(1, 251)]	37.960625946491675
URI39_scaffold	NODE_51_length_1981_cov_79.777311	1981	B379_cp32-2_ParA_1	cp32-2	B379	1981	251	98.80478087649402	752	250	[(1, 251)]	[(1193, 1945)]	[(1, 251)]	37.960625946491675
